x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1849.65,945.25,11,0,0.2,1,IMG_0028.JPG,Tue Aug 28 2018 10:04:06 GMT+0100 (British Summer Time)
1900.95,21.85,11,1,0.4,1,IMG_0028.JPG,Tue Aug 28 2018 10:04:06 GMT+0100 (British Summer Time)
2342.7,845.5,21,2,0.2,1,IMG_0038.JPG,Tue Aug 28 2018 10:04:30 GMT+0100 (British Summer Time)
2328.45,10.45,21,3,0.4,1,IMG_0038.JPG,Tue Aug 28 2018 10:04:30 GMT+0100 (British Summer Time)
504.45,1013.65,28,4,0.2,1,IMG_0045.JPG,Tue Aug 28 2018 10:04:32 GMT+0100 (British Summer Time)
381.9,215.65,28,5,0.4,1,IMG_0045.JPG,Tue Aug 28 2018 10:04:32 GMT+0100 (British Summer Time)
1128.6,768.55,36,6,0.2,1,IMG_0053.JPG,Tue Aug 28 2018 10:04:42 GMT+0100 (British Summer Time)
1087.319702,324.7297058,36,7,0.4,1,IMG_0053.JPG,Tue Aug 28 2018 10:04:42 GMT+0100 (British Summer Time)
658.0167758,727.5120391,41,8,0.2,1,IMG_0058.JPG,Tue Aug 28 2018 10:05:00 GMT+0100 (British Summer Time)
578.4381112,84.01817074,41,9,0.8,1,IMG_0058.JPG,Tue Aug 28 2018 10:05:00 GMT+0100 (British Summer Time)
1465.768859,676.3943582,43,10,0.2,1,IMG_0060.JPG,Tue Aug 28 2018 10:05:04 GMT+0100 (British Summer Time)
1435.996029,51.78521097,43,11,0.8,1,IMG_0060.JPG,Tue Aug 28 2018 10:05:04 GMT+0100 (British Summer Time)
2263.936114,630.3182015,47,12,0.2,1,IMG_0064.JPG,Tue Aug 28 2018 10:05:06 GMT+0100 (British Summer Time)
2179.579764,42.92509076,47,13,0.8,1,IMG_0064.JPG,Tue Aug 28 2018 10:05:06 GMT+0100 (British Summer Time)
1784.818572,572.1167637,48,14,0.2,1,IMG_0065.JPG,Tue Aug 28 2018 10:05:18 GMT+0100 (British Summer Time)
1791.366152,13.93551557,48,15,1,1,IMG_0065.JPG,Tue Aug 28 2018 10:05:18 GMT+0100 (British Summer Time)
1261.012122,589.8441329,49,16,0.2,1,IMG_0066.JPG,Tue Aug 28 2018 10:05:26 GMT+0100 (British Summer Time)
1260.326294,46.48067262,49,17,1,1,IMG_0066.JPG,Tue Aug 28 2018 10:05:26 GMT+0100 (British Summer Time)
826.9731173,616.4221882,52,18,0.2,1,IMG_0069.JPG,Tue Aug 28 2018 10:05:28 GMT+0100 (British Summer Time)
800.7827948,75.42833915,52,19,1,1,IMG_0069.JPG,Tue Aug 28 2018 10:05:28 GMT+0100 (British Summer Time)
