x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1034.00618,1424.468278,30,0,0.2,1,IMG_0105.JPG,Sun Sep 02 2018 14:35:28 GMT+0100 (British Summer Time)
983.2434096,570.1679806,30,1,0.4,1,IMG_0105.JPG,Sun Sep 02 2018 14:35:28 GMT+0100 (British Summer Time)
210.7238008,1472.435876,33,2,0.2,1,IMG_0108.JPG,Sun Sep 02 2018 14:35:30 GMT+0100 (British Summer Time)
163.2987136,664.0537072,33,3,0.4,1,IMG_0108.JPG,Sun Sep 02 2018 14:35:30 GMT+0100 (British Summer Time)
1632.283754,1378.729035,38,4,0.2,1,IMG_0113.JPG,Sun Sep 02 2018 14:35:34 GMT+0100 (British Summer Time)
1585.93651,503.5206066,38,5,0.4,1,IMG_0113.JPG,Sun Sep 02 2018 14:35:34 GMT+0100 (British Summer Time)
937.0895501,908.1529385,43,6,0.2,1,IMG_0118.JPG,Sun Sep 02 2018 14:35:40 GMT+0100 (British Summer Time)
925.9465029,455.0023519,43,7,0.4,1,IMG_0118.JPG,Sun Sep 02 2018 14:35:40 GMT+0100 (British Summer Time)
186.7800168,944.0010292,44,8,0.2,1,IMG_0119.JPG,Sun Sep 02 2018 14:35:40 GMT+0100 (British Summer Time)
182.0589466,87.95127083,44,9,0.6,1,IMG_0119.JPG,Sun Sep 02 2018 14:35:40 GMT+0100 (British Summer Time)
1742.964704,744.0501232,49,10,0.2,1,IMG_0124.JPG,Sun Sep 02 2018 14:35:46 GMT+0100 (British Summer Time)
1653.503744,120.5180103,49,11,0.6,1,IMG_0124.JPG,Sun Sep 02 2018 14:35:46 GMT+0100 (British Summer Time)
811.3556302,717.5557844,54,12,0.2,1,IMG_0129.JPG,Sun Sep 02 2018 14:35:52 GMT+0100 (British Summer Time)
844.0667413,246.8002288,54,13,0.6,1,IMG_0129.JPG,Sun Sep 02 2018 14:35:52 GMT+0100 (British Summer Time)
1339.430567,709.4474009,60,14,0.2,1,IMG_0135.JPG,Sun Sep 02 2018 14:36:00 GMT+0100 (British Summer Time)
1264.834386,89.22003808,60,15,0.8,1,IMG_0135.JPG,Sun Sep 02 2018 14:36:00 GMT+0100 (British Summer Time)
1844.010437,671.1294602,62,16,0.2,1,IMG_0137.JPG,Sun Sep 02 2018 14:36:02 GMT+0100 (British Summer Time)
1799.565993,35.75168244,62,17,0.8,1,IMG_0137.JPG,Sun Sep 02 2018 14:36:02 GMT+0100 (British Summer Time)
