x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
3219.689622,955.0580566,0,0,0.2,1,IMG_0074.JPG,Sat Sep 01 2018 13:18:32 GMT+0100 (British Summer Time)
3210.68398,123.965999,0,1,0.4,1,IMG_0074.JPG,Sat Sep 01 2018 13:18:32 GMT+0100 (British Summer Time)
1667.805309,1673.529284,10,2,0.2,1,IMG_0084.JPG,Sat Sep 01 2018 13:18:44 GMT+0100 (British Summer Time)
1683.405309,31.62928391,10,3,0.4,1,IMG_0084.JPG,Sat Sep 01 2018 13:18:44 GMT+0100 (British Summer Time)
2919.576092,1470.557013,12,4,0.2,1,IMG_0086.JPG,Sat Sep 01 2018 13:18:48 GMT+0100 (British Summer Time)
2940.160416,88.83430384,12,5,0.4,1,IMG_0086.JPG,Sat Sep 01 2018 13:18:48 GMT+0100 (British Summer Time)
29.30100352,1144.509787,15,6,0.2,1,IMG_0089.JPG,Sat Sep 01 2018 13:18:58 GMT+0100 (British Summer Time)
46.10071696,497.1608293,15,7,0.4,1,IMG_0089.JPG,Sat Sep 01 2018 13:18:58 GMT+0100 (British Summer Time)
3161.923477,1060.486325,20,8,0.2,1,IMG_0094.JPG,Sat Sep 01 2018 13:19:00 GMT+0100 (British Summer Time)
3055.520174,5.320237301,20,9,0.6,1,IMG_0094.JPG,Sat Sep 01 2018 13:19:00 GMT+0100 (British Summer Time)
2841.557728,946.8402773,27,10,0.2,1,IMG_0101.JPG,Sat Sep 01 2018 13:19:12 GMT+0100 (British Summer Time)
2757.559161,114.6944715,27,11,0.8,1,IMG_0101.JPG,Sat Sep 01 2018 13:19:12 GMT+0100 (British Summer Time)
2126.55598,846.9629954,32,12,0.2,1,IMG_0106.JPG,Sat Sep 01 2018 13:19:26 GMT+0100 (British Summer Time)
2070.592351,164.4640224,32,13,1,1,IMG_0106.JPG,Sat Sep 01 2018 13:19:26 GMT+0100 (British Summer Time)
