x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
798.9685669,714.7392116,24,0,0.4,1,IMG_0077.JPG,Mon Sep 03 2018 11:16:04 GMT+0100 (British Summer Time)
777.7485349,314.590038,24,1,0.6,1,IMG_0077.JPG,Mon Sep 03 2018 11:16:04 GMT+0100 (British Summer Time)
165.5351958,736.5331613,27,2,0.4,1,IMG_0080.JPG,Mon Sep 03 2018 11:16:06 GMT+0100 (British Summer Time)
181.3692908,338.7015262,27,3,0.6,1,IMG_0080.JPG,Mon Sep 03 2018 11:16:06 GMT+0100 (British Summer Time)
1113.394702,682.7941463,32,4,0.4,1,IMG_0085.JPG,Mon Sep 03 2018 11:16:12 GMT+0100 (British Summer Time)
1087.627521,98.48540995,32,5,0.8,1,IMG_0085.JPG,Mon Sep 03 2018 11:16:12 GMT+0100 (British Summer Time)
1739.195415,863.573381,34,6,0.2,1,IMG_0087.JPG,Mon Sep 03 2018 11:16:14 GMT+0100 (British Summer Time)
1706.867471,79.12592809,34,7,0.8,1,IMG_0087.JPG,Mon Sep 03 2018 11:16:14 GMT+0100 (British Summer Time)
791.6889172,758.1056099,39,8,0.2,1,IMG_0092.JPG,Mon Sep 03 2018 11:16:18 GMT+0100 (British Summer Time)
842.8443208,50.26597331,39,9,1,1,IMG_0092.JPG,Mon Sep 03 2018 11:16:18 GMT+0100 (British Summer Time)
346.2529821,747.3620043,45,10,0.2,1,IMG_0098.JPG,Mon Sep 03 2018 11:16:22 GMT+0100 (British Summer Time)
408.5525706,50.32157546,45,11,1,1,IMG_0098.JPG,Mon Sep 03 2018 11:16:22 GMT+0100 (British Summer Time)
963.6482932,731.1836368,50,12,0.2,1,IMG_0103.JPG,Mon Sep 03 2018 11:16:28 GMT+0100 (British Summer Time)
921.4336286,80.15884413,50,13,1,1,IMG_0103.JPG,Mon Sep 03 2018 11:16:28 GMT+0100 (British Summer Time)
1529.951238,742.4930792,52,14,0.2,1,IMG_0105.JPG,Mon Sep 03 2018 11:16:30 GMT+0100 (British Summer Time)
1461.522496,91.01985067,52,15,1,1,IMG_0105.JPG,Mon Sep 03 2018 11:16:30 GMT+0100 (British Summer Time)
924.0470745,605.1890037,68,16,0.2,1,IMG_0121.JPG,Mon Sep 03 2018 11:16:44 GMT+0100 (British Summer Time)
930.6473468,168.2592579,68,17,1,1,IMG_0121.JPG,Mon Sep 03 2018 11:16:44 GMT+0100 (British Summer Time)
1350.516696,612.2269848,70,18,0.2,1,IMG_0123.JPG,Mon Sep 03 2018 11:16:46 GMT+0100 (British Summer Time)
1329.00455,203.5802868,70,19,1,1,IMG_0123.JPG,Mon Sep 03 2018 11:16:46 GMT+0100 (British Summer Time)
1658.069182,624.0069254,73,20,0.2,1,IMG_0126.JPG,Mon Sep 03 2018 11:16:48 GMT+0100 (British Summer Time)
1669.76529,232.771339,73,21,1,1,IMG_0126.JPG,Mon Sep 03 2018 11:16:48 GMT+0100 (British Summer Time)
