x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1841.891847,1230.967422,5,0,0.2,1,IMG_0054.JPG,Thu Aug 30 2018 07:40:28 GMT+0100 (British Summer Time)
1885.097953,509.6027592,5,1,0.4,1,IMG_0054.JPG,Thu Aug 30 2018 07:40:28 GMT+0100 (British Summer Time)
819.9416317,1285.571985,8,2,0.2,1,IMG_0057.JPG,Thu Aug 30 2018 07:40:30 GMT+0100 (British Summer Time)
844.3166317,601.1219846,8,3,0.4,1,IMG_0057.JPG,Thu Aug 30 2018 07:40:30 GMT+0100 (British Summer Time)
1134.113511,944.2706737,17,4,0.2,1,IMG_0066.JPG,Thu Aug 30 2018 07:40:58 GMT+0100 (British Summer Time)
1125.625643,230.4409755,17,5,0.6,1,IMG_0066.JPG,Thu Aug 30 2018 07:40:58 GMT+0100 (British Summer Time)
282.5235357,951.0441247,19,6,0.2,1,IMG_0068.JPG,Thu Aug 30 2018 07:41:00 GMT+0100 (British Summer Time)
272.4437077,260.0159118,19,7,0.6,1,IMG_0068.JPG,Thu Aug 30 2018 07:41:00 GMT+0100 (British Summer Time)
2154.488484,788.5945908,23,8,0.2,1,IMG_0072.JPG,Thu Aug 30 2018 07:41:12 GMT+0100 (British Summer Time)
2158.408417,197.2446776,23,9,0.8,1,IMG_0072.JPG,Thu Aug 30 2018 07:41:12 GMT+0100 (British Summer Time)
1140.290538,818.8919676,26,10,0.2,1,IMG_0075.JPG,Thu Aug 30 2018 07:41:14 GMT+0100 (British Summer Time)
1149.15748,56.33496299,26,11,1,1,IMG_0075.JPG,Thu Aug 30 2018 07:41:14 GMT+0100 (British Summer Time)
2788.25352,791.833666,32,12,0.2,1,IMG_0081.JPG,Thu Aug 30 2018 07:41:26 GMT+0100 (British Summer Time)
2761.651442,89.08433719,32,13,1,1,IMG_0081.JPG,Thu Aug 30 2018 07:41:26 GMT+0100 (British Summer Time)
