x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2008.856588,1358.848703,0,0,Badger,19,IMG_0341.JPG,Thu Aug 23 2018 22:33:24 GMT+0100 (British Summer Time)
1760.856588,1322.848703,1,0,Badger,19,IMG_0342.JPG,Thu Aug 23 2018 22:33:24 GMT+0100 (British Summer Time)
1724.856588,1290.848703,2,0,Badger,19,IMG_0343.JPG,Thu Aug 23 2018 22:33:24 GMT+0100 (British Summer Time)
1724.856588,1290.848703,3,0,Badger,19,IMG_0344.JPG,Thu Aug 23 2018 22:33:26 GMT+0100 (British Summer Time)
1724.856588,1290.848703,4,0,Badger,19,IMG_0345.JPG,Thu Aug 23 2018 22:33:26 GMT+0100 (British Summer Time)
1724.856588,1290.848703,5,0,Badger,19,IMG_0346.JPG,Thu Aug 23 2018 22:33:26 GMT+0100 (British Summer Time)
1708.856588,1282.848703,6,0,Badger,19,IMG_0347.JPG,Thu Aug 23 2018 22:33:26 GMT+0100 (British Summer Time)
1740.856588,1262.848703,7,0,Badger,19,IMG_0348.JPG,Thu Aug 23 2018 22:33:28 GMT+0100 (British Summer Time)
1796.856588,1146.848703,8,0,Badger,19,IMG_0349.JPG,Thu Aug 23 2018 22:33:28 GMT+0100 (British Summer Time)
1827.170919,1107.440073,9,0,Badger,19,IMG_0350.JPG,Thu Aug 23 2018 22:33:30 GMT+0100 (British Summer Time)
1820.242176,777.8195292,10,0,Badger,19,IMG_0351.JPG,Thu Aug 23 2018 22:33:30 GMT+0100 (British Summer Time)
1801.769066,761.9854343,11,0,Badger,19,IMG_0352.JPG,Thu Aug 23 2018 22:33:32 GMT+0100 (British Summer Time)
1495.64323,616.8395641,12,0,Badger,19,IMG_0353.JPG,Thu Aug 23 2018 22:33:32 GMT+0100 (British Summer Time)
1279.243933,608.9225166,13,0,Badger,19,IMG_0354.JPG,Thu Aug 23 2018 22:33:32 GMT+0100 (British Summer Time)
1250.214759,601.0054692,14,0,Badger,19,IMG_0355.JPG,Thu Aug 23 2018 22:33:34 GMT+0100 (British Summer Time)
1131.459047,585.1713742,15,0,Badger,19,IMG_0356.JPG,Thu Aug 23 2018 22:33:34 GMT+0100 (British Summer Time)
859.6404174,521.8349945,16,0,Badger,19,IMG_0357.JPG,Thu Aug 23 2018 22:33:34 GMT+0100 (British Summer Time)
846.4453383,519.1959787,17,0,Badger,19,IMG_0358.JPG,Thu Aug 23 2018 22:33:34 GMT+0100 (British Summer Time)
849.0843541,519.1959787,18,0,Badger,19,IMG_0359.JPG,Thu Aug 23 2018 22:33:36 GMT+0100 (British Summer Time)
-243.494938,829.6228024,19,1,Badger,1,IMG_0361.JPG,Fri Aug 24 2018 20:49:16 GMT+0100 (British Summer Time)
803.0269494,523.7044213,20,2,Badger,8,IMG_0371.JPG,Fri Aug 24 2018 22:29:56 GMT+0100 (British Summer Time)
1139.516027,572.2073515,21,2,Badger,8,IMG_0372.JPG,Fri Aug 24 2018 22:29:58 GMT+0100 (British Summer Time)
1342.622047,641.9303135,22,2,Badger,8,IMG_0373.JPG,Fri Aug 24 2018 22:29:58 GMT+0100 (British Summer Time)
1491.162271,666.1817786,23,2,Badger,8,IMG_0374.JPG,Fri Aug 24 2018 22:29:58 GMT+0100 (British Summer Time)
1639.702494,775.3133714,24,2,Badger,8,IMG_0375.JPG,Fri Aug 24 2018 22:30:00 GMT+0100 (British Summer Time)
1709.425456,796.5334033,25,2,Badger,8,IMG_0376.JPG,Fri Aug 24 2018 22:30:00 GMT+0100 (British Summer Time)
1827.651348,854.1306328,26,2,Badger,8,IMG_0377.JPG,Fri Aug 24 2018 22:30:00 GMT+0100 (British Summer Time)
2220.364383,924.0989027,27,2,Badger,8,IMG_0378.JPG,Fri Aug 24 2018 22:30:00 GMT+0100 (British Summer Time)
993.2133574,460.1567659,30,3,Badger,8,IMG_0381.JPG,Fri Aug 24 2018 23:43:38 GMT+0100 (British Summer Time)
1096.134974,512.9370824,31,3,Badger,8,IMG_0382.JPG,Fri Aug 24 2018 23:43:38 GMT+0100 (British Summer Time)
1257.11494,581.5514937,32,3,Badger,8,IMG_0383.JPG,Fri Aug 24 2018 23:43:38 GMT+0100 (British Summer Time)
1528.933569,671.2780316,33,3,Badger,8,IMG_0384.JPG,Fri Aug 24 2018 23:43:40 GMT+0100 (British Summer Time)
1602.826012,700.3072057,34,3,Badger,8,IMG_0385.JPG,Fri Aug 24 2018 23:43:40 GMT+0100 (British Summer Time)
1621.299123,708.2242531,35,3,Badger,8,IMG_0386.JPG,Fri Aug 24 2018 23:43:40 GMT+0100 (British Summer Time)
2066.527946,745.3363797,36,3,Badger,8,IMG_0387.JPG,Fri Aug 24 2018 23:43:40 GMT+0100 (British Summer Time)
2354.527946,733.3363797,37,3,Badger,8,IMG_0388.JPG,Fri Aug 24 2018 23:43:42 GMT+0100 (British Summer Time)
576,508,38,4,Badger,6,IMG_0391.JPG,Fri Aug 24 2018 23:52:36 GMT+0100 (British Summer Time)
648,520,39,4,Badger,6,IMG_0392.JPG,Fri Aug 24 2018 23:52:36 GMT+0100 (British Summer Time)
998,690,40,4,Badger,6,IMG_0393.JPG,Fri Aug 24 2018 23:52:38 GMT+0100 (British Summer Time)
