x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1422.222222,839.1111111,18,1,Badger,8,IMG_0115.JPG,Sun Aug 19 2018 01:34:54 GMT+0100 (British Summer Time)
1968.355556,796.4444444,19,1,Badger,8,IMG_0116.JPG,Sun Aug 19 2018 01:34:56 GMT+0100 (British Summer Time)
2198.755664,762.3111328,20,1,Badger,8,IMG_0117.JPG,Sun Aug 19 2018 01:34:56 GMT+0100 (British Summer Time)
2195.911111,765.1555556,21,1,Badger,8,IMG_0118.JPG,Sun Aug 19 2018 01:34:58 GMT+0100 (British Summer Time)
1436.444444,833.4222222,22,2,Fox,10,IMG_0151.JPG,Sun Aug 19 2018 20:43:38 GMT+0100 (British Summer Time)
2124.8,813.5111111,23,2,Fox,10,IMG_0152.JPG,Sun Aug 19 2018 20:43:40 GMT+0100 (British Summer Time)
2124.8,813.5111111,24,2,Fox,10,IMG_0153.JPG,Sun Aug 19 2018 20:43:40 GMT+0100 (British Summer Time)
2124.8,813.5111111,25,2,Fox,10,IMG_0154.JPG,Sun Aug 19 2018 20:43:42 GMT+0100 (British Summer Time)
2124.8,813.5111111,26,2,Fox,10,IMG_0155.JPG,Sun Aug 19 2018 20:43:42 GMT+0100 (British Summer Time)
2124.8,813.5111111,27,2,Fox,10,IMG_0156.JPG,Sun Aug 19 2018 20:43:42 GMT+0100 (British Summer Time)
2124.8,813.5111111,28,2,Fox,10,IMG_0157.JPG,Sun Aug 19 2018 20:43:44 GMT+0100 (British Summer Time)
2124.8,813.5111111,29,2,Fox,10,IMG_0158.JPG,Sun Aug 19 2018 20:43:44 GMT+0100 (British Summer Time)
2124.8,813.5111111,30,2,Fox,10,IMG_0159.JPG,Sun Aug 19 2018 20:43:44 GMT+0100 (British Summer Time)
2124.8,813.5111111,31,2,Fox,10,IMG_0160.JPG,Sun Aug 19 2018 20:43:44 GMT+0100 (British Summer Time)
1743.644444,819.2,32,3,Fox,1,IMG_0211.JPG,Mon Aug 20 2018 20:31:26 GMT+0100 (British Summer Time)
236.0888889,702.5777778,32,4,Fox,1,IMG_0211.JPG,Mon Aug 20 2018 20:31:26 GMT+0100 (British Summer Time)
358.4,947.2,33,5,Badger,9,IMG_0221.JPG,Tue Aug 21 2018 02:45:52 GMT+0100 (British Summer Time)
412.4444444,907.3777778,34,5,Badger,9,IMG_0222.JPG,Tue Aug 21 2018 02:45:54 GMT+0100 (British Summer Time)
790.7555556,810.6666667,35,5,Badger,9,IMG_0223.JPG,Tue Aug 21 2018 02:45:54 GMT+0100 (British Summer Time)
1035.346333,641.7980466,36,5,Badger,9,IMG_0224.JPG,Tue Aug 21 2018 02:45:54 GMT+0100 (British Summer Time)
999.7775173,555.5706152,37,5,Badger,9,IMG_0225.JPG,Tue Aug 21 2018 02:45:56 GMT+0100 (British Summer Time)
922.1728291,530.7802287,38,5,Badger,9,IMG_0226.JPG,Tue Aug 21 2018 02:45:56 GMT+0100 (British Summer Time)
832.7118691,527.5467001,39,5,Badger,9,IMG_0227.JPG,Tue Aug 21 2018 02:45:56 GMT+0100 (British Summer Time)
733.5503231,508.145528,40,5,Badger,9,IMG_0228.JPG,Tue Aug 21 2018 02:45:56 GMT+0100 (British Summer Time)
628.9995626,493.0557275,41,5,Badger,9,IMG_0229.JPG,Tue Aug 21 2018 02:45:58 GMT+0100 (British Summer Time)
1075.2,743.8222222,42,6,Badger,10,IMG_0551.JPG,Tue Aug 21 2018 22:03:22 GMT+0100 (British Summer Time)
891.0222222,786.4888889,43,6,Badger,10,IMG_0552.JPG,Tue Aug 21 2018 22:03:22 GMT+0100 (British Summer Time)
482.8444444,861.8666667,44,6,Badger,10,IMG_0553.JPG,Tue Aug 21 2018 22:03:22 GMT+0100 (British Summer Time)
262.9644945,879.1121529,45,6,Badger,10,IMG_0554.JPG,Tue Aug 21 2018 22:03:24 GMT+0100 (British Summer Time)
150.8688338,894.2019534,46,6,Badger,10,IMG_0555.JPG,Tue Aug 21 2018 22:03:24 GMT+0100 (British Summer Time)
53.86297353,1073.123873,47,6,Badger,10,IMG_0556.JPG,Tue Aug 21 2018 22:03:24 GMT+0100 (British Summer Time)
-99.70523322,1396.59733,48,6,Badger,10,IMG_0557.JPG,Tue Aug 21 2018 22:03:26 GMT+0100 (British Summer Time)
-142.1815457,1435.806234,49,6,Badger,10,IMG_0558.JPG,Tue Aug 21 2018 22:03:26 GMT+0100 (British Summer Time)
-138.9141371,1439.073643,50,6,Badger,10,IMG_0559.JPG,Tue Aug 21 2018 22:03:26 GMT+0100 (British Summer Time)
-138.9141371,1439.073643,51,6,Badger,10,IMG_0560.JPG,Tue Aug 21 2018 22:03:26 GMT+0100 (British Summer Time)
373.6807868,592.9147926,52,7,Badger,3,IMG_0571.JPG,Wed Aug 22 2018 00:16:46 GMT+0100 (British Summer Time)
582.9224511,517.3896948,53,7,Badger,3,IMG_0572.JPG,Wed Aug 22 2018 00:16:46 GMT+0100 (British Summer Time)
475.2063281,467.8650405,54,7,Badger,3,IMG_0573.JPG,Wed Aug 22 2018 00:16:48 GMT+0100 (British Summer Time)
773.8133648,826.8799603,55,8,Badger,10,IMG_0711.JPG,Wed Aug 22 2018 23:08:18 GMT+0100 (British Summer Time)
788.8264326,823.1266933,56,8,Badger,10,IMG_0712.JPG,Wed Aug 22 2018 23:08:18 GMT+0100 (British Summer Time)
711.8844602,855.0294623,57,8,Badger,10,IMG_0713.JPG,Wed Aug 22 2018 23:08:18 GMT+0100 (British Summer Time)
479.1819095,888.8088649,58,8,Badger,10,IMG_0714.JPG,Wed Aug 22 2018 23:08:18 GMT+0100 (British Summer Time)
229.0824055,982.905708,59,8,Badger,10,IMG_0715.JPG,Wed Aug 22 2018 23:08:20 GMT+0100 (British Summer Time)
82.98467536,1047.287759,60,8,Badger,10,IMG_0716.JPG,Wed Aug 22 2018 23:08:20 GMT+0100 (British Summer Time)
38.41248652,1057.192689,61,8,Badger,10,IMG_0717.JPG,Wed Aug 22 2018 23:08:20 GMT+0100 (British Summer Time)
-141.2949895,1076.797141,62,8,Badger,10,IMG_0718.JPG,Wed Aug 22 2018 23:08:22 GMT+0100 (British Summer Time)
-92.28385965,1285.911295,63,8,Badger,10,IMG_0719.JPG,Wed Aug 22 2018 23:08:22 GMT+0100 (British Summer Time)
959.821727,795.799997,64,8,Badger,10,IMG_0720.JPG,Wed Aug 22 2018 23:08:22 GMT+0100 (British Summer Time)
2020.977778,711.1111111,70,9,Fox,5,IMG_4926.JPG,Sat Aug 25 2018 19:53:54 GMT+0100 (British Summer Time)
1363.911111,679.8222222,71,9,Fox,5,IMG_4927.JPG,Sat Aug 25 2018 19:53:54 GMT+0100 (British Summer Time)
951.4666667,679.8222222,72,9,Fox,5,IMG_4928.JPG,Sat Aug 25 2018 19:53:54 GMT+0100 (British Summer Time)
487.8222222,651.3777778,73,9,Fox,5,IMG_4929.JPG,Sat Aug 25 2018 19:53:56 GMT+0100 (British Summer Time)
-123.7333333,622.9333333,74,9,Fox,5,IMG_4930.JPG,Sat Aug 25 2018 19:53:56 GMT+0100 (British Summer Time)
1182.787284,712.667448,75,10,Badger,6,IMG_4931.JPG,Sat Aug 25 2018 23:11:20 GMT+0100 (British Summer Time)
699.9136689,747.1584206,76,10,Badger,6,IMG_4932.JPG,Sat Aug 25 2018 23:11:20 GMT+0100 (British Summer Time)
195.4831956,785.9607647,77,10,Badger,6,IMG_4933.JPG,Sat Aug 25 2018 23:11:22 GMT+0100 (British Summer Time)
-78.28889892,824.7631088,78,10,Badger,6,IMG_4934.JPG,Sat Aug 25 2018 23:11:22 GMT+0100 (British Summer Time)
-125.7139862,826.9187946,79,10,Badger,6,IMG_4935.JPG,Sat Aug 25 2018 23:11:22 GMT+0100 (British Summer Time)
-192.5402454,822.607423,80,10,Badger,6,IMG_4936.JPG,Sat Aug 25 2018 23:11:22 GMT+0100 (British Summer Time)
137.9555556,887.4666667,82,11,Badger,9,IMG_6852.JPG,Wed Aug 29 2018 01:43:22 GMT+0100 (British Summer Time)
320,782.2222222,83,11,Badger,9,IMG_6853.JPG,Wed Aug 29 2018 01:43:24 GMT+0100 (British Summer Time)
334.2222222,682.6666667,84,11,Badger,9,IMG_6854.JPG,Wed Aug 29 2018 01:43:24 GMT+0100 (British Summer Time)
359.8222222,642.8444444,85,11,Badger,9,IMG_6855.JPG,Wed Aug 29 2018 01:43:26 GMT+0100 (British Summer Time)
492.5138059,567.2187151,86,11,Badger,9,IMG_6856.JPG,Wed Aug 29 2018 01:43:26 GMT+0100 (British Summer Time)
536.6026948,564.3742706,87,11,Badger,9,IMG_6857.JPG,Wed Aug 29 2018 01:43:26 GMT+0100 (British Summer Time)
566.4693615,545.8853817,88,11,Badger,9,IMG_6858.JPG,Wed Aug 29 2018 01:43:26 GMT+0100 (British Summer Time)
602.024917,523.1298262,89,11,Badger,9,IMG_6859.JPG,Wed Aug 29 2018 01:43:28 GMT+0100 (British Summer Time)
606.2915837,514.5964928,90,11,Badger,9,IMG_6860.JPG,Wed Aug 29 2018 01:43:28 GMT+0100 (British Summer Time)
593.0666667,759.4666667,91,12,Badger,10,IMG_6971.JPG,Wed Aug 29 2018 22:41:38 GMT+0100 (British Summer Time)
595.9111111,671.2888889,92,12,Badger,10,IMG_6972.JPG,Wed Aug 29 2018 22:41:40 GMT+0100 (British Summer Time)
573.1555556,645.6888889,93,12,Badger,10,IMG_6973.JPG,Wed Aug 29 2018 22:41:40 GMT+0100 (British Summer Time)
695.4085142,581.5355593,94,12,Badger,10,IMG_6974.JPG,Wed Aug 29 2018 22:41:40 GMT+0100 (British Summer Time)
785.2622521,563.5648117,95,12,Badger,10,IMG_6975.JPG,Wed Aug 29 2018 22:41:42 GMT+0100 (British Summer Time)
853.8778339,557.0299944,96,12,Badger,10,IMG_6976.JPG,Wed Aug 29 2018 22:41:42 GMT+0100 (British Summer Time)
863.6800598,555.3962901,97,12,Badger,10,IMG_6977.JPG,Wed Aug 29 2018 22:41:42 GMT+0100 (British Summer Time)
868.5811728,555.3962901,98,12,Badger,10,IMG_6978.JPG,Wed Aug 29 2018 22:41:44 GMT+0100 (British Summer Time)
996.0101103,555.3962901,99,12,Badger,10,IMG_6979.JPG,Wed Aug 29 2018 22:41:44 GMT+0100 (British Summer Time)
1196.955743,561.9311074,100,12,Badger,10,IMG_6980.JPG,Wed Aug 29 2018 22:41:44 GMT+0100 (British Summer Time)
-368.3555556,1416.533333,101,13,Badger,10,IMG_6981.JPG,Thu Aug 30 2018 00:26:44 GMT+0100 (British Summer Time)
265.9555556,1049.6,102,13,Badger,10,IMG_6982.JPG,Thu Aug 30 2018 00:26:44 GMT+0100 (British Summer Time)
371.2,941.5111111,103,13,Badger,10,IMG_6983.JPG,Thu Aug 30 2018 00:26:46 GMT+0100 (British Summer Time)
539.0222222,830.5777778,104,13,Badger,10,IMG_6984.JPG,Thu Aug 30 2018 00:26:46 GMT+0100 (British Summer Time)
718.2222222,716.8,105,13,Badger,10,IMG_6985.JPG,Thu Aug 30 2018 00:26:46 GMT+0100 (British Summer Time)
795.0222222,654.2222222,106,13,Badger,10,IMG_6986.JPG,Thu Aug 30 2018 00:26:48 GMT+0100 (British Summer Time)
804.7292084,564.3736528,107,13,Badger,10,IMG_6987.JPG,Thu Aug 30 2018 00:26:48 GMT+0100 (British Summer Time)
805.9673248,538.3732093,108,13,Badger,10,IMG_6988.JPG,Thu Aug 30 2018 00:26:48 GMT+0100 (British Summer Time)
817.110372,530.9445112,109,13,Badger,10,IMG_6989.JPG,Thu Aug 30 2018 00:26:50 GMT+0100 (British Summer Time)
788.6336958,521.0395804,110,13,Badger,10,IMG_6990.JPG,Thu Aug 30 2018 00:26:50 GMT+0100 (British Summer Time)
