x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2152.8,2057.9,0,0,Fox,1,IMG_0159.JPG,Tue Aug 28 2018 19:31:58 GMT+0100 (British Summer Time)
922.8394746,1056.808761,1,1,Fox,8,IMG_0160.JPG,Tue Aug 28 2018 20:15:04 GMT+0100 (British Summer Time)
1165.875329,1051.208856,2,1,Fox,8,IMG_0161.JPG,Tue Aug 28 2018 20:15:04 GMT+0100 (British Summer Time)
1439.150668,1051.208856,3,1,Fox,8,IMG_0162.JPG,Tue Aug 28 2018 20:15:06 GMT+0100 (British Summer Time)
1588.108127,1045.048961,4,1,Fox,8,IMG_0163.JPG,Tue Aug 28 2018 20:15:06 GMT+0100 (British Summer Time)
1922.422424,1038.329076,5,1,Fox,8,IMG_0164.JPG,Tue Aug 28 2018 20:15:06 GMT+0100 (British Summer Time)
2094.339492,1023.769324,6,1,Fox,8,IMG_0165.JPG,Tue Aug 28 2018 20:15:08 GMT+0100 (British Summer Time)
2380.494611,1005.84963,7,1,Fox,8,IMG_0166.JPG,Tue Aug 28 2018 20:15:08 GMT+0100 (British Summer Time)
2502.572529,1015.929458,8,1,Fox,8,IMG_0167.JPG,Tue Aug 28 2018 20:15:08 GMT+0100 (British Summer Time)
1543.790715,1262.066462,9,2,Fox,22,IMG_0168.JPG,Tue Aug 28 2018 22:37:42 GMT+0100 (British Summer Time)
1971.579262,1275.647051,10,2,Fox,22,IMG_0169.JPG,Tue Aug 28 2018 22:37:44 GMT+0100 (British Summer Time)
2633.632966,1219.627122,11,2,Fox,22,IMG_0170.JPG,Tue Aug 28 2018 22:37:44 GMT+0100 (British Summer Time)
2801.692752,1202.651386,12,2,Fox,22,IMG_0171.JPG,Tue Aug 28 2018 22:37:44 GMT+0100 (British Summer Time)
2732.092234,1160.212047,13,2,Fox,22,IMG_0172.JPG,Tue Aug 28 2018 22:37:46 GMT+0100 (British Summer Time)
2625.145098,1168.699914,14,2,Fox,22,IMG_0173.JPG,Tue Aug 28 2018 22:37:46 GMT+0100 (British Summer Time)
2256.771627,1185.67565,15,2,Fox,22,IMG_0174.JPG,Tue Aug 28 2018 22:37:46 GMT+0100 (British Summer Time)
1961.393821,1180.58293,16,2,Fox,22,IMG_0175.JPG,Tue Aug 28 2018 22:37:48 GMT+0100 (British Summer Time)
3151.541462,1095.936361,17,2,Fox,22,IMG_0176.JPG,Tue Aug 28 2018 22:37:56 GMT+0100 (British Summer Time)
2389.330917,1099.331508,18,2,Fox,22,IMG_0177.JPG,Tue Aug 28 2018 22:38:02 GMT+0100 (British Summer Time)
1891.941852,1094.238787,19,2,Fox,22,IMG_0178.JPG,Tue Aug 28 2018 22:38:08 GMT+0100 (British Summer Time)
1667.862137,1092.541214,20,2,Fox,22,IMG_0179.JPG,Tue Aug 28 2018 22:38:10 GMT+0100 (British Summer Time)
1657.676696,1092.541214,21,2,Fox,22,IMG_0180.JPG,Tue Aug 28 2018 22:38:10 GMT+0100 (British Summer Time)
1564.310148,1085.750919,22,2,Fox,22,IMG_0181.JPG,Tue Aug 28 2018 22:38:24 GMT+0100 (British Summer Time)
1455.665438,1078.960625,23,2,Fox,22,IMG_0182.JPG,Tue Aug 28 2018 22:38:40 GMT+0100 (British Summer Time)
1623.378168,1074.391731,24,2,Fox,22,IMG_0183.JPG,Tue Aug 28 2018 22:38:40 GMT+0100 (British Summer Time)
1921.728168,1073.416731,25,2,Fox,22,IMG_0184.JPG,Tue Aug 28 2018 22:38:40 GMT+0100 (British Summer Time)
2226.903168,1088.041731,26,2,Fox,22,IMG_0185.JPG,Tue Aug 28 2018 22:38:42 GMT+0100 (British Summer Time)
2382.903168,1092.916731,27,2,Fox,22,IMG_0186.JPG,Tue Aug 28 2018 22:38:42 GMT+0100 (British Summer Time)
2846.79617,1100.224053,28,2,Fox,22,IMG_0187.JPG,Tue Aug 28 2018 22:38:42 GMT+0100 (British Summer Time)
3217.729906,1100.224053,29,2,Fox,22,IMG_0188.JPG,Tue Aug 28 2018 22:38:44 GMT+0100 (British Summer Time)
3457.137338,1110.568819,30,2,Fox,22,IMG_0189.JPG,Tue Aug 28 2018 22:38:44 GMT+0100 (British Summer Time)
672.2407734,1258.720883,31,3,Fox,8,IMG_0190.JPG,Wed Aug 29 2018 20:06:22 GMT+0100 (British Summer Time)
967.6185795,1260.418457,32,3,Fox,8,IMG_0191.JPG,Wed Aug 29 2018 20:06:24 GMT+0100 (British Summer Time)
1334.294477,1250.233015,33,3,Fox,8,IMG_0192.JPG,Wed Aug 29 2018 20:06:24 GMT+0100 (British Summer Time)
1773.966039,1228.164558,34,3,Fox,8,IMG_0193.JPG,Wed Aug 29 2018 20:06:24 GMT+0100 (British Summer Time)
2183.081276,1211.188822,35,3,Fox,8,IMG_0194.JPG,Wed Aug 29 2018 20:06:26 GMT+0100 (British Summer Time)
2619.357691,1209.491249,36,3,Fox,8,IMG_0195.JPG,Wed Aug 29 2018 20:06:26 GMT+0100 (British Summer Time)
3152.395801,1201.003381,37,3,Fox,8,IMG_0196.JPG,Wed Aug 29 2018 20:06:26 GMT+0100 (British Summer Time)
3561.511038,1214.58397,38,3,Fox,8,IMG_0197.JPG,Wed Aug 29 2018 20:06:28 GMT+0100 (British Summer Time)
1048.004592,1194.789338,39,4,Fox,5,IMG_0198.JPG,Wed Aug 29 2018 20:16:42 GMT+0100 (British Summer Time)
1630.394658,1201.509223,40,4,Fox,5,IMG_0199.JPG,Wed Aug 29 2018 20:16:42 GMT+0100 (British Summer Time)
2508.45968,1201.509223,41,4,Fox,5,IMG_0200.JPG,Wed Aug 29 2018 20:16:42 GMT+0100 (British Summer Time)
3063.970205,1200.389243,42,4,Fox,5,IMG_0201.JPG,Wed Aug 29 2018 20:16:44 GMT+0100 (British Summer Time)
3763.958265,1195.909319,43,4,Fox,5,IMG_0202.JPG,Wed Aug 29 2018 20:16:44 GMT+0100 (British Summer Time)
793.3553547,1291.858182,44,5,Fox,7,IMG_0224.JPG,Thu Aug 30 2018 19:58:26 GMT+0100 (British Summer Time)
1434.042421,1290.571662,45,5,Fox,7,IMG_0225.JPG,Thu Aug 30 2018 19:58:26 GMT+0100 (British Summer Time)
2018.122597,1266.127778,46,5,Fox,7,IMG_0226.JPG,Thu Aug 30 2018 19:58:26 GMT+0100 (British Summer Time)
2437.528187,1241.683894,47,5,Fox,7,IMG_0227.JPG,Thu Aug 30 2018 19:58:28 GMT+0100 (British Summer Time)
2784.888644,1249.403015,48,5,Fox,7,IMG_0228.JPG,Thu Aug 30 2018 19:58:28 GMT+0100 (British Summer Time)
3143.827784,1249.403015,49,5,Fox,7,IMG_0229.JPG,Thu Aug 30 2018 19:58:28 GMT+0100 (British Summer Time)
3558.087292,1264.841258,50,5,Fox,7,IMG_0230.JPG,Thu Aug 30 2018 19:58:28 GMT+0100 (British Summer Time)
2169.389406,2692.218916,51,6,Fox,2,IMG_0232.JPG,Thu Aug 30 2018 20:08:26 GMT+0100 (British Summer Time)
1007.189406,2388.018916,52,6,Fox,2,IMG_0233.JPG,Thu Aug 30 2018 20:08:28 GMT+0100 (British Summer Time)
500.1894063,1635.318916,53,7,Fox,4,IMG_0234.JPG,Thu Aug 30 2018 20:19:34 GMT+0100 (British Summer Time)
2456.039406,1487.118916,54,7,Fox,4,IMG_0235.JPG,Thu Aug 30 2018 20:19:38 GMT+0100 (British Summer Time)
3013.739406,1471.518916,55,7,Fox,4,IMG_0236.JPG,Thu Aug 30 2018 20:19:40 GMT+0100 (British Summer Time)
4148.639406,1436.418916,56,7,Fox,4,IMG_0237.JPG,Thu Aug 30 2018 20:19:40 GMT+0100 (British Summer Time)
1102.935776,1109.187714,57,8,Fox,8,IMG_0241.JPG,Fri Aug 31 2018 19:46:20 GMT+0100 (British Summer Time)
1364.235776,1110.162714,58,8,Fox,8,IMG_0242.JPG,Fri Aug 31 2018 19:46:22 GMT+0100 (British Summer Time)
1934.610776,1094.562714,59,8,Fox,8,IMG_0243.JPG,Fri Aug 31 2018 19:46:22 GMT+0100 (British Summer Time)
2180.310776,1087.737714,60,8,Fox,8,IMG_0244.JPG,Fri Aug 31 2018 19:46:22 GMT+0100 (British Summer Time)
2581.035776,1083.837714,61,8,Fox,8,IMG_0245.JPG,Fri Aug 31 2018 19:46:24 GMT+0100 (British Summer Time)
2985.660776,1077.012714,62,8,Fox,8,IMG_0246.JPG,Fri Aug 31 2018 19:46:24 GMT+0100 (British Summer Time)
3402.960776,1057.512714,63,8,Fox,8,IMG_0247.JPG,Fri Aug 31 2018 19:46:24 GMT+0100 (British Summer Time)
3878.760776,1040.937714,64,8,Fox,8,IMG_0248.JPG,Fri Aug 31 2018 19:46:26 GMT+0100 (British Summer Time)
1826.214139,1073.575065,65,9,Fox,1,IMG_0249.JPG,Fri Aug 31 2018 19:47:20 GMT+0100 (British Summer Time)
922.3010418,1291.148698,66,10,Fox,6,IMG_0253.JPG,Sat Sep 01 2018 20:03:18 GMT+0100 (British Summer Time)
1433.01233,1277.708927,67,10,Fox,6,IMG_0254.JPG,Sat Sep 01 2018 20:03:18 GMT+0100 (British Summer Time)
2124.040543,1264.269156,68,10,Fox,6,IMG_0255.JPG,Sat Sep 01 2018 20:03:20 GMT+0100 (British Summer Time)
2715.390456,1255.309309,69,10,Fox,6,IMG_0256.JPG,Sat Sep 01 2018 20:03:20 GMT+0100 (British Summer Time)
3216.021917,1241.869538,70,10,Fox,6,IMG_0257.JPG,Sat Sep 01 2018 20:03:20 GMT+0100 (British Summer Time)
3679.694008,1247.469443,71,10,Fox,6,IMG_0258.JPG,Sat Sep 01 2018 20:03:22 GMT+0100 (British Summer Time)
2069.916496,1293.730525,72,11,Badger,4,IMG_0261.JPG,Sat Sep 01 2018 20:25:16 GMT+0100 (British Summer Time)
2460.24499,1271.452183,73,11,Badger,4,IMG_0262.JPG,Sat Sep 01 2018 20:25:16 GMT+0100 (British Summer Time)
3427.808178,1259.64453,74,11,Badger,4,IMG_0263.JPG,Sat Sep 01 2018 20:25:22 GMT+0100 (British Summer Time)
3865.22505,1227.481524,75,11,Badger,4,IMG_0264.JPG,Sat Sep 01 2018 20:25:24 GMT+0100 (British Summer Time)
945.6228041,1138.407932,77,12,Fox,7,IMG_0543.JPG,Mon Sep 03 2018 20:02:50 GMT+0100 (British Summer Time)
1253.101135,1134.548372,78,12,Fox,7,IMG_0544.JPG,Mon Sep 03 2018 20:02:52 GMT+0100 (British Summer Time)
1695.664088,1116.537089,79,12,Fox,7,IMG_0545.JPG,Mon Sep 03 2018 20:02:52 GMT+0100 (British Summer Time)
2130.50792,1097.239286,80,12,Fox,7,IMG_0546.JPG,Mon Sep 03 2018 20:02:52 GMT+0100 (British Summer Time)
2495.879661,1084.374083,81,12,Fox,7,IMG_0547.JPG,Mon Sep 03 2018 20:02:54 GMT+0100 (British Summer Time)
2924.290892,1076.654962,82,12,Fox,7,IMG_0548.JPG,Mon Sep 03 2018 20:02:54 GMT+0100 (British Summer Time)
3370.713406,1050.924558,83,12,Fox,7,IMG_0549.JPG,Mon Sep 03 2018 20:02:54 GMT+0100 (British Summer Time)
1594.50456,1093.523717,84,13,Badger,3,IMG_0550.JPG,Mon Sep 03 2018 20:55:26 GMT+0100 (British Summer Time)
1875.45299,1087.58221,85,13,Badger,3,IMG_0551.JPG,Mon Sep 03 2018 20:55:26 GMT+0100 (British Summer Time)
1979.853767,1088.430996,86,13,Badger,3,IMG_0552.JPG,Mon Sep 03 2018 20:55:28 GMT+0100 (British Summer Time)
1892.83021,1126.862044,87,14,Fox,3,IMG_0555.JPG,Tue Sep 04 2018 20:04:44 GMT+0100 (British Summer Time)
1845.791013,1126.862044,88,14,Fox,3,IMG_0556.JPG,Tue Sep 04 2018 20:04:44 GMT+0100 (British Summer Time)
3368.348311,1281.620685,89,14,Fox,3,IMG_0557.JPG,Tue Sep 04 2018 20:04:52 GMT+0100 (British Summer Time)
1528.827609,1863.264035,90,15,Fox,2,IMG_0558.JPG,Tue Sep 04 2018 20:07:20 GMT+0100 (British Summer Time)
2608.489112,1831.904447,91,15,Fox,2,IMG_0559.JPG,Tue Sep 04 2018 20:07:20 GMT+0100 (British Summer Time)
1115.871203,1138.956992,92,16,Fox,3,IMG_0562.JPG,Tue Sep 04 2018 20:26:32 GMT+0100 (British Summer Time)
1317.467765,1136.71703,93,16,Fox,3,IMG_0563.JPG,Tue Sep 04 2018 20:26:32 GMT+0100 (British Summer Time)
1328.667574,1137.837011,94,16,Fox,3,IMG_0564.JPG,Tue Sep 04 2018 20:26:32 GMT+0100 (British Summer Time)
2446.322269,1465.116928,95,17,Fox,4,IMG_0565.JPG,Tue Sep 04 2018 21:36:02 GMT+0100 (British Summer Time)
1651.857825,1398.911557,96,17,Fox,4,IMG_0566.JPG,Tue Sep 04 2018 21:36:02 GMT+0100 (British Summer Time)
427.7257352,1356.325255,97,17,Fox,4,IMG_0567.JPG,Tue Sep 04 2018 21:36:02 GMT+0100 (British Summer Time)
-44.90620298,1291.366363,98,17,Fox,4,IMG_0568.JPG,Tue Sep 04 2018 21:36:02 GMT+0100 (British Summer Time)
1609.517221,1584.279853,99,18,Fox,2,IMG_0577.JPG,Wed Sep 05 2018 20:02:26 GMT+0100 (British Summer Time)
2841.955653,1512.981762,100,18,Fox,2,IMG_0578.JPG,Wed Sep 05 2018 20:02:26 GMT+0100 (British Summer Time)
2520.314023,1126.285068,101,19,Badger,5,IMG_0591.JPG,Thu Sep 06 2018 01:29:02 GMT+0100 (British Summer Time)
2029.889023,1134.085068,102,19,Badger,5,IMG_0592.JPG,Thu Sep 06 2018 01:29:04 GMT+0100 (British Summer Time)
1708.139023,1131.160068,103,19,Badger,5,IMG_0593.JPG,Thu Sep 06 2018 01:29:04 GMT+0100 (British Summer Time)
1302.539023,1139.935068,104,19,Badger,5,IMG_0594.JPG,Thu Sep 06 2018 01:29:04 GMT+0100 (British Summer Time)
886.2140234,1137.010068,105,19,Badger,5,IMG_0595.JPG,Thu Sep 06 2018 01:29:06 GMT+0100 (British Summer Time)
1680.9,1379.3,106,20,Fox,3,IMG_0598.JPG,Thu Sep 06 2018 19:49:52 GMT+0100 (British Summer Time)
2886,1361.75,107,20,Fox,3,IMG_0599.JPG,Thu Sep 06 2018 19:49:52 GMT+0100 (British Summer Time)
3745.95,1344.2,108,20,Fox,3,IMG_0600.JPG,Thu Sep 06 2018 19:49:52 GMT+0100 (British Summer Time)
4803.464905,2076.476202,109,21,Fox,1,IMG_0602.JPG,Fri Sep 07 2018 03:43:02 GMT+0100 (British Summer Time)
2174.652744,1250.047383,110,22,Fox,4,IMG_0605.JPG,Fri Sep 07 2018 04:15:38 GMT+0100 (British Summer Time)
1849.002744,1347.547383,111,22,Fox,4,IMG_0606.JPG,Fri Sep 07 2018 04:15:38 GMT+0100 (British Summer Time)
1252.302744,1407.997383,112,22,Fox,4,IMG_0607.JPG,Fri Sep 07 2018 04:15:40 GMT+0100 (British Summer Time)
659.5027444,1487.947383,113,22,Fox,4,IMG_0608.JPG,Fri Sep 07 2018 04:15:40 GMT+0100 (British Summer Time)
1226.320226,1203.597442,114,23,Fox,4,IMG_0609.JPG,Fri Sep 07 2018 19:52:58 GMT+0100 (British Summer Time)
1782.096958,1204.883962,115,23,Fox,4,IMG_0610.JPG,Fri Sep 07 2018 19:52:58 GMT+0100 (British Summer Time)
2853.248561,1174.720087,116,23,Fox,4,IMG_0611.JPG,Fri Sep 07 2018 19:52:58 GMT+0100 (British Summer Time)
