x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
3091.122654,1308.393445,24,5,Fox,8,IMG_1925.JPG,Wed Aug 22 2018 01:48:12 GMT+0100 (British Summer Time)
2320.424241,1226.909913,25,5,Fox,8,IMG_1926.JPG,Wed Aug 22 2018 01:48:14 GMT+0100 (British Summer Time)
1941.865328,1208.236603,26,5,Fox,8,IMG_1927.JPG,Wed Aug 22 2018 01:48:14 GMT+0100 (British Summer Time)
1558.213695,1184.470573,27,5,Fox,8,IMG_1928.JPG,Wed Aug 22 2018 01:48:16 GMT+0100 (British Summer Time)
1101.566397,1159.006969,28,5,Fox,8,IMG_1929.JPG,Wed Aug 22 2018 01:48:16 GMT+0100 (British Summer Time)
816.3740325,1125.055497,29,5,Fox,8,IMG_1930.JPG,Wed Aug 22 2018 01:48:18 GMT+0100 (British Summer Time)
556.6452719,1092.801598,30,5,Fox,8,IMG_1931.JPG,Wed Aug 22 2018 01:48:18 GMT+0100 (British Summer Time)
3006.243974,1342.344917,31,6,Fox,7,IMG_2213.JPG,Thu Aug 23 2018 00:13:46 GMT+0100 (British Summer Time)
2373.897809,1293.115283,32,6,Fox,7,IMG_2214.JPG,Thu Aug 23 2018 00:13:48 GMT+0100 (British Summer Time)
1778.049476,1235.397781,33,6,Fox,7,IMG_2215.JPG,Thu Aug 23 2018 00:13:50 GMT+0100 (British Summer Time)
1557.364908,1196.353588,34,6,Fox,7,IMG_2216.JPG,Thu Aug 23 2018 00:13:50 GMT+0100 (British Summer Time)
1100.71761,1187.86572,35,6,Fox,7,IMG_2217.JPG,Thu Aug 23 2018 00:13:52 GMT+0100 (British Summer Time)
742.529581,1140.333659,36,6,Fox,7,IMG_2218.JPG,Thu Aug 23 2018 00:13:52 GMT+0100 (British Summer Time)
345.2973589,1099.591893,37,6,Fox,7,IMG_2219.JPG,Thu Aug 23 2018 00:13:54 GMT+0100 (British Summer Time)
2728.598951,1326.685608,38,7,Fox,3,IMG_2221.JPG,Thu Aug 23 2018 00:36:54 GMT+0100 (British Summer Time)
2168.608503,1232.607212,39,7,Fox,3,IMG_2222.JPG,Thu Aug 23 2018 00:36:56 GMT+0100 (British Summer Time)
649.9144075,1116.129199,40,7,Fox,3,IMG_2223.JPG,Thu Aug 23 2018 00:36:56 GMT+0100 (British Summer Time)
3795.1168,1484.251201,41,8,Fox,5,IMG_2568.JPG,Fri Aug 24 2018 22:39:04 GMT+0100 (British Summer Time)
3141.918746,1460.606023,42,8,Fox,5,IMG_2569.JPG,Fri Aug 24 2018 22:39:06 GMT+0100 (British Summer Time)
1835.522637,1286.222832,43,8,Fox,5,IMG_2570.JPG,Fri Aug 24 2018 22:39:08 GMT+0100 (British Summer Time)
1117.300342,1215.287297,44,8,Fox,5,IMG_2571.JPG,Fri Aug 24 2018 22:39:08 GMT+0100 (British Summer Time)
537.9934706,1150.263056,45,8,Fox,5,IMG_2572.JPG,Fri Aug 24 2018 22:39:10 GMT+0100 (British Summer Time)
737.7728695,1383.590703,46,9,Fox,5,IMG_2575.JPG,Fri Aug 24 2018 22:43:04 GMT+0100 (British Summer Time)
2262.886879,1318.566463,47,9,Fox,5,IMG_2576.JPG,Fri Aug 24 2018 22:43:06 GMT+0100 (British Summer Time)
3078.645535,1436.792355,48,9,Fox,5,IMG_2577.JPG,Fri Aug 24 2018 22:43:06 GMT+0100 (British Summer Time)
3415.589328,1430.88106,49,9,Fox,5,IMG_2578.JPG,Fri Aug 24 2018 22:43:08 GMT+0100 (British Summer Time)
3581.105577,1424.969766,50,9,Fox,5,IMG_2579.JPG,Fri Aug 24 2018 22:43:08 GMT+0100 (British Summer Time)
669.3284553,1335.742915,51,10,Fox,2,IMG_2581.JPG,Fri Aug 24 2018 22:43:36 GMT+0100 (British Summer Time)
1610.112408,1622.458024,52,10,Fox,2,IMG_2582.JPG,Fri Aug 24 2018 22:43:38 GMT+0100 (British Summer Time)
2758.113424,1324.559904,53,11,Fox,3,IMG_3213.JPG,Sat Aug 25 2018 23:14:16 GMT+0100 (British Summer Time)
2065.96555,1198.480923,54,11,Fox,3,IMG_3214.JPG,Sat Aug 25 2018 23:14:18 GMT+0100 (British Summer Time)
563.3099411,1105.851467,55,11,Fox,3,IMG_3215.JPG,Sat Aug 25 2018 23:14:18 GMT+0100 (British Summer Time)
2669.309941,1293.051467,56,12,Fox,3,IMG_3649.JPG,Mon Aug 27 2018 00:02:12 GMT+0100 (British Summer Time)
1990.709941,1207.251467,57,12,Fox,3,IMG_3650.JPG,Mon Aug 27 2018 00:02:14 GMT+0100 (British Summer Time)
402.4064964,1092.144578,58,12,Fox,3,IMG_3651.JPG,Mon Aug 27 2018 00:02:14 GMT+0100 (British Summer Time)
2996.399829,1328.795176,59,13,Fox,8,IMG_3958.JPG,Mon Aug 27 2018 21:00:10 GMT+0100 (British Summer Time)
2559.599829,1305.395176,60,13,Fox,8,IMG_3959.JPG,Mon Aug 27 2018 21:00:10 GMT+0100 (British Summer Time)
1799.099829,1219.595176,61,13,Fox,8,IMG_3960.JPG,Mon Aug 27 2018 21:00:12 GMT+0100 (British Summer Time)
1518.299829,1211.795176,62,13,Fox,8,IMG_3961.JPG,Mon Aug 27 2018 21:00:14 GMT+0100 (British Summer Time)
870.8998286,1207.895176,63,13,Fox,8,IMG_3962.JPG,Mon Aug 27 2018 21:00:14 GMT+0100 (British Summer Time)
726.5998286,1164.995176,64,13,Fox,8,IMG_3965.JPG,Mon Aug 27 2018 21:51:08 GMT+0100 (British Summer Time)
1834.199829,1153.295176,65,13,Fox,8,IMG_3966.JPG,Mon Aug 27 2018 21:51:10 GMT+0100 (British Summer Time)
3296.699829,1313.195176,66,13,Fox,8,IMG_3967.JPG,Mon Aug 27 2018 21:51:10 GMT+0100 (British Summer Time)
