x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1043.768267,1188.750832,22,2,Badger,23,08310568.JPG,Fri Aug 31 2018 01:52:36 GMT+0100 (British Summer Time)
1320.022979,1246.787536,23,2,Badger,23,08310569.JPG,Fri Aug 31 2018 01:52:38 GMT+0100 (British Summer Time)
1378.059683,1265.359281,24,2,Badger,23,08310570.JPG,Fri Aug 31 2018 01:52:38 GMT+0100 (British Summer Time)
1445.38226,1276.966622,25,2,Badger,23,08310571.JPG,Fri Aug 31 2018 01:52:38 GMT+0100 (British Summer Time)
1461.632537,1281.609558,26,2,Badger,23,08310572.JPG,Fri Aug 31 2018 01:52:40 GMT+0100 (British Summer Time)
1494.133092,1295.538367,27,2,Badger,23,08310573.JPG,Fri Aug 31 2018 01:52:40 GMT+0100 (British Summer Time)
1494.133092,1295.538367,28,2,Badger,23,08310574.JPG,Fri Aug 31 2018 01:52:40 GMT+0100 (British Summer Time)
1494.133092,1295.538367,29,2,Badger,23,08310575.JPG,Fri Aug 31 2018 01:52:42 GMT+0100 (British Summer Time)
1357.16647,1295.538367,30,2,Badger,23,08310576.JPG,Fri Aug 31 2018 01:52:46 GMT+0100 (British Summer Time)
1651.992927,1406.968839,31,2,Badger,23,08310577.JPG,Fri Aug 31 2018 01:52:46 GMT+0100 (British Summer Time)
1679.850545,1416.254712,32,2,Badger,23,08310578.JPG,Fri Aug 31 2018 01:52:46 GMT+0100 (British Summer Time)
1907.354426,1451.076735,33,2,Badger,23,08310579.JPG,Fri Aug 31 2018 01:52:48 GMT+0100 (British Summer Time)
2002.534621,1335.003326,34,2,Badger,23,08310580.JPG,Fri Aug 31 2018 01:52:50 GMT+0100 (British Summer Time)
2002.534621,1335.003326,35,2,Badger,23,08310581.JPG,Fri Aug 31 2018 01:52:50 GMT+0100 (British Summer Time)
1025.238577,996.0129739,36,3,Badger,4,08310586.JPG,Fri Aug 31 2018 02:06:44 GMT+0100 (British Summer Time)
1540.604511,1067.978487,37,3,Badger,4,08310587.JPG,Fri Aug 31 2018 02:06:52 GMT+0100 (British Summer Time)
1645.070578,1057.53188,38,3,Badger,4,08310588.JPG,Fri Aug 31 2018 02:06:52 GMT+0100 (British Summer Time)
1779.715732,1094.675371,39,3,Badger,4,08310589.JPG,Fri Aug 31 2018 02:06:58 GMT+0100 (British Summer Time)
267.7292036,1027.740721,40,4,Badger,9,08310591.JPG,Fri Aug 31 2018 02:13:14 GMT+0100 (British Summer Time)
356.6512422,1159.102824,41,4,Badger,9,08310592.JPG,Fri Aug 31 2018 02:13:14 GMT+0100 (British Summer Time)
190.9328975,1225.794353,42,4,Badger,9,08310593.JPG,Fri Aug 31 2018 02:13:16 GMT+0100 (British Summer Time)
-150.6085688,1199.521932,43,4,Badger,9,08310594.JPG,Fri Aug 31 2018 02:13:18 GMT+0100 (British Summer Time)
-158.8121924,1174.654286,44,4,Badger,9,08310595.JPG,Fri Aug 31 2018 02:13:18 GMT+0100 (British Summer Time)
263.6950144,1358.050272,45,4,Badger,9,08310596.JPG,Fri Aug 31 2018 02:13:32 GMT+0100 (British Summer Time)
1538.181039,1241.976863,46,4,Badger,9,08310597.JPG,Fri Aug 31 2018 02:13:32 GMT+0100 (British Summer Time)
1772.649324,1218.762182,47,4,Badger,9,08310598.JPG,Fri Aug 31 2018 02:13:32 GMT+0100 (British Summer Time)
2060.511377,1158.404009,48,4,Badger,9,08310599.JPG,Fri Aug 31 2018 02:13:34 GMT+0100 (British Summer Time)
