x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
3091.690071,1372.859741,0,0,Badger,7,IMG_0211.JPG,Tue Aug 14 2018 21:28:40 GMT+0100 (British Summer Time)
3033.505399,1516.541831,1,0,Badger,7,IMG_0212.JPG,Tue Aug 14 2018 21:28:42 GMT+0100 (British Summer Time)
2441.814179,1986.7859,2,0,Badger,7,IMG_0213.JPG,Tue Aug 14 2018 21:28:44 GMT+0100 (British Summer Time)
3279.880569,2637.360973,3,0,Badger,7,IMG_0214.JPG,Tue Aug 14 2018 21:28:48 GMT+0100 (British Summer Time)
2724.121089,2706.830908,4,0,Badger,7,IMG_0215.JPG,Tue Aug 14 2018 21:28:50 GMT+0100 (British Summer Time)
2828.882379,2588.974456,5,0,Badger,7,IMG_0216.JPG,Tue Aug 14 2018 21:28:50 GMT+0100 (British Summer Time)
1303.296094,2163.381716,6,0,Badger,7,IMG_0217.JPG,Tue Aug 14 2018 21:29:00 GMT+0100 (British Summer Time)
2000.281986,682.6993537,7,1,Badger,10,IMG_0221.JPG,Tue Aug 14 2018 22:23:48 GMT+0100 (British Summer Time)
1929.770782,693.9811463,8,1,Badger,10,IMG_0222.JPG,Tue Aug 14 2018 22:23:48 GMT+0100 (British Summer Time)
1739.860606,720.3053291,9,1,Badger,10,IMG_0223.JPG,Tue Aug 14 2018 22:23:56 GMT+0100 (British Summer Time)
1627.982829,728.7666736,10,1,Badger,10,IMG_0224.JPG,Tue Aug 14 2018 22:23:56 GMT+0100 (British Summer Time)
1273.546478,675.1781178,11,1,Badger,10,IMG_0225.JPG,Tue Aug 14 2018 22:24:00 GMT+0100 (British Summer Time)
1239.701132,669.5372623,12,1,Badger,10,IMG_0226.JPG,Tue Aug 14 2018 22:24:00 GMT+0100 (British Summer Time)
1219.957995,647.9138264,13,1,Badger,10,IMG_0227.JPG,Tue Aug 14 2018 22:24:00 GMT+0100 (British Summer Time)
1004.503066,618.2106059,14,1,Badger,10,IMG_0228.JPG,Tue Aug 14 2018 22:25:24 GMT+0100 (British Summer Time)
421.0012482,672.6608656,15,1,Badger,10,IMG_0229.JPG,Tue Aug 14 2018 22:26:16 GMT+0100 (British Summer Time)
408.0418715,676.9806579,16,1,Badger,10,IMG_0230.JPG,Tue Aug 14 2018 22:26:16 GMT+0100 (British Summer Time)
2529.353164,665.5119167,17,2,Badger,18,IMG_0231.JPG,Wed Aug 15 2018 01:24:44 GMT+0100 (British Summer Time)
2327.146032,689.0820732,18,2,Badger,18,IMG_0232.JPG,Wed Aug 15 2018 01:24:52 GMT+0100 (British Summer Time)
2195.64937,707.6900915,19,2,Badger,18,IMG_0233.JPG,Wed Aug 15 2018 01:24:52 GMT+0100 (British Summer Time)
2064.152707,697.765815,20,2,Badger,18,IMG_0234.JPG,Wed Aug 15 2018 01:24:52 GMT+0100 (British Summer Time)
1760.221696,717.6143879,21,2,Badger,18,IMG_0235.JPG,Wed Aug 15 2018 01:24:54 GMT+0100 (British Summer Time)
1647.333097,721.3359715,22,2,Badger,18,IMG_0236.JPG,Wed Aug 15 2018 01:24:56 GMT+0100 (British Summer Time)
1647.333097,721.3359715,23,2,Badger,18,IMG_0237.JPG,Wed Aug 15 2018 01:25:00 GMT+0100 (British Summer Time)
1647.333097,721.3359715,24,2,Badger,18,IMG_0238.JPG,Wed Aug 15 2018 01:25:00 GMT+0100 (British Summer Time)
1647.333097,721.3359715,25,2,Badger,18,IMG_0239.JPG,Wed Aug 15 2018 01:25:04 GMT+0100 (British Summer Time)
1309.907699,722.5765061,26,2,Badger,18,IMG_0240.JPG,Wed Aug 15 2018 01:25:14 GMT+0100 (British Summer Time)
1020.863148,763.5141463,27,2,Badger,18,IMG_0241.JPG,Wed Aug 15 2018 01:25:14 GMT+0100 (British Summer Time)
750.4266159,751.1088008,28,2,Badger,18,IMG_0242.JPG,Wed Aug 15 2018 01:25:22 GMT+0100 (British Summer Time)
708.2484411,749.8682662,29,2,Badger,18,IMG_0243.JPG,Wed Aug 15 2018 01:25:22 GMT+0100 (British Summer Time)
421.6849594,762.2736118,30,2,Badger,18,IMG_0244.JPG,Wed Aug 15 2018 01:25:22 GMT+0100 (British Summer Time)
310.5349594,753.7236118,31,2,Badger,18,IMG_0245.JPG,Wed Aug 15 2018 01:25:22 GMT+0100 (British Summer Time)
232.1599594,765.1236118,32,2,Badger,18,IMG_0246.JPG,Wed Aug 15 2018 01:25:24 GMT+0100 (British Summer Time)
223.6099594,763.6986118,33,2,Badger,18,IMG_0247.JPG,Wed Aug 15 2018 01:25:24 GMT+0100 (British Summer Time)
24.10995943,769.3986118,34,2,Badger,18,IMG_0248.JPG,Wed Aug 15 2018 01:25:30 GMT+0100 (British Summer Time)
2054.85,1233.1,35,3,Badger,1,IMG_0261.JPG,Wed Aug 15 2018 05:10:04 GMT+0100 (British Summer Time)
2624.366152,755.3288049,36,4,Badger,8,IMG_0375.JPG,Fri Aug 17 2018 03:12:32 GMT+0100 (British Summer Time)
2590.520774,749.6879086,37,4,Badger,8,IMG_0376.JPG,Fri Aug 17 2018 03:12:32 GMT+0100 (British Summer Time)
2444.458697,742.4742438,38,4,Badger,8,IMG_0377.JPG,Fri Aug 17 2018 03:12:32 GMT+0100 (British Summer Time)
2064.528633,666.5749426,39,4,Badger,8,IMG_0378.JPG,Fri Aug 17 2018 03:12:34 GMT+0100 (British Summer Time)
1578.239089,574.7753857,40,4,Badger,8,IMG_0379.JPG,Fri Aug 17 2018 03:12:34 GMT+0100 (British Summer Time)
1550.947329,569.8132475,41,4,Badger,8,IMG_0380.JPG,Fri Aug 17 2018 03:12:34 GMT+0100 (British Summer Time)
1151.495203,500.3433125,42,4,Badger,8,IMG_0381.JPG,Fri Aug 17 2018 03:12:34 GMT+0100 (British Summer Time)
819.0319425,458.1651377,43,4,Badger,8,IMG_0382.JPG,Fri Aug 17 2018 03:12:36 GMT+0100 (British Summer Time)
2043.45,551.95,44,5,Badger,2,IMG_0383.JPG,Fri Aug 17 2018 05:09:40 GMT+0100 (British Summer Time)
2214.45,589,45,5,Badger,2,IMG_0384.JPG,Fri Aug 17 2018 05:09:42 GMT+0100 (British Summer Time)
1106.374388,692.899353,46,6,Badger,2,IMG_0398.JPG,Sat Aug 18 2018 04:11:50 GMT+0100 (British Summer Time)
2555.026601,1046.468707,47,6,Badger,2,IMG_0399.JPG,Sat Aug 18 2018 04:11:50 GMT+0100 (British Summer Time)
1167.075,483.55,48,7,Badger,5,IMG_0400.JPG,Sat Aug 18 2018 05:11:16 GMT+0100 (British Summer Time)
1281.075,523.45,49,7,Badger,5,IMG_0401.JPG,Sat Aug 18 2018 05:11:16 GMT+0100 (British Summer Time)
1734.225,608.95,50,7,Badger,5,IMG_0402.JPG,Sat Aug 18 2018 05:11:16 GMT+0100 (British Summer Time)
2650.955299,742.0485061,51,7,Badger,5,IMG_0403.JPG,Sat Aug 18 2018 05:11:18 GMT+0100 (British Summer Time)
2855.907865,751.45,52,7,Badger,5,IMG_0404.JPG,Sat Aug 18 2018 05:11:18 GMT+0100 (British Summer Time)
2381.175098,808.45,53,8,Fox,5,IMG_0436.JPG,Mon Aug 20 2018 01:50:52 GMT+0100 (British Summer Time)
1510.229839,757.8810484,54,8,Fox,5,IMG_0437.JPG,Mon Aug 20 2018 01:50:52 GMT+0100 (British Summer Time)
560.8306483,646.5721778,55,8,Fox,5,IMG_0438.JPG,Mon Aug 20 2018 01:50:52 GMT+0100 (British Summer Time)
-280.5334618,574.548791,56,8,Fox,5,IMG_0439.JPG,Mon Aug 20 2018 01:50:52 GMT+0100 (British Summer Time)
-450.770558,568.0012104,57,8,Fox,5,IMG_0440.JPG,Mon Aug 20 2018 01:50:52 GMT+0100 (British Summer Time)
393.8673424,767.7024194,58,9,Fox,1,IMG_0443.JPG,Mon Aug 20 2018 01:58:00 GMT+0100 (British Summer Time)
2279.570562,1003.415322,59,10,Badger,1,IMG_0460.JPG,Tue Aug 21 2018 04:47:00 GMT+0100 (British Summer Time)
2495.175,916.75,60,11,Fox,2,IMG_0477.JPG,Tue Aug 21 2018 23:21:18 GMT+0100 (British Summer Time)
3355.558338,908.6770772,61,11,Fox,2,IMG_0478.JPG,Tue Aug 21 2018 23:21:18 GMT+0100 (British Summer Time)
2834.533826,883.8663862,62,12,Fox,1,IMG_0491.JPG,Wed Aug 22 2018 04:48:18 GMT+0100 (British Summer Time)
1142.444696,1305.648134,63,13,Fox,2,IMG_0625.JPG,Wed Aug 22 2018 22:31:28 GMT+0100 (British Summer Time)
2214.266549,1236.178199,64,13,Fox,2,IMG_0626.JPG,Wed Aug 22 2018 22:31:28 GMT+0100 (British Summer Time)
60.1421783,618.6283256,65,14,Badger,15,IMG_0629.JPG,Thu Aug 23 2018 01:10:18 GMT+0100 (British Summer Time)
191.0937908,615.3545352,66,14,Badger,15,IMG_0630.JPG,Thu Aug 23 2018 01:10:18 GMT+0100 (British Summer Time)
289.3075001,602.259374,67,14,Badger,15,IMG_0631.JPG,Thu Aug 23 2018 01:10:20 GMT+0100 (British Summer Time)
431.7173787,621.9021159,68,14,Badger,15,IMG_0632.JPG,Thu Aug 23 2018 01:10:20 GMT+0100 (British Summer Time)
595.4068943,644.8186681,69,14,Badger,15,IMG_0633.JPG,Thu Aug 23 2018 01:10:28 GMT+0100 (British Summer Time)
796.7450126,667.7351862,70,14,Badger,15,IMG_0634.JPG,Thu Aug 23 2018 01:10:34 GMT+0100 (British Summer Time)
821.2984801,667.7351326,71,14,Badger,15,IMG_0635.JPG,Thu Aug 23 2018 01:10:34 GMT+0100 (British Summer Time)
867.1314901,666.0982851,72,14,Badger,15,IMG_0636.JPG,Thu Aug 23 2018 01:10:34 GMT+0100 (British Summer Time)
1042.279272,648.0924384,73,14,Badger,15,IMG_0637.JPG,Thu Aug 23 2018 01:10:40 GMT+0100 (British Summer Time)
973.5296753,638.2710674,74,14,Badger,15,IMG_0638.JPG,Thu Aug 23 2018 01:10:50 GMT+0100 (British Summer Time)
988.2617317,628.4496965,75,14,Badger,15,IMG_0639.JPG,Thu Aug 23 2018 01:10:50 GMT+0100 (British Summer Time)
785.2867323,667.7351802,76,14,Badger,15,IMG_0640.JPG,Thu Aug 23 2018 01:11:02 GMT+0100 (British Summer Time)
790.1974178,674.2827609,77,14,Badger,15,IMG_0641.JPG,Thu Aug 23 2018 01:11:04 GMT+0100 (British Summer Time)
-57.71427292,729.9371962,78,14,Badger,15,IMG_0642.JPG,Thu Aug 23 2018 01:11:16 GMT+0100 (British Summer Time)
-74.08322448,726.6634058,79,14,Badger,15,IMG_0643.JPG,Thu Aug 23 2018 01:11:16 GMT+0100 (British Summer Time)
716.6489742,645.0362079,80,15,Badger,21,IMG_0776.JPG,Sat Aug 25 2018 01:30:40 GMT+0100 (British Summer Time)
703.6895976,646.116156,81,15,Badger,21,IMG_0777.JPG,Sat Aug 25 2018 01:30:40 GMT+0100 (British Summer Time)
766.3265847,640.7164157,82,15,Badger,21,IMG_0778.JPG,Sat Aug 25 2018 01:30:46 GMT+0100 (British Summer Time)
768.4864808,645.0362079,83,15,Badger,21,IMG_0779.JPG,Sat Aug 25 2018 01:30:46 GMT+0100 (British Summer Time)
756.6070522,645.0362079,84,15,Badger,21,IMG_0780.JPG,Sat Aug 25 2018 01:30:52 GMT+0100 (British Summer Time)
770.6463769,650.4359482,85,15,Badger,21,IMG_0781.JPG,Sat Aug 25 2018 01:30:56 GMT+0100 (British Summer Time)
841.9229484,656.9156365,86,15,Badger,21,IMG_0782.JPG,Sat Aug 25 2018 01:31:04 GMT+0100 (British Summer Time)
850.5625329,654.7557404,87,15,Badger,21,IMG_0783.JPG,Sat Aug 25 2018 01:31:04 GMT+0100 (British Summer Time)
864.6018576,648.2760521,88,15,Badger,21,IMG_0784.JPG,Sat Aug 25 2018 01:31:04 GMT+0100 (British Summer Time)
874.3213901,646.116156,89,15,Badger,21,IMG_0785.JPG,Sat Aug 25 2018 01:31:06 GMT+0100 (British Summer Time)
900.2401433,660.1554807,90,15,Badger,21,IMG_0786.JPG,Sat Aug 25 2018 01:31:06 GMT+0100 (British Summer Time)
912.1195719,675.2747534,91,15,Badger,21,IMG_0787.JPG,Sat Aug 25 2018 01:31:06 GMT+0100 (British Summer Time)
901.3200914,706.593247,92,15,Badger,21,IMG_0788.JPG,Sat Aug 25 2018 01:31:10 GMT+0100 (British Summer Time)
909.9596758,737.9117405,93,15,Badger,21,IMG_0789.JPG,Sat Aug 25 2018 01:31:14 GMT+0100 (British Summer Time)
830.0435199,714.1528833,94,15,Badger,21,IMG_0790.JPG,Sat Aug 25 2018 01:31:16 GMT+0100 (British Summer Time)
807.3646107,762.7505458,95,15,Badger,21,IMG_0791.JPG,Sat Aug 25 2018 01:31:16 GMT+0100 (British Summer Time)
804.1247666,751.9510652,96,15,Badger,21,IMG_0792.JPG,Sat Aug 25 2018 01:31:16 GMT+0100 (British Summer Time)
639.9726624,785.4294549,97,15,Badger,21,IMG_0793.JPG,Sat Aug 25 2018 01:31:20 GMT+0100 (British Summer Time)
625.9333377,790.8291952,98,15,Badger,21,IMG_0794.JPG,Sat Aug 25 2018 01:31:24 GMT+0100 (British Summer Time)
668.0513118,804.8685199,99,15,Badger,21,IMG_0795.JPG,Sat Aug 25 2018 01:31:24 GMT+0100 (British Summer Time)
-85.43133482,759.730841,100,15,Badger,21,IMG_0796.JPG,Sat Aug 25 2018 01:31:32 GMT+0100 (British Summer Time)
70.00524288,707.8947578,101,16,Badger,12,IMG_0820.JPG,Sat Aug 25 2018 03:17:00 GMT+0100 (British Summer Time)
40.54113007,701.3471772,102,16,Badger,12,IMG_0821.JPG,Sat Aug 25 2018 03:17:00 GMT+0100 (British Summer Time)
628.186491,915.7804426,103,16,Badger,12,IMG_0822.JPG,Sat Aug 25 2018 03:17:08 GMT+0100 (British Summer Time)
840.9828613,940.3338699,104,16,Badger,12,IMG_0823.JPG,Sat Aug 25 2018 03:17:08 GMT+0100 (British Summer Time)
1217.468747,948.5183457,105,16,Badger,12,IMG_0824.JPG,Sat Aug 25 2018 03:17:08 GMT+0100 (British Summer Time)
1217.468747,948.5183457,106,16,Badger,12,IMG_0825.JPG,Sat Aug 25 2018 03:17:08 GMT+0100 (British Summer Time)
1217.468747,948.5183457,107,16,Badger,12,IMG_0826.JPG,Sat Aug 25 2018 03:17:10 GMT+0100 (British Summer Time)
2345.28951,1064.737902,108,16,Badger,12,IMG_0827.JPG,Sat Aug 25 2018 03:17:14 GMT+0100 (British Summer Time)
2517.163501,1058.190321,109,16,Badger,12,IMG_0828.JPG,Sat Aug 25 2018 03:17:14 GMT+0100 (British Summer Time)
2517.163501,1058.190321,110,16,Badger,12,IMG_0829.JPG,Sat Aug 25 2018 03:17:14 GMT+0100 (British Summer Time)
2689.037492,986.1669343,111,16,Badger,12,IMG_0830.JPG,Sat Aug 25 2018 03:17:18 GMT+0100 (British Summer Time)
2765.971565,959.9766118,112,16,Badger,12,IMG_0831.JPG,Sat Aug 25 2018 03:17:22 GMT+0100 (British Summer Time)
1814.025,1709.05,113,17,Badger,19,IMG_0875.JPG,Sun Aug 26 2018 22:14:54 GMT+0100 (British Summer Time)
1668.675,1723.3,114,17,Badger,19,IMG_0876.JPG,Sun Aug 26 2018 22:14:54 GMT+0100 (British Summer Time)
1534.725,1540.9,115,17,Badger,19,IMG_0877.JPG,Sun Aug 26 2018 22:14:56 GMT+0100 (British Summer Time)
1432.125,1321.45,116,17,Badger,19,IMG_0878.JPG,Sun Aug 26 2018 22:14:56 GMT+0100 (British Summer Time)
1335.225,1121.95,117,17,Badger,19,IMG_0879.JPG,Sun Aug 26 2018 22:14:56 GMT+0100 (British Summer Time)
1474.875,970.9,118,17,Badger,19,IMG_0880.JPG,Sun Aug 26 2018 22:14:56 GMT+0100 (British Summer Time)
1343.775,916.75,119,17,Badger,19,IMG_0881.JPG,Sun Aug 26 2018 22:14:58 GMT+0100 (British Summer Time)
1386.525,896.8,120,17,Badger,19,IMG_0882.JPG,Sun Aug 26 2018 22:14:58 GMT+0100 (British Summer Time)
