x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
-421.2,1426.1,0,0,Badger,11,IMG_1851.JPG,Thu Aug 23 2018 14:05:18 GMT+0100 (British Summer Time)
-425.1,1414.4,1,0,Badger,11,IMG_1852.JPG,Thu Aug 23 2018 14:05:20 GMT+0100 (British Summer Time)
-347.1,1414.4,2,0,Badger,11,IMG_1853.JPG,Thu Aug 23 2018 14:05:20 GMT+0100 (British Summer Time)
-347.1,1414.4,3,0,Badger,11,IMG_1854.JPG,Thu Aug 23 2018 14:05:22 GMT+0100 (British Summer Time)
-347.1,1414.4,4,0,Badger,11,IMG_1855.JPG,Thu Aug 23 2018 14:05:22 GMT+0100 (British Summer Time)
-347.1,1414.4,5,0,Badger,11,IMG_1856.JPG,Thu Aug 23 2018 14:05:24 GMT+0100 (British Summer Time)
-347.1,1414.4,6,0,Badger,11,IMG_1857.JPG,Thu Aug 23 2018 14:05:26 GMT+0100 (British Summer Time)
-347.1,1414.4,7,0,Badger,11,IMG_1858.JPG,Thu Aug 23 2018 14:05:26 GMT+0100 (British Summer Time)
691.0393887,2594.56273,8,0,Badger,11,IMG_1859.JPG,Thu Aug 23 2018 14:05:32 GMT+0100 (British Summer Time)
-128.7866273,2558.723341,9,0,Badger,11,IMG_1860.JPG,Thu Aug 23 2018 14:05:34 GMT+0100 (British Summer Time)
-128.7866273,2558.723341,10,0,Badger,11,IMG_1861.JPG,Thu Aug 23 2018 14:05:34 GMT+0100 (British Summer Time)
