x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1153.422222,935.8222222,89,5,Badger,37,IMG_2323.JPG,Mon Sep 10 2018 02:01:20 GMT+0100 (British Summer Time)
1153.422222,935.8222222,90,5,Badger,37,IMG_2324.JPG,Mon Sep 10 2018 02:01:20 GMT+0100 (British Summer Time)
1153.422222,935.8222222,91,5,Badger,37,IMG_2325.JPG,Mon Sep 10 2018 02:01:22 GMT+0100 (British Summer Time)
1153.422222,935.8222222,92,5,Badger,37,IMG_2326.JPG,Mon Sep 10 2018 02:01:22 GMT+0100 (British Summer Time)
1153.422222,935.8222222,93,5,Badger,37,IMG_2327.JPG,Mon Sep 10 2018 02:01:22 GMT+0100 (British Summer Time)
1200.355556,927.2888889,94,5,Badger,37,IMG_2328.JPG,Mon Sep 10 2018 02:01:24 GMT+0100 (British Summer Time)
1203.2,930.1333333,95,5,Badger,37,IMG_2329.JPG,Mon Sep 10 2018 02:01:24 GMT+0100 (British Summer Time)
1179.022222,942.9333333,96,5,Badger,37,IMG_2330.JPG,Mon Sep 10 2018 02:01:24 GMT+0100 (British Summer Time)
1062.4,951.4666667,97,5,Badger,37,IMG_2331.JPG,Mon Sep 10 2018 02:01:28 GMT+0100 (British Summer Time)
1033.955556,957.1555556,98,5,Badger,37,IMG_2332.JPG,Mon Sep 10 2018 02:01:28 GMT+0100 (British Summer Time)
1033.955556,957.1555556,99,5,Badger,37,IMG_2333.JPG,Mon Sep 10 2018 02:01:28 GMT+0100 (British Summer Time)
1002.666667,957.1555556,100,5,Badger,37,IMG_2334.JPG,Mon Sep 10 2018 02:01:30 GMT+0100 (British Summer Time)
921.6,954.3111111,101,5,Badger,37,IMG_2335.JPG,Mon Sep 10 2018 02:01:30 GMT+0100 (British Summer Time)
904.5333333,958.5777778,102,5,Badger,37,IMG_2336.JPG,Mon Sep 10 2018 02:01:32 GMT+0100 (British Summer Time)
904.5333333,958.5777778,103,5,Badger,37,IMG_2337.JPG,Mon Sep 10 2018 02:01:32 GMT+0100 (British Summer Time)
904.5333333,958.5777778,104,5,Badger,37,IMG_2338.JPG,Mon Sep 10 2018 02:01:32 GMT+0100 (British Summer Time)
904.5333333,958.5777778,105,5,Badger,37,IMG_2339.JPG,Mon Sep 10 2018 02:01:32 GMT+0100 (British Summer Time)
840.5333333,960,106,5,Badger,37,IMG_2340.JPG,Mon Sep 10 2018 02:01:34 GMT+0100 (British Summer Time)
712.5333333,975.6444444,107,5,Badger,37,IMG_2341.JPG,Mon Sep 10 2018 02:01:34 GMT+0100 (British Summer Time)
621.5111111,992.7111111,108,5,Badger,37,IMG_2342.JPG,Mon Sep 10 2018 02:01:36 GMT+0100 (British Summer Time)
547.5555556,1029.688889,109,5,Badger,37,IMG_2343.JPG,Mon Sep 10 2018 02:01:36 GMT+0100 (British Summer Time)
563.2,1049.6,110,5,Badger,37,IMG_2344.JPG,Mon Sep 10 2018 02:01:36 GMT+0100 (British Summer Time)
712.5333333,1073.777778,111,5,Badger,37,IMG_2345.JPG,Mon Sep 10 2018 02:01:38 GMT+0100 (British Summer Time)
836.2666667,1117.866667,112,5,Badger,37,IMG_2346.JPG,Mon Sep 10 2018 02:01:38 GMT+0100 (British Summer Time)
1043.911111,1137.777778,113,5,Badger,37,IMG_2347.JPG,Mon Sep 10 2018 02:01:38 GMT+0100 (British Summer Time)
1043.911111,1137.777778,114,5,Badger,37,IMG_2348.JPG,Mon Sep 10 2018 02:01:40 GMT+0100 (British Summer Time)
1043.911111,1137.777778,115,5,Badger,37,IMG_2349.JPG,Mon Sep 10 2018 02:01:40 GMT+0100 (British Summer Time)
1060.977778,1134.933333,116,5,Badger,37,IMG_2350.JPG,Mon Sep 10 2018 02:01:40 GMT+0100 (British Summer Time)
1444.977778,1188.977778,117,5,Badger,37,IMG_2351.JPG,Mon Sep 10 2018 02:01:44 GMT+0100 (British Summer Time)
1517.511111,1174.755556,118,5,Badger,37,IMG_2352.JPG,Mon Sep 10 2018 02:01:46 GMT+0100 (British Summer Time)
1693.165304,1129.362421,119,5,Badger,37,IMG_2353.JPG,Mon Sep 10 2018 02:01:46 GMT+0100 (British Summer Time)
1937.787526,1113.717977,120,5,Badger,37,IMG_2354.JPG,Mon Sep 10 2018 02:01:48 GMT+0100 (British Summer Time)
1937.787526,1113.717977,121,5,Badger,37,IMG_2355.JPG,Mon Sep 10 2018 02:01:48 GMT+0100 (British Summer Time)
1994.967178,1113.717977,122,5,Badger,37,IMG_2356.JPG,Mon Sep 10 2018 02:01:48 GMT+0100 (British Summer Time)
2096.256846,1084.311299,123,5,Badger,37,IMG_2357.JPG,Mon Sep 10 2018 02:01:48 GMT+0100 (British Summer Time)
986.5299905,832.5614258,127,6,Fox,7,IMG_2371.JPG,Mon Sep 10 2018 03:16:16 GMT+0100 (British Summer Time)
790.2885479,789.2273534,128,6,Fox,7,IMG_2372.JPG,Mon Sep 10 2018 03:16:16 GMT+0100 (British Summer Time)
649.5219312,760.4161005,129,6,Fox,7,IMG_2373.JPG,Mon Sep 10 2018 03:16:16 GMT+0100 (British Summer Time)
549.8214638,740.476007,130,6,Fox,7,IMG_2374.JPG,Mon Sep 10 2018 03:16:18 GMT+0100 (British Summer Time)
445.2707033,734.0089497,131,6,Fox,7,IMG_2375.JPG,Mon Sep 10 2018 03:16:18 GMT+0100 (British Summer Time)
382.2168941,728.0808138,132,6,Fox,7,IMG_2376.JPG,Mon Sep 10 2018 03:16:18 GMT+0100 (British Summer Time)
300.3008343,714.0688562,133,6,Fox,7,IMG_2377.JPG,Mon Sep 10 2018 03:16:20 GMT+0100 (British Summer Time)
2061.002646,970.1099655,135,7,Badger,62,IMG_5671.JPG,Fri Sep 14 2018 00:07:24 GMT+0100 (British Summer Time)
2061.002646,970.1099655,136,7,Badger,62,IMG_5672.JPG,Fri Sep 14 2018 00:07:26 GMT+0100 (British Summer Time)
2061.002646,970.1099655,137,7,Badger,62,IMG_5673.JPG,Fri Sep 14 2018 00:07:26 GMT+0100 (British Summer Time)
2061.002646,970.1099655,138,7,Badger,62,IMG_5674.JPG,Fri Sep 14 2018 00:07:26 GMT+0100 (British Summer Time)
1911.190567,952.7763365,139,7,Badger,62,IMG_5675.JPG,Fri Sep 14 2018 00:07:26 GMT+0100 (British Summer Time)
1779.950233,961.443151,140,7,Badger,62,IMG_5676.JPG,Fri Sep 14 2018 00:07:28 GMT+0100 (British Summer Time)
1781.18835,961.443151,141,7,Badger,62,IMG_5677.JPG,Fri Sep 14 2018 00:07:28 GMT+0100 (British Summer Time)
1725.473114,954.0144528,142,7,Badger,62,IMG_5678.JPG,Fri Sep 14 2018 00:07:28 GMT+0100 (British Summer Time)
1637.566852,954.0144528,143,7,Badger,62,IMG_5679.JPG,Fri Sep 14 2018 00:07:30 GMT+0100 (British Summer Time)
1570.708569,957.7288019,144,7,Badger,62,IMG_5680.JPG,Fri Sep 14 2018 00:07:30 GMT+0100 (British Summer Time)
1602.899594,956.4906855,145,7,Badger,62,IMG_5681.JPG,Fri Sep 14 2018 00:07:30 GMT+0100 (British Summer Time)
1597.947129,958.9669182,146,7,Badger,62,IMG_5682.JPG,Fri Sep 14 2018 00:07:32 GMT+0100 (British Summer Time)
1599.185245,958.9669182,147,7,Badger,62,IMG_5683.JPG,Fri Sep 14 2018 00:07:32 GMT+0100 (British Summer Time)
1622.709456,967.6337327,148,7,Badger,62,IMG_5684.JPG,Fri Sep 14 2018 00:07:32 GMT+0100 (British Summer Time)
1680.900925,988.6817108,149,7,Badger,62,IMG_5685.JPG,Fri Sep 14 2018 00:07:34 GMT+0100 (British Summer Time)
1750.235441,997.3485253,150,7,Badger,62,IMG_5686.JPG,Fri Sep 14 2018 00:07:34 GMT+0100 (British Summer Time)
1750.235441,997.3485253,151,7,Badger,62,IMG_5687.JPG,Fri Sep 14 2018 00:07:34 GMT+0100 (British Summer Time)
1813.379375,1010.967805,152,7,Badger,62,IMG_5688.JPG,Fri Sep 14 2018 00:07:36 GMT+0100 (British Summer Time)
1948.334058,1032.015783,153,7,Badger,62,IMG_5689.JPG,Fri Sep 14 2018 00:07:36 GMT+0100 (British Summer Time)
1948.334058,1032.015783,154,7,Badger,62,IMG_5690.JPG,Fri Sep 14 2018 00:07:38 GMT+0100 (British Summer Time)
2072.191867,1075.178353,155,7,Badger,62,IMG_5691.JPG,Fri Sep 14 2018 00:07:38 GMT+0100 (British Summer Time)
2098.464736,1075.178353,156,7,Badger,62,IMG_5692.JPG,Fri Sep 14 2018 00:07:40 GMT+0100 (British Summer Time)
2107.847903,1077.054987,157,7,Badger,62,IMG_5693.JPG,Fri Sep 14 2018 00:07:40 GMT+0100 (British Summer Time)
2132.244138,1084.561521,158,7,Badger,62,IMG_5694.JPG,Fri Sep 14 2018 00:07:40 GMT+0100 (British Summer Time)
2120.984338,1092.068054,159,7,Badger,62,IMG_5695.JPG,Fri Sep 14 2018 00:07:40 GMT+0100 (British Summer Time)
2104.094636,1114.587656,160,7,Badger,62,IMG_5696.JPG,Fri Sep 14 2018 00:07:42 GMT+0100 (British Summer Time)
1940.827524,1210.295963,161,7,Badger,62,IMG_5697.JPG,Fri Sep 14 2018 00:07:42 GMT+0100 (British Summer Time)
1873.268719,1229.062298,162,7,Badger,62,IMG_5698.JPG,Fri Sep 14 2018 00:07:42 GMT+0100 (British Summer Time)
1820.722982,1225.309031,163,7,Badger,62,IMG_5699.JPG,Fri Sep 14 2018 00:07:44 GMT+0100 (British Summer Time)
1807.586548,1221.555764,164,7,Badger,62,IMG_5700.JPG,Fri Sep 14 2018 00:07:44 GMT+0100 (British Summer Time)
1871.392086,1229.062298,165,7,Badger,62,IMG_5701.JPG,Fri Sep 14 2018 00:07:46 GMT+0100 (British Summer Time)
1871.392086,1229.062298,166,7,Badger,62,IMG_5702.JPG,Fri Sep 14 2018 00:07:46 GMT+0100 (British Summer Time)
1871.392086,1229.062298,167,7,Badger,62,IMG_5703.JPG,Fri Sep 14 2018 00:07:46 GMT+0100 (British Summer Time)
1880.775253,1232.815565,168,7,Badger,62,IMG_5704.JPG,Fri Sep 14 2018 00:07:48 GMT+0100 (British Summer Time)
1880.775253,1232.815565,169,7,Badger,62,IMG_5705.JPG,Fri Sep 14 2018 00:07:48 GMT+0100 (British Summer Time)
1723.138041,1324.770605,170,7,Badger,62,IMG_5706.JPG,Fri Sep 14 2018 00:07:48 GMT+0100 (British Summer Time)
1527.96816,1379.192976,171,7,Badger,62,IMG_5707.JPG,Fri Sep 14 2018 00:07:50 GMT+0100 (British Summer Time)
1509.201825,1379.192976,172,7,Badger,62,IMG_5708.JPG,Fri Sep 14 2018 00:07:50 GMT+0100 (British Summer Time)
1135.751764,1371.686442,173,7,Badger,62,IMG_5709.JPG,Fri Sep 14 2018 00:07:52 GMT+0100 (British Summer Time)
561.5019214,1441.12188,174,7,Badger,62,IMG_5710.JPG,Fri Sep 14 2018 00:07:52 GMT+0100 (British Summer Time)
-126.8536342,1446.810769,175,7,Badger,62,IMG_5711.JPG,Fri Sep 14 2018 00:07:54 GMT+0100 (British Summer Time)
-325.9647453,1347.255214,176,7,Badger,62,IMG_5712.JPG,Fri Sep 14 2018 00:07:56 GMT+0100 (British Summer Time)
-44.36474529,1105.477436,177,7,Badger,62,IMG_5721.JPG,Fri Sep 14 2018 00:08:10 GMT+0100 (British Summer Time)
259.9908103,1065.655214,178,7,Badger,62,IMG_5722.JPG,Fri Sep 14 2018 00:08:10 GMT+0100 (British Summer Time)
433.5019214,994.5441026,179,7,Badger,62,IMG_5723.JPG,Fri Sep 14 2018 00:08:12 GMT+0100 (British Summer Time)
568.6130325,981.7441026,180,7,Badger,62,IMG_5724.JPG,Fri Sep 14 2018 00:08:12 GMT+0100 (British Summer Time)
577.1463658,973.2107693,181,7,Badger,62,IMG_5725.JPG,Fri Sep 14 2018 00:08:12 GMT+0100 (British Summer Time)
584.2574769,973.2107693,182,7,Badger,62,IMG_5726.JPG,Fri Sep 14 2018 00:08:12 GMT+0100 (British Summer Time)
663.9019214,970.3663249,183,7,Badger,62,IMG_5727.JPG,Fri Sep 14 2018 00:08:14 GMT+0100 (British Summer Time)
680.968588,976.0552138,184,7,Badger,62,IMG_5728.JPG,Fri Sep 14 2018 00:08:14 GMT+0100 (British Summer Time)
712.2574769,966.0996582,185,7,Badger,62,IMG_5729.JPG,Fri Sep 14 2018 00:08:14 GMT+0100 (British Summer Time)
712.2574769,966.0996582,186,7,Badger,62,IMG_5730.JPG,Fri Sep 14 2018 00:08:16 GMT+0100 (British Summer Time)
781.9463658,940.4996582,187,7,Badger,62,IMG_5731.JPG,Fri Sep 14 2018 00:08:16 GMT+0100 (British Summer Time)
820.3463658,906.3663249,188,7,Badger,62,IMG_5732.JPG,Fri Sep 14 2018 00:08:18 GMT+0100 (British Summer Time)
844.5241436,873.6552138,189,7,Badger,62,IMG_5733.JPG,Fri Sep 14 2018 00:08:18 GMT+0100 (British Summer Time)
727.4060182,930.0721949,190,7,Badger,62,IMG_5734.JPG,Fri Sep 14 2018 00:08:18 GMT+0100 (British Summer Time)
541.6193043,929.1338782,191,7,Badger,62,IMG_5735.JPG,Fri Sep 14 2018 00:08:20 GMT+0100 (British Summer Time)
532.236137,929.1338782,192,7,Badger,62,IMG_5736.JPG,Fri Sep 14 2018 00:08:20 GMT+0100 (British Summer Time)
581.0285638,900.9843604,193,7,Badger,62,IMG_5737.JPG,Fri Sep 14 2018 00:08:20 GMT+0100 (British Summer Time)
665.4770619,872.8348867,194,7,Badger,62,IMG_5738.JPG,Fri Sep 14 2018 00:08:22 GMT+0100 (British Summer Time)
652.3406792,865.3283401,195,7,Badger,62,IMG_5739.JPG,Fri Sep 14 2018 00:08:22 GMT+0100 (British Summer Time)
573.5220734,838.1171547,196,7,Badger,62,IMG_5740.JPG,Fri Sep 14 2018 00:08:22 GMT+0100 (British Summer Time)
925.3190796,842.5798507,197,8,Badger,26,IMG_5741.JPG,Fri Sep 14 2018 00:22:24 GMT+0100 (British Summer Time)
1030.55897,857.437247,198,8,Badger,26,IMG_5742.JPG,Fri Sep 14 2018 00:22:26 GMT+0100 (British Summer Time)
1163.03742,897.0569704,199,8,Badger,26,IMG_5743.JPG,Fri Sep 14 2018 00:22:26 GMT+0100 (British Summer Time)
1200.180911,909.438134,200,8,Badger,26,IMG_5744.JPG,Fri Sep 14 2018 00:22:26 GMT+0100 (British Summer Time)
1200.180911,909.438134,201,8,Badger,26,IMG_5745.JPG,Fri Sep 14 2018 00:22:28 GMT+0100 (British Summer Time)
1200.180911,909.438134,202,8,Badger,26,IMG_5746.JPG,Fri Sep 14 2018 00:22:28 GMT+0100 (British Summer Time)
1200.180911,909.438134,203,8,Badger,26,IMG_5747.JPG,Fri Sep 14 2018 00:22:30 GMT+0100 (British Summer Time)
1200.180911,909.438134,204,8,Badger,26,IMG_5748.JPG,Fri Sep 14 2018 00:22:30 GMT+0100 (British Summer Time)
1200.180911,909.438134,205,8,Badger,26,IMG_5749.JPG,Fri Sep 14 2018 00:22:30 GMT+0100 (British Summer Time)
1200.180911,909.438134,206,8,Badger,26,IMG_5750.JPG,Fri Sep 14 2018 00:22:32 GMT+0100 (British Summer Time)
1242.276867,921.8192975,207,8,Badger,26,IMG_5751.JPG,Fri Sep 14 2018 00:22:44 GMT+0100 (British Summer Time)
1317.801965,931.7242284,208,8,Badger,26,IMG_5752.JPG,Fri Sep 14 2018 00:22:46 GMT+0100 (British Summer Time)
1317.801965,931.7242284,209,8,Badger,26,IMG_5753.JPG,Fri Sep 14 2018 00:22:46 GMT+0100 (British Summer Time)
1462.661578,956.4865555,210,8,Badger,26,IMG_5754.JPG,Fri Sep 14 2018 00:22:46 GMT+0100 (British Summer Time)
1546.853491,955.2484392,211,8,Badger,26,IMG_5755.JPG,Fri Sep 14 2018 00:22:48 GMT+0100 (British Summer Time)
1546.853491,955.2484392,212,8,Badger,26,IMG_5756.JPG,Fri Sep 14 2018 00:22:48 GMT+0100 (British Summer Time)
