x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
11.37777778,1703.822222,0,0,Fox,6,IMG_0481.JPG,Tue Aug 21 2018 20:38:26 GMT+0100 (British Summer Time)
2798.933333,1664,1,0,Fox,6,IMG_0482.JPG,Tue Aug 21 2018 20:38:26 GMT+0100 (British Summer Time)
2798.933333,1664,2,0,Fox,6,IMG_0483.JPG,Tue Aug 21 2018 20:38:30 GMT+0100 (British Summer Time)
2798.933333,1664,3,0,Fox,6,IMG_0484.JPG,Tue Aug 21 2018 20:38:32 GMT+0100 (British Summer Time)
2798.933333,1664,4,0,Fox,6,IMG_0485.JPG,Tue Aug 21 2018 20:38:32 GMT+0100 (British Summer Time)
2941.155556,1675.377778,5,0,Fox,6,IMG_0486.JPG,Tue Aug 21 2018 20:38:32 GMT+0100 (British Summer Time)
1465.004789,1277.166424,6,1,Fox,4,IMG_1721.JPG,Thu Aug 30 2018 20:14:36 GMT+0100 (British Summer Time)
1495.030924,1277.166424,7,1,Fox,4,IMG_1722.JPG,Thu Aug 30 2018 20:14:36 GMT+0100 (British Summer Time)
1495.030924,1277.166424,8,1,Fox,4,IMG_1723.JPG,Thu Aug 30 2018 20:14:38 GMT+0100 (British Summer Time)
1495.030924,1277.166424,9,1,Fox,4,IMG_1724.JPG,Thu Aug 30 2018 20:14:38 GMT+0100 (British Summer Time)
