x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1166,720,0,0,Badger,3,IMG_0631.JPG,Tue Sep 04 2018 22:12:38 GMT+0100 (British Summer Time)
1254,942,1,0,Badger,3,IMG_0632.JPG,Tue Sep 04 2018 22:12:38 GMT+0100 (British Summer Time)
2086.246339,1422.543911,2,0,Badger,3,IMG_0633.JPG,Tue Sep 04 2018 22:12:40 GMT+0100 (British Summer Time)
