x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1314.36752,1097.583282,21,3,Badger,4,IMG_0391.JPG,Sat Aug 18 2018 22:47:10 GMT+0100 (British Summer Time)
953.6175198,992.2832825,22,3,Badger,4,IMG_0392.JPG,Sat Aug 18 2018 22:47:10 GMT+0100 (British Summer Time)
3154.689118,1095.796284,23,4,Fox,2,IMG_0629.JPG,Sun Aug 19 2018 21:14:12 GMT+0100 (British Summer Time)
3392.618726,1225.844766,24,4,Fox,2,IMG_0630.JPG,Sun Aug 19 2018 21:14:12 GMT+0100 (British Summer Time)
1047.038004,1025.596485,25,5,Badger,6,IMG_0999.JPG,Wed Aug 22 2018 21:07:52 GMT+0100 (British Summer Time)
1288.838004,1058.746485,26,5,Badger,6,IMG_1000.JPG,Wed Aug 22 2018 21:08:00 GMT+0100 (British Summer Time)
2236.538004,1169.896485,27,5,Badger,6,IMG_1001.JPG,Wed Aug 22 2018 21:08:02 GMT+0100 (British Summer Time)
2593.388004,1193.296485,28,5,Badger,6,IMG_1002.JPG,Wed Aug 22 2018 21:08:02 GMT+0100 (British Summer Time)
3195.938004,1201.096485,29,5,Badger,6,IMG_1003.JPG,Wed Aug 22 2018 21:08:02 GMT+0100 (British Summer Time)
3786.788004,1236.196485,30,5,Badger,6,IMG_1004.JPG,Wed Aug 22 2018 21:08:04 GMT+0100 (British Summer Time)
737.1,1162.85,31,6,Fox,14,IMG_1006.JPG,Thu Aug 23 2018 05:29:48 GMT+0100 (British Summer Time)
964.252145,1193.627691,32,6,Fox,14,IMG_1007.JPG,Thu Aug 23 2018 05:29:48 GMT+0100 (British Summer Time)
1398.064811,1425.364465,33,6,Fox,14,IMG_1008.JPG,Thu Aug 23 2018 05:29:52 GMT+0100 (British Summer Time)
1294.714811,1466.314465,34,6,Fox,14,IMG_1009.JPG,Thu Aug 23 2018 05:29:58 GMT+0100 (British Summer Time)
1312.264811,1476.064465,35,6,Fox,14,IMG_1010.JPG,Thu Aug 23 2018 05:29:58 GMT+0100 (British Summer Time)
1335.422175,1483.783586,36,6,Fox,14,IMG_1011.JPG,Thu Aug 23 2018 05:30:00 GMT+0100 (British Summer Time)
1348.287377,1499.221829,37,6,Fox,14,IMG_1012.JPG,Thu Aug 23 2018 05:30:00 GMT+0100 (British Summer Time)
1348.287377,1499.221829,38,6,Fox,14,IMG_1013.JPG,Thu Aug 23 2018 05:30:08 GMT+0100 (British Summer Time)
1446.062913,1483.783586,39,6,Fox,14,IMG_1014.JPG,Thu Aug 23 2018 05:30:16 GMT+0100 (British Summer Time)
1613.310541,1442.614939,40,6,Fox,14,IMG_1015.JPG,Thu Aug 23 2018 05:30:16 GMT+0100 (British Summer Time)
1759.973845,1429.749737,41,6,Fox,14,IMG_1016.JPG,Thu Aug 23 2018 05:30:18 GMT+0100 (British Summer Time)
1790.85033,1437.468858,42,6,Fox,14,IMG_1017.JPG,Thu Aug 23 2018 05:30:18 GMT+0100 (British Summer Time)
1963.244039,1391.154131,43,6,Fox,14,IMG_1018.JPG,Thu Aug 23 2018 05:30:20 GMT+0100 (British Summer Time)
2133.064707,1342.266363,44,6,Fox,14,IMG_1019.JPG,Thu Aug 23 2018 05:30:20 GMT+0100 (British Summer Time)
974.8250217,914.7372582,45,7,Fox,2,IMG_1247.JPG,Thu Aug 23 2018 23:54:48 GMT+0100 (British Summer Time)
678.4250217,897.1872582,46,7,Fox,2,IMG_1248.JPG,Thu Aug 23 2018 23:54:50 GMT+0100 (British Summer Time)
2937.791059,1270.101308,47,8,Fox,5,IMG_1249.JPG,Fri Aug 24 2018 00:00:52 GMT+0100 (British Summer Time)
2285.962177,1184.98276,48,8,Fox,5,IMG_1250.JPG,Fri Aug 24 2018 00:00:54 GMT+0100 (British Summer Time)
1389.977461,1021.465549,49,8,Fox,5,IMG_1251.JPG,Fri Aug 24 2018 00:00:54 GMT+0100 (British Summer Time)
1069.662924,952.0267337,50,8,Fox,5,IMG_1252.JPG,Fri Aug 24 2018 00:00:54 GMT+0100 (British Summer Time)
715.7489611,882.5879182,51,8,Fox,5,IMG_1253.JPG,Fri Aug 24 2018 00:00:56 GMT+0100 (British Summer Time)
2425.455254,1162.782798,52,9,Fox,4,IMG_1823.JPG,Sat Aug 25 2018 00:20:18 GMT+0100 (British Summer Time)
2304.497317,1256.861193,53,9,Fox,4,IMG_1824.JPG,Sat Aug 25 2018 00:20:18 GMT+0100 (British Summer Time)
1713.147404,1297.180505,54,9,Fox,4,IMG_1825.JPG,Sat Aug 25 2018 00:20:20 GMT+0100 (British Summer Time)
167.5737673,1250.141308,55,9,Fox,4,IMG_1826.JPG,Sat Aug 25 2018 00:20:20 GMT+0100 (British Summer Time)
1572.029811,1570.455844,56,10,Fox,4,IMG_2145.JPG,Sun Aug 26 2018 02:50:32 GMT+0100 (British Summer Time)
1997.622552,1377.81913,57,10,Fox,4,IMG_2146.JPG,Sun Aug 26 2018 02:50:32 GMT+0100 (British Summer Time)
2331.376859,1274.780887,58,10,Fox,4,IMG_2147.JPG,Sun Aug 26 2018 02:50:34 GMT+0100 (British Summer Time)
2562.092923,1084.384135,59,10,Fox,4,IMG_2148.JPG,Sun Aug 26 2018 02:50:34 GMT+0100 (British Summer Time)
2761.332897,989.9225877,60,11,Fox,4,IMG_2567.JPG,Mon Aug 27 2018 22:38:56 GMT+0100 (British Summer Time)
2432.058514,958.5631226,61,11,Fox,4,IMG_2568.JPG,Mon Aug 27 2018 22:38:56 GMT+0100 (British Summer Time)
1497.994446,927.2036575,62,11,Fox,4,IMG_2569.JPG,Mon Aug 27 2018 22:38:58 GMT+0100 (British Summer Time)
1014.162699,900.324116,63,11,Fox,4,IMG_2570.JPG,Mon Aug 27 2018 22:38:58 GMT+0100 (British Summer Time)
1468.874943,1039.201747,64,12,Badger,4,IMG_2690.JPG,Tue Aug 28 2018 21:14:32 GMT+0100 (British Summer Time)
2201.342449,1135.520104,65,12,Badger,4,IMG_2691.JPG,Tue Aug 28 2018 21:14:34 GMT+0100 (British Summer Time)
2998.768847,1269.917812,66,12,Badger,4,IMG_2692.JPG,Tue Aug 28 2018 21:14:36 GMT+0100 (British Summer Time)
3616.998302,1397.595634,67,12,Badger,4,IMG_2693.JPG,Tue Aug 28 2018 21:14:36 GMT+0100 (British Summer Time)
