x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
14.3162037,1028.24917,0,0,Badger,20,IMG_0201.JPG,Fri Aug 24 2018 00:19:44 GMT+0100 (British Summer Time)
14.3162037,1028.24917,1,0,Badger,20,IMG_0202.JPG,Fri Aug 24 2018 00:19:46 GMT+0100 (British Summer Time)
38.71243885,1015.112736,2,0,Badger,20,IMG_0203.JPG,Fri Aug 24 2018 00:19:46 GMT+0100 (British Summer Time)
51.84887317,1013.236102,3,0,Badger,20,IMG_0204.JPG,Fri Aug 24 2018 00:19:48 GMT+0100 (British Summer Time)
51.84887317,1013.236102,4,0,Badger,20,IMG_0205.JPG,Fri Aug 24 2018 00:19:48 GMT+0100 (British Summer Time)
113.7777778,981.3333333,5,0,Badger,20,IMG_0206.JPG,Fri Aug 24 2018 00:19:50 GMT+0100 (British Summer Time)
96.88807652,996.3464011,6,0,Badger,20,IMG_0207.JPG,Fri Aug 24 2018 00:19:50 GMT+0100 (British Summer Time)
96.88807652,996.3464011,7,0,Badger,20,IMG_0208.JPG,Fri Aug 24 2018 00:19:52 GMT+0100 (British Summer Time)
96.88807652,996.3464011,8,0,Badger,20,IMG_0209.JPG,Fri Aug 24 2018 00:19:52 GMT+0100 (British Summer Time)
96.88807652,996.3464011,9,0,Badger,20,IMG_0210.JPG,Fri Aug 24 2018 00:19:54 GMT+0100 (British Summer Time)
96.88807652,996.3464011,10,0,Badger,20,IMG_0211.JPG,Fri Aug 24 2018 00:19:54 GMT+0100 (British Summer Time)
96.88807652,996.3464011,11,0,Badger,20,IMG_0212.JPG,Fri Aug 24 2018 00:19:56 GMT+0100 (British Summer Time)
110.0245108,906.2679944,12,0,Badger,20,IMG_0213.JPG,Fri Aug 24 2018 00:19:56 GMT+0100 (British Summer Time)
93.13480957,851.8456237,13,0,Badger,20,IMG_0214.JPG,Fri Aug 24 2018 00:19:58 GMT+0100 (British Summer Time)
83.75164221,812.4363208,14,0,Badger,20,IMG_0215.JPG,Fri Aug 24 2018 00:19:58 GMT+0100 (British Summer Time)
44.65206811,730.6600351,15,0,Badger,20,IMG_0216.JPG,Fri Aug 24 2018 00:20:00 GMT+0100 (British Summer Time)
48.40533506,691.2507321,16,0,Badger,20,IMG_0217.JPG,Fri Aug 24 2018 00:20:00 GMT+0100 (British Summer Time)
260.4649175,723.1535012,17,0,Badger,20,IMG_0218.JPG,Fri Aug 24 2018 00:20:02 GMT+0100 (British Summer Time)
363.6797585,715.6469673,18,0,Badger,20,IMG_0219.JPG,Fri Aug 24 2018 00:20:02 GMT+0100 (British Summer Time)
630.3640313,693.3296852,19,0,Badger,20,IMG_0220.JPG,Fri Aug 24 2018 00:20:04 GMT+0100 (British Summer Time)
372.6222222,938.6666667,20,1,Fox,10,IMG_0601.JPG,Mon Aug 27 2018 21:51:48 GMT+0100 (British Summer Time)
759.4666667,853.3333333,21,1,Fox,10,IMG_0602.JPG,Mon Aug 27 2018 21:51:48 GMT+0100 (British Summer Time)
1002.666667,797.8666667,22,1,Fox,10,IMG_0603.JPG,Mon Aug 27 2018 21:51:50 GMT+0100 (British Summer Time)
1140.622222,773.6888889,23,1,Fox,10,IMG_0604.JPG,Mon Aug 27 2018 21:51:50 GMT+0100 (British Summer Time)
1241.6,765.1555556,24,1,Fox,10,IMG_0605.JPG,Mon Aug 27 2018 21:51:52 GMT+0100 (British Summer Time)
1252.977778,760.8888889,25,1,Fox,10,IMG_0606.JPG,Mon Aug 27 2018 21:51:52 GMT+0100 (British Summer Time)
1252.977778,760.8888889,26,1,Fox,10,IMG_0607.JPG,Mon Aug 27 2018 21:51:54 GMT+0100 (British Summer Time)
1252.977778,760.8888889,27,1,Fox,10,IMG_0608.JPG,Mon Aug 27 2018 21:51:54 GMT+0100 (British Summer Time)
1252.977778,760.8888889,28,1,Fox,10,IMG_0609.JPG,Mon Aug 27 2018 21:51:56 GMT+0100 (British Summer Time)
1252.977778,760.8888889,29,1,Fox,10,IMG_0610.JPG,Mon Aug 27 2018 21:51:56 GMT+0100 (British Summer Time)
2321.420408,1698.635173,30,2,Badger,19,IMG_0631.JPG,Wed Aug 29 2018 00:50:52 GMT+0100 (British Summer Time)
537.4152825,1584.27587,31,2,Badger,19,IMG_0632.JPG,Wed Aug 29 2018 00:50:52 GMT+0100 (British Summer Time)
530.8804652,1600.612913,32,2,Badger,19,IMG_0633.JPG,Wed Aug 29 2018 00:50:54 GMT+0100 (British Summer Time)
530.8804652,1600.612913,33,2,Badger,19,IMG_0634.JPG,Wed Aug 29 2018 00:50:56 GMT+0100 (British Summer Time)
530.8804652,1600.612913,34,2,Badger,19,IMG_0635.JPG,Wed Aug 29 2018 00:50:56 GMT+0100 (British Summer Time)
530.8804652,1600.612913,35,2,Badger,19,IMG_0636.JPG,Wed Aug 29 2018 00:50:58 GMT+0100 (British Summer Time)
-1.70714544,1117.036432,36,2,Badger,19,IMG_0637.JPG,Wed Aug 29 2018 00:50:58 GMT+0100 (British Summer Time)
-80.12495314,992.8749033,37,2,Badger,19,IMG_0638.JPG,Wed Aug 29 2018 00:51:00 GMT+0100 (British Summer Time)
