x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2052,856.9,20,2,Badger,51,IMG_0200.JPG,Mon Sep 03 2018 00:02:36 GMT+0100 (British Summer Time)
2083.35,851.2,21,2,Badger,51,IMG_0201.JPG,Mon Sep 03 2018 00:02:36 GMT+0100 (British Summer Time)
2071.95,851.2,22,2,Badger,51,IMG_0202.JPG,Mon Sep 03 2018 00:02:44 GMT+0100 (British Summer Time)
2050.503875,853.8431371,23,2,Badger,51,IMG_0203.JPG,Mon Sep 03 2018 00:02:44 GMT+0100 (British Summer Time)
2025.119842,860.4241828,24,2,Badger,51,IMG_0204.JPG,Mon Sep 03 2018 00:02:44 GMT+0100 (British Summer Time)
2025.119842,860.4241828,25,2,Badger,51,IMG_0205.JPG,Mon Sep 03 2018 00:02:46 GMT+0100 (British Summer Time)
2014.778198,861.3643322,26,2,Badger,51,IMG_0206.JPG,Mon Sep 03 2018 00:02:46 GMT+0100 (British Summer Time)
2004.436555,862.3044816,27,2,Badger,51,IMG_0207.JPG,Mon Sep 03 2018 00:02:46 GMT+0100 (British Summer Time)
1991.274464,855.7234359,28,2,Badger,51,IMG_0208.JPG,Mon Sep 03 2018 00:02:46 GMT+0100 (British Summer Time)
2013.838049,852.9029877,29,2,Badger,51,IMG_0209.JPG,Mon Sep 03 2018 00:02:48 GMT+0100 (British Summer Time)
2029.820589,857.6037347,30,2,Badger,51,IMG_0210.JPG,Mon Sep 03 2018 00:02:52 GMT+0100 (British Summer Time)
2041.102381,853.8431371,31,2,Badger,51,IMG_0211.JPG,Mon Sep 03 2018 00:02:52 GMT+0100 (British Summer Time)
2053.324323,857.6037347,32,2,Badger,51,IMG_0212.JPG,Mon Sep 03 2018 00:02:54 GMT+0100 (British Summer Time)
2033.581186,860.4241828,33,2,Badger,51,IMG_0213.JPG,Mon Sep 03 2018 00:02:54 GMT+0100 (British Summer Time)
2002.567822,854.2215101,34,2,Badger,51,IMG_0214.JPG,Mon Sep 03 2018 00:02:58 GMT+0100 (British Summer Time)
2021.175841,856.7025792,35,2,Badger,51,IMG_0215.JPG,Mon Sep 03 2018 00:02:58 GMT+0100 (British Summer Time)
2011.251564,865.386321,36,2,Badger,51,IMG_0216.JPG,Mon Sep 03 2018 00:03:00 GMT+0100 (British Summer Time)
2016.213702,862.9052519,37,2,Badger,51,IMG_0217.JPG,Mon Sep 03 2018 00:03:06 GMT+0100 (British Summer Time)
1960.389648,844.2972336,38,2,Badger,51,IMG_0218.JPG,Mon Sep 03 2018 00:03:06 GMT+0100 (British Summer Time)
1918.211473,830.6513536,39,2,Badger,51,IMG_0219.JPG,Mon Sep 03 2018 00:03:06 GMT+0100 (British Summer Time)
1899.603455,830.6513536,40,2,Badger,51,IMG_0220.JPG,Mon Sep 03 2018 00:03:06 GMT+0100 (British Summer Time)
1903.325058,830.6513536,41,2,Badger,51,IMG_0221.JPG,Mon Sep 03 2018 00:03:06 GMT+0100 (British Summer Time)
1448.048877,852.9809755,42,2,Badger,51,IMG_0222.JPG,Mon Sep 03 2018 00:03:10 GMT+0100 (British Summer Time)
1417.035514,870.3484592,43,2,Badger,51,IMG_0223.JPG,Mon Sep 03 2018 00:03:18 GMT+0100 (British Summer Time)
1407.111237,869.1079247,44,2,Badger,51,IMG_0224.JPG,Mon Sep 03 2018 00:03:18 GMT+0100 (British Summer Time)
1426.95979,864.1457865,45,2,Badger,51,IMG_0225.JPG,Mon Sep 03 2018 00:03:18 GMT+0100 (British Summer Time)
1426.95979,864.1457865,46,2,Badger,51,IMG_0226.JPG,Mon Sep 03 2018 00:03:20 GMT+0100 (British Summer Time)
1430.681394,866.6268556,47,2,Badger,51,IMG_0227.JPG,Mon Sep 03 2018 00:03:20 GMT+0100 (British Summer Time)
1254.525487,862.9052519,48,2,Badger,51,IMG_0228.JPG,Mon Sep 03 2018 00:03:20 GMT+0100 (British Summer Time)
1202.423036,849.2593718,49,2,Badger,51,IMG_0229.JPG,Mon Sep 03 2018 00:03:20 GMT+0100 (British Summer Time)
1214.828381,851.740441,50,2,Badger,51,IMG_0230.JPG,Mon Sep 03 2018 00:03:22 GMT+0100 (British Summer Time)
824.0599973,852.9809755,51,2,Badger,51,IMG_0231.JPG,Mon Sep 03 2018 00:03:26 GMT+0100 (British Summer Time)
752.1089933,855.4620446,52,2,Badger,51,IMG_0232.JPG,Mon Sep 03 2018 00:03:30 GMT+0100 (British Summer Time)
740.9441823,854.2215101,53,2,Badger,51,IMG_0233.JPG,Mon Sep 03 2018 00:03:34 GMT+0100 (British Summer Time)
729.7793713,855.4620446,54,2,Badger,51,IMG_0234.JPG,Mon Sep 03 2018 00:03:42 GMT+0100 (British Summer Time)
762.0332697,851.740441,55,2,Badger,51,IMG_0235.JPG,Mon Sep 03 2018 00:03:48 GMT+0100 (British Summer Time)
762.0332697,851.740441,56,2,Badger,51,IMG_0236.JPG,Mon Sep 03 2018 00:03:48 GMT+0100 (British Summer Time)
762.0332697,851.740441,57,2,Badger,51,IMG_0237.JPG,Mon Sep 03 2018 00:04:04 GMT+0100 (British Summer Time)
769.476477,851.740441,58,2,Badger,51,IMG_0238.JPG,Mon Sep 03 2018 00:04:14 GMT+0100 (British Summer Time)
763.2738042,851.740441,59,2,Badger,51,IMG_0239.JPG,Mon Sep 03 2018 00:04:14 GMT+0100 (British Summer Time)
768.2359424,849.2593718,60,2,Badger,51,IMG_0240.JPG,Mon Sep 03 2018 00:04:22 GMT+0100 (British Summer Time)
768.2359424,849.2593718,61,2,Badger,51,IMG_0241.JPG,Mon Sep 03 2018 00:04:22 GMT+0100 (British Summer Time)
631.7771417,826.9297499,62,2,Badger,51,IMG_0242.JPG,Mon Sep 03 2018 00:04:22 GMT+0100 (British Summer Time)
2815.8,933.85,63,3,Badger,15,IMG_0269.JPG,Wed Sep 05 2018 00:31:12 GMT+0100 (British Summer Time)
2818.65,911.05,64,3,Badger,15,IMG_0270.JPG,Wed Sep 05 2018 00:31:12 GMT+0100 (British Summer Time)
2832.9,908.2,65,3,Badger,15,IMG_0271.JPG,Wed Sep 05 2018 00:31:12 GMT+0100 (British Summer Time)
2519.4,925.3,66,3,Badger,15,IMG_0272.JPG,Wed Sep 05 2018 00:31:20 GMT+0100 (British Summer Time)
2448.15,936.7,67,3,Badger,15,IMG_0273.JPG,Wed Sep 05 2018 00:31:20 GMT+0100 (British Summer Time)
2223,973.75,68,3,Badger,15,IMG_0274.JPG,Wed Sep 05 2018 00:31:22 GMT+0100 (British Summer Time)
2103.3,970.9,69,3,Badger,15,IMG_0275.JPG,Wed Sep 05 2018 00:31:22 GMT+0100 (British Summer Time)
1989.3,962.35,70,3,Badger,15,IMG_0276.JPG,Wed Sep 05 2018 00:31:22 GMT+0100 (British Summer Time)
1667.25,1019.35,71,3,Badger,15,IMG_0277.JPG,Wed Sep 05 2018 00:31:22 GMT+0100 (British Summer Time)
1348.05,993.7,72,3,Badger,15,IMG_0278.JPG,Wed Sep 05 2018 00:31:24 GMT+0100 (British Summer Time)
1077.3,1007.95,73,3,Badger,15,IMG_0279.JPG,Wed Sep 05 2018 00:31:24 GMT+0100 (British Summer Time)
572.85,1030.75,74,3,Badger,15,IMG_0280.JPG,Wed Sep 05 2018 00:31:28 GMT+0100 (British Summer Time)
416.1,1030.75,75,3,Badger,15,IMG_0281.JPG,Wed Sep 05 2018 00:31:28 GMT+0100 (British Summer Time)
424.65,1039.3,76,3,Badger,15,IMG_0282.JPG,Wed Sep 05 2018 00:31:40 GMT+0100 (British Summer Time)
-333.45,1039.3,77,3,Badger,15,IMG_0283.JPG,Wed Sep 05 2018 00:31:56 GMT+0100 (British Summer Time)
2750.25,1532.35,78,4,Badger,11,IMG_0284.JPG,Wed Sep 05 2018 04:37:02 GMT+0100 (British Summer Time)
2448.15,1372.75,79,4,Badger,11,IMG_0285.JPG,Wed Sep 05 2018 04:37:02 GMT+0100 (British Summer Time)
2413.95,1338.55,80,4,Badger,11,IMG_0286.JPG,Wed Sep 05 2018 04:37:04 GMT+0100 (British Summer Time)
2431.05,1344.25,81,4,Badger,11,IMG_0287.JPG,Wed Sep 05 2018 04:37:04 GMT+0100 (British Summer Time)
766.1096775,1233.1,82,4,Badger,11,IMG_0288.JPG,Wed Sep 05 2018 04:37:10 GMT+0100 (British Summer Time)
660.6596775,1207.45,83,4,Badger,11,IMG_0289.JPG,Wed Sep 05 2018 04:37:10 GMT+0100 (British Summer Time)
415.5596775,1230.25,84,4,Badger,11,IMG_0290.JPG,Wed Sep 05 2018 04:37:12 GMT+0100 (British Summer Time)
22.25967751,1281.55,85,4,Badger,11,IMG_0291.JPG,Wed Sep 05 2018 04:37:12 GMT+0100 (British Summer Time)
-349.1361668,1317.219792,86,4,Badger,11,IMG_0292.JPG,Wed Sep 05 2018 04:37:12 GMT+0100 (British Summer Time)
-392.3340889,1304.260416,87,4,Badger,11,IMG_0293.JPG,Wed Sep 05 2018 04:37:12 GMT+0100 (British Summer Time)
-422.5726344,1304.260416,88,4,Badger,11,IMG_0294.JPG,Wed Sep 05 2018 04:37:12 GMT+0100 (British Summer Time)
945.9311946,2005.370438,89,5,Badger,34,IMG_0296.JPG,Thu Sep 06 2018 20:27:04 GMT+0100 (British Summer Time)
1615.209856,1859.075645,90,5,Badger,34,IMG_0297.JPG,Thu Sep 06 2018 20:27:04 GMT+0100 (British Summer Time)
1662.241242,1857.333349,91,5,Badger,34,IMG_0298.JPG,Thu Sep 06 2018 20:27:04 GMT+0100 (British Summer Time)
1649.289898,1956.420231,92,5,Badger,34,IMG_0299.JPG,Thu Sep 06 2018 20:27:04 GMT+0100 (British Summer Time)
1691.702116,1926.647404,93,5,Badger,34,IMG_0300.JPG,Thu Sep 06 2018 20:27:06 GMT+0100 (British Summer Time)
1642.080778,1906.798893,94,5,Badger,34,IMG_0301.JPG,Thu Sep 06 2018 20:27:06 GMT+0100 (British Summer Time)
1639.244101,1933.60281,95,5,Badger,34,IMG_0302.JPG,Thu Sep 06 2018 20:27:06 GMT+0100 (British Summer Time)
1758.335418,1774.814388,96,5,Badger,34,IMG_0303.JPG,Thu Sep 06 2018 20:27:06 GMT+0100 (British Summer Time)
3286.673987,1690.458038,97,5,Badger,34,IMG_0304.JPG,Thu Sep 06 2018 20:27:10 GMT+0100 (British Summer Time)
3346.219646,1710.306591,98,5,Badger,34,IMG_0305.JPG,Thu Sep 06 2018 20:27:12 GMT+0100 (British Summer Time)
3346.219646,1710.306591,99,5,Badger,34,IMG_0306.JPG,Thu Sep 06 2018 20:27:12 GMT+0100 (British Summer Time)
2979.021435,1273.638344,100,5,Badger,34,IMG_0307.JPG,Thu Sep 06 2018 20:27:16 GMT+0100 (British Summer Time)
3018.718456,1303.411293,101,5,Badger,34,IMG_0308.JPG,Thu Sep 06 2018 20:27:16 GMT+0100 (British Summer Time)
3028.642713,1293.487019,102,5,Badger,34,IMG_0309.JPG,Thu Sep 06 2018 20:27:18 GMT+0100 (British Summer Time)
2974.059097,1238.903523,103,5,Badger,34,IMG_0310.JPG,Thu Sep 06 2018 20:27:18 GMT+0100 (British Summer Time)
3003.832109,1248.827737,104,5,Badger,34,IMG_0311.JPG,Thu Sep 06 2018 20:27:26 GMT+0100 (British Summer Time)
3003.832109,1248.827737,105,5,Badger,34,IMG_0312.JPG,Thu Sep 06 2018 20:27:26 GMT+0100 (British Summer Time)
3003.832109,1248.827737,106,5,Badger,34,IMG_0313.JPG,Thu Sep 06 2018 20:27:26 GMT+0100 (British Summer Time)
3003.832109,1248.827737,107,5,Badger,34,IMG_0314.JPG,Thu Sep 06 2018 20:27:26 GMT+0100 (British Summer Time)
3003.832109,1248.827737,108,5,Badger,34,IMG_0315.JPG,Thu Sep 06 2018 20:27:28 GMT+0100 (British Summer Time)
3058.415629,1308.373396,109,5,Badger,34,IMG_0316.JPG,Thu Sep 06 2018 20:27:28 GMT+0100 (British Summer Time)
3058.415629,1308.373396,110,5,Badger,34,IMG_0317.JPG,Thu Sep 06 2018 20:27:28 GMT+0100 (British Summer Time)
2115.609369,1095.001453,111,5,Badger,34,IMG_0318.JPG,Thu Sep 06 2018 20:27:34 GMT+0100 (British Summer Time)
2130.495784,1099.963591,112,5,Badger,34,IMG_0319.JPG,Thu Sep 06 2018 20:27:36 GMT+0100 (British Summer Time)
2130.495784,1099.963591,113,5,Badger,34,IMG_0320.JPG,Thu Sep 06 2018 20:27:36 GMT+0100 (British Summer Time)
1847.653906,1085.077176,114,5,Badger,34,IMG_0321.JPG,Thu Sep 06 2018 20:27:36 GMT+0100 (British Summer Time)
1406.023605,1055.304347,115,5,Badger,34,IMG_0322.JPG,Thu Sep 06 2018 20:27:36 GMT+0100 (British Summer Time)
1211.965247,1055.940762,116,5,Badger,34,IMG_0323.JPG,Thu Sep 06 2018 20:27:36 GMT+0100 (British Summer Time)
992.5152718,1010.340762,117,5,Badger,34,IMG_0324.JPG,Thu Sep 06 2018 20:27:38 GMT+0100 (British Summer Time)
1012.465247,1016.040762,118,5,Badger,34,IMG_0325.JPG,Thu Sep 06 2018 20:27:44 GMT+0100 (British Summer Time)
981.1152474,1004.640762,119,5,Badger,34,IMG_0326.JPG,Thu Sep 06 2018 20:27:44 GMT+0100 (British Summer Time)
841.4652474,987.5407618,120,5,Badger,34,IMG_0327.JPG,Thu Sep 06 2018 20:27:44 GMT+0100 (British Summer Time)
468.1152474,941.9407618,121,5,Badger,34,IMG_0328.JPG,Thu Sep 06 2018 20:27:44 GMT+0100 (British Summer Time)
-113.2847526,853.5907618,122,5,Badger,34,IMG_0329.JPG,Thu Sep 06 2018 20:27:44 GMT+0100 (British Summer Time)
230.85,1241.65,123,6,Badger,11,IMG_0331.JPG,Thu Sep 06 2018 21:30:44 GMT+0100 (British Summer Time)
515.85,1139.05,124,6,Badger,11,IMG_0332.JPG,Thu Sep 06 2018 21:30:44 GMT+0100 (British Summer Time)
515.85,1136.2,125,6,Badger,11,IMG_0333.JPG,Thu Sep 06 2018 21:30:44 GMT+0100 (British Summer Time)
470.25,1099.15,126,6,Badger,11,IMG_0334.JPG,Thu Sep 06 2018 21:30:44 GMT+0100 (British Summer Time)
470.25,1099.15,127,6,Badger,11,IMG_0335.JPG,Thu Sep 06 2018 21:30:46 GMT+0100 (British Summer Time)
487.35,1027.9,128,6,Badger,11,IMG_0336.JPG,Thu Sep 06 2018 21:30:46 GMT+0100 (British Summer Time)
270.75,1010.8,129,6,Badger,11,IMG_0337.JPG,Thu Sep 06 2018 21:30:46 GMT+0100 (British Summer Time)
347.7,982.3,130,6,Badger,11,IMG_0338.JPG,Thu Sep 06 2018 21:30:46 GMT+0100 (British Summer Time)
463.8628618,895.375,131,6,Badger,11,IMG_0339.JPG,Thu Sep 06 2018 21:30:52 GMT+0100 (British Summer Time)
448.1878618,888.25,132,6,Badger,11,IMG_0340.JPG,Thu Sep 06 2018 21:30:54 GMT+0100 (British Summer Time)
408.2878618,855.475,133,6,Badger,11,IMG_0341.JPG,Thu Sep 06 2018 21:30:54 GMT+0100 (British Summer Time)
688.104182,2154.383377,134,7,Badger,1,IMG_0385.JPG,Sun Sep 09 2018 21:02:34 GMT+0100 (British Summer Time)
1396.465078,914.8105935,135,8,Badger,1,IMG_0408.JPG,Wed Sep 12 2018 03:10:54 GMT+0100 (British Summer Time)
