x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
406.7555556,1012.622222,0,0,Badger,5,IMG_0111.JPG,Mon Sep 03 2018 23:32:24 GMT+0100 (British Summer Time)
753.7777778,830.5777778,1,0,Badger,5,IMG_0112.JPG,Mon Sep 03 2018 23:32:26 GMT+0100 (British Summer Time)
776.5333333,716.8,2,0,Badger,5,IMG_0113.JPG,Mon Sep 03 2018 23:32:26 GMT+0100 (British Summer Time)
739.5555556,736.7111111,3,0,Badger,5,IMG_0114.JPG,Mon Sep 03 2018 23:32:28 GMT+0100 (British Summer Time)
662.7555556,722.4888889,4,0,Badger,5,IMG_0115.JPG,Mon Sep 03 2018 23:32:28 GMT+0100 (British Summer Time)
591.6444444,941.5111111,5,1,Badger,6,IMG_0131.JPG,Wed Sep 05 2018 01:50:38 GMT+0100 (British Summer Time)
759.4666667,716.8,6,1,Badger,6,IMG_0132.JPG,Wed Sep 05 2018 01:50:40 GMT+0100 (British Summer Time)
759.4666667,694.0444444,7,1,Badger,6,IMG_0133.JPG,Wed Sep 05 2018 01:50:40 GMT+0100 (British Summer Time)
816.3555556,708.2666667,8,1,Badger,6,IMG_0134.JPG,Wed Sep 05 2018 01:50:42 GMT+0100 (British Summer Time)
725.3333333,705.4222222,10,1,Badger,6,IMG_0136.JPG,Wed Sep 05 2018 01:50:42 GMT+0100 (British Summer Time)
691.2,702.5777778,11,1,Badger,6,IMG_0137.JPG,Wed Sep 05 2018 01:50:42 GMT+0100 (British Summer Time)
238.9333333,1072.355556,12,2,Badger,10,IMG_3681.JPG,Mon Sep 17 2018 01:39:32 GMT+0100 (British Summer Time)
358.4,1012.622222,13,2,Badger,10,IMG_3682.JPG,Mon Sep 17 2018 01:39:32 GMT+0100 (British Summer Time)
432.3555556,955.7333333,14,2,Badger,10,IMG_3683.JPG,Mon Sep 17 2018 01:39:34 GMT+0100 (British Summer Time)
605.8666667,796.4444444,15,2,Badger,10,IMG_3684.JPG,Mon Sep 17 2018 01:39:34 GMT+0100 (British Summer Time)
699.7333333,694.0444444,16,2,Badger,10,IMG_3685.JPG,Mon Sep 17 2018 01:39:34 GMT+0100 (British Summer Time)
739.5555556,685.5111111,17,2,Badger,10,IMG_3686.JPG,Mon Sep 17 2018 01:39:36 GMT+0100 (British Summer Time)
759.4666667,682.6666667,18,2,Badger,10,IMG_3687.JPG,Mon Sep 17 2018 01:39:36 GMT+0100 (British Summer Time)
782.2222222,685.5111111,19,2,Badger,10,IMG_3688.JPG,Mon Sep 17 2018 01:39:36 GMT+0100 (British Summer Time)
782.2222222,685.5111111,20,2,Badger,10,IMG_3689.JPG,Mon Sep 17 2018 01:39:38 GMT+0100 (British Summer Time)
782.2222222,685.5111111,21,2,Badger,10,IMG_3690.JPG,Mon Sep 17 2018 01:39:38 GMT+0100 (British Summer Time)
