x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
1821.3,739.7,0,0,Badger,9,IMG_0081.JPG,Fri Aug 31 2018 20:55:38 GMT+0100 (British Summer Time)
1771.090357,748.8983485,1,0,Badger,9,IMG_0082.JPG,Fri Aug 31 2018 20:55:38 GMT+0100 (British Summer Time)
1522.815983,790.2774108,2,0,Badger,9,IMG_0083.JPG,Fri Aug 31 2018 20:55:38 GMT+0100 (British Summer Time)
1138.581834,769.5878796,3,0,Badger,9,IMG_0084.JPG,Fri Aug 31 2018 20:55:40 GMT+0100 (British Summer Time)
1038.089825,813.9225892,4,0,Badger,9,IMG_0085.JPG,Fri Aug 31 2018 20:55:40 GMT+0100 (British Summer Time)
990.7994684,816.8782365,5,0,Badger,9,IMG_0086.JPG,Fri Aug 31 2018 20:55:40 GMT+0100 (British Summer Time)
999.6664103,846.4347096,6,0,Badger,9,IMG_0087.JPG,Fri Aug 31 2018 20:55:42 GMT+0100 (British Summer Time)
1298.186788,958.7493071,7,0,Badger,9,IMG_0088.JPG,Fri Aug 31 2018 20:55:42 GMT+0100 (British Summer Time)
3992.551819,1393.181773,8,0,Badger,9,IMG_0089.JPG,Fri Aug 31 2018 20:55:48 GMT+0100 (British Summer Time)
438.7749336,788.720112,10,1,Badger,1,IMG_0092.JPG,Fri Aug 31 2018 21:32:26 GMT+0100 (British Summer Time)
3338.4,739.7,12,2,Badger,1,IMG_0094.JPG,Sat Sep 01 2018 00:34:32 GMT+0100 (British Summer Time)
1716,1266.2,13,3,Badger,2,IMG_0097.JPG,Sat Sep 01 2018 00:35:42 GMT+0100 (British Summer Time)
2854.8,821.6,14,3,Badger,2,IMG_0098.JPG,Sat Sep 01 2018 00:35:42 GMT+0100 (British Summer Time)
360.7410893,1260.341089,15,4,Fox,3,IMG_0100.JPG,Sat Sep 01 2018 02:52:42 GMT+0100 (British Summer Time)
1137.799298,1188.295957,16,4,Fox,3,IMG_0101.JPG,Sat Sep 01 2018 02:52:42 GMT+0100 (British Summer Time)
3247.692447,1147.127311,17,4,Fox,3,IMG_0102.JPG,Sat Sep 01 2018 02:52:44 GMT+0100 (British Summer Time)
1580.707367,1247.619319,18,5,Badger,2,IMG_0103.JPG,Sat Sep 01 2018 04:31:08 GMT+0100 (British Summer Time)
3395.474813,1153.038605,19,5,Badger,2,IMG_0104.JPG,Sat Sep 01 2018 04:31:10 GMT+0100 (British Summer Time)
1513.2,833.3,20,6,Fox,2,IMG_0219.JPG,Sat Sep 01 2018 19:54:54 GMT+0100 (British Summer Time)
2786.55,724.1,21,6,Fox,2,IMG_0220.JPG,Sat Sep 01 2018 19:54:54 GMT+0100 (British Summer Time)
2253.380193,857.6396547,22,7,Fox,6,IMG_0221.JPG,Sat Sep 01 2018 20:24:24 GMT+0100 (British Summer Time)
1448.730308,810.1075939,23,7,Fox,6,IMG_0222.JPG,Sat Sep 01 2018 20:24:26 GMT+0100 (British Summer Time)
1336.69045,782.9464163,24,7,Fox,6,IMG_0347.JPG,Sun Sep 02 2018 20:34:54 GMT+0100 (British Summer Time)
1336.69045,782.9464163,25,7,Fox,6,IMG_0348.JPG,Sun Sep 02 2018 20:34:54 GMT+0100 (British Summer Time)
1245.021476,793.1318579,26,7,Fox,6,IMG_0349.JPG,Sun Sep 02 2018 20:34:56 GMT+0100 (British Summer Time)
324.9365856,850.8493603,27,7,Fox,6,IMG_0350.JPG,Sun Sep 02 2018 20:34:56 GMT+0100 (British Summer Time)
1891.856391,1121.950086,29,8,Fox,2,IMG_0353.JPG,Sun Sep 02 2018 21:59:18 GMT+0100 (British Summer Time)
3765.736782,1080.571024,30,8,Fox,2,IMG_0354.JPG,Sun Sep 02 2018 21:59:18 GMT+0100 (British Summer Time)
2085.716694,841.2769685,31,9,Fox,2,IMG_0356.JPG,Sun Sep 02 2018 22:24:26 GMT+0100 (British Summer Time)
679.0206886,827.8371978,32,9,Fox,2,IMG_0357.JPG,Sun Sep 02 2018 22:24:26 GMT+0100 (British Summer Time)
3362.494916,1885.099164,33,10,Badger,4,IMG_0359.JPG,Sun Sep 02 2018 22:24:46 GMT+0100 (British Summer Time)
1198.691824,1773.101074,34,10,Badger,4,IMG_0360.JPG,Sun Sep 02 2018 22:24:46 GMT+0100 (British Summer Time)
1135.972894,1813.420386,35,10,Badger,4,IMG_0361.JPG,Sun Sep 02 2018 22:24:46 GMT+0100 (British Summer Time)
-447.8524531,1941.73189,36,10,Badger,4,IMG_0362.JPG,Sun Sep 02 2018 22:24:46 GMT+0100 (British Summer Time)
3067.35,809.9,37,11,Fox,19,IMG_0409.JPG,Mon Sep 03 2018 19:23:22 GMT+0100 (British Summer Time)
2965.95,841.1,38,11,Fox,19,IMG_0410.JPG,Mon Sep 03 2018 19:23:22 GMT+0100 (British Summer Time)
2767.05,884,39,11,Fox,19,IMG_0411.JPG,Mon Sep 03 2018 19:23:24 GMT+0100 (British Summer Time)
2474.55,942.5,40,11,Fox,19,IMG_0412.JPG,Mon Sep 03 2018 19:23:24 GMT+0100 (British Summer Time)
1877.85,1110.2,41,11,Fox,19,IMG_0413.JPG,Mon Sep 03 2018 19:23:34 GMT+0100 (British Summer Time)
1859.930306,1114.679924,42,11,Fox,19,IMG_0414.JPG,Mon Sep 03 2018 19:23:34 GMT+0100 (British Summer Time)
1859.930306,1114.679924,43,11,Fox,19,IMG_0415.JPG,Mon Sep 03 2018 19:23:34 GMT+0100 (British Summer Time)
1859.930306,1114.679924,44,11,Fox,19,IMG_0416.JPG,Mon Sep 03 2018 19:23:36 GMT+0100 (British Summer Time)
1859.930306,1114.679924,45,11,Fox,19,IMG_0417.JPG,Mon Sep 03 2018 19:23:36 GMT+0100 (British Summer Time)
1859.930306,1114.679924,46,11,Fox,19,IMG_0418.JPG,Mon Sep 03 2018 19:23:42 GMT+0100 (British Summer Time)
1859.930306,1114.679924,47,11,Fox,19,IMG_0419.JPG,Mon Sep 03 2018 19:23:44 GMT+0100 (British Summer Time)
1859.930306,1114.679924,48,11,Fox,19,IMG_0420.JPG,Mon Sep 03 2018 19:23:44 GMT+0100 (British Summer Time)
