x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
940.4990511,1087.204394,0,0,Fox,3,IMG_0540.JPG,Sat Aug 18 2018 01:31:22 GMT+0100 (British Summer Time)
1617.208683,945.6871702,1,0,Fox,3,IMG_0541.JPG,Sat Aug 18 2018 01:31:22 GMT+0100 (British Summer Time)
1990.299545,806.7429872,2,0,Fox,3,IMG_0542.JPG,Sat Aug 18 2018 01:31:24 GMT+0100 (British Summer Time)
811.1725613,967.7096526,3,1,Fox,4,IMG_1028.JPG,Tue Aug 21 2018 05:21:58 GMT+0100 (British Summer Time)
1449.592379,879.0402334,4,1,Fox,4,IMG_1029.JPG,Tue Aug 21 2018 05:21:58 GMT+0100 (British Summer Time)
1748.112757,840.6168185,5,1,Fox,4,IMG_1030.JPG,Tue Aug 21 2018 05:22:00 GMT+0100 (British Summer Time)
2048.830634,784.2782418,6,1,Fox,4,IMG_1031.JPG,Tue Aug 21 2018 05:22:00 GMT+0100 (British Summer Time)
384.5053222,874.1264885,7,2,Fox,3,IMG_1369.JPG,Fri Aug 24 2018 02:04:46 GMT+0100 (British Summer Time)
196.6733711,912.7220949,8,2,Fox,3,IMG_1370.JPG,Fri Aug 24 2018 02:04:48 GMT+0100 (British Summer Time)
183.808169,917.8681758,9,2,Fox,3,IMG_1371.JPG,Fri Aug 24 2018 02:04:48 GMT+0100 (British Summer Time)
3340.533289,936.3407417,10,3,Fox,8,IMG_1643.JPG,Fri Aug 24 2018 22:37:38 GMT+0100 (British Summer Time)
3032.508089,1389.732883,11,3,Fox,8,IMG_1644.JPG,Fri Aug 24 2018 22:37:46 GMT+0100 (British Summer Time)
2866.99184,1658.696788,12,3,Fox,8,IMG_1645.JPG,Fri Aug 24 2018 22:37:48 GMT+0100 (British Summer Time)
2559.604521,1859.680804,13,3,Fox,8,IMG_1646.JPG,Fri Aug 24 2018 22:37:50 GMT+0100 (British Summer Time)
2249.392251,2035.791403,14,3,Fox,8,IMG_1647.JPG,Fri Aug 24 2018 22:37:50 GMT+0100 (British Summer Time)
1725.241192,2255.307659,15,3,Fox,8,IMG_1648.JPG,Fri Aug 24 2018 22:37:52 GMT+0100 (British Summer Time)
1101.235695,2490.328072,16,3,Fox,8,IMG_1649.JPG,Fri Aug 24 2018 22:37:52 GMT+0100 (British Summer Time)
746.5580184,2596.731375,17,3,Fox,8,IMG_1650.JPG,Fri Aug 24 2018 22:37:54 GMT+0100 (British Summer Time)
1115.990056,796.5581104,18,4,Fox,1,IMG_1652.JPG,Fri Aug 24 2018 22:54:10 GMT+0100 (British Summer Time)
2086.072939,957.0185128,19,5,Fox,3,IMG_1703.JPG,Sun Aug 26 2018 05:41:18 GMT+0100 (British Summer Time)
1482.440367,1183.030948,20,5,Fox,3,IMG_1704.JPG,Sun Aug 26 2018 05:41:18 GMT+0100 (British Summer Time)
738.8316842,1373.435939,21,5,Fox,3,IMG_1705.JPG,Sun Aug 26 2018 05:41:20 GMT+0100 (British Summer Time)
-31.13524872,1861.74761,22,6,Fox,8,IMG_1720.JPG,Mon Aug 27 2018 00:01:06 GMT+0100 (British Summer Time)
1001.487138,1749.74952,23,6,Fox,8,IMG_1721.JPG,Mon Aug 27 2018 00:01:08 GMT+0100 (British Summer Time)
1884.032084,1655.671125,24,6,Fox,8,IMG_1722.JPG,Mon Aug 27 2018 00:01:08 GMT+0100 (British Summer Time)
2627.699399,1471.994258,25,6,Fox,8,IMG_1723.JPG,Mon Aug 27 2018 00:01:10 GMT+0100 (British Summer Time)
2820.336113,1409.275328,26,6,Fox,8,IMG_1724.JPG,Mon Aug 27 2018 00:01:10 GMT+0100 (British Summer Time)
2927.668471,1361.334596,27,6,Fox,8,IMG_1725.JPG,Mon Aug 27 2018 00:01:12 GMT+0100 (British Summer Time)
3113.236567,1270.726062,28,6,Fox,8,IMG_1726.JPG,Mon Aug 27 2018 00:01:14 GMT+0100 (British Summer Time)
3308.406944,1107.062158,29,6,Fox,8,IMG_1727.JPG,Mon Aug 27 2018 00:01:16 GMT+0100 (British Summer Time)
858.8706667,855.4587502,30,7,Fox,1,IMG_1737.JPG,Mon Aug 27 2018 01:08:14 GMT+0100 (British Summer Time)
342.3650489,907.8917974,31,8,Fox,1,IMG_1746.JPG,Mon Aug 27 2018 04:16:06 GMT+0100 (British Summer Time)
486.4553127,1983.422695,32,9,Fox,6,IMG_1965.JPG,Tue Aug 28 2018 20:50:58 GMT+0100 (British Summer Time)
1242.929198,1834.186351,33,9,Fox,6,IMG_1966.JPG,Tue Aug 28 2018 20:51:00 GMT+0100 (British Summer Time)
1999.403083,1643.781359,34,9,Fox,6,IMG_1967.JPG,Tue Aug 28 2018 20:51:00 GMT+0100 (British Summer Time)
3066.643038,1291.761205,35,9,Fox,6,IMG_1968.JPG,Tue Aug 28 2018 20:51:02 GMT+0100 (British Summer Time)
3133.841892,1139.443804,36,9,Fox,6,IMG_1969.JPG,Tue Aug 28 2018 20:51:04 GMT+0100 (British Summer Time)
3159.601452,940.0872041,37,9,Fox,6,IMG_1970.JPG,Tue Aug 28 2018 20:51:04 GMT+0100 (British Summer Time)
1363.205013,805.322742,38,10,Fox,1,IMG_1971.JPG,Wed Aug 29 2018 01:56:20 GMT+0100 (British Summer Time)
