x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
819.1061901,987.3210316,0,0,Fox,5,IMG_0405.JPG,Sat Sep 01 2018 20:18:18 GMT+0100 (British Summer Time)
1419.41595,917.882216,1,0,Fox,5,IMG_0406.JPG,Sat Sep 01 2018 20:18:18 GMT+0100 (British Summer Time)
1853.968538,848.4434005,2,0,Fox,5,IMG_0407.JPG,Sat Sep 01 2018 20:18:18 GMT+0100 (British Summer Time)
2203.402578,812.6040118,3,0,Fox,5,IMG_0408.JPG,Sat Sep 01 2018 20:18:20 GMT+0100 (British Summer Time)
2382.599521,776.7646231,4,0,Fox,5,IMG_0409.JPG,Sat Sep 01 2018 20:18:20 GMT+0100 (British Summer Time)
1071.730652,981.857911,5,1,Fox,3,IMG_0561.JPG,Mon Sep 03 2018 20:19:14 GMT+0100 (British Summer Time)
1553.380652,919.457911,6,1,Fox,3,IMG_0562.JPG,Mon Sep 03 2018 20:19:14 GMT+0100 (British Summer Time)
2204.680652,800.507911,7,1,Fox,3,IMG_0563.JPG,Mon Sep 03 2018 20:19:14 GMT+0100 (British Summer Time)
2012.563577,954.2015708,8,2,Fox,4,IMG_0777.JPG,Thu Sep 06 2018 05:23:36 GMT+0100 (British Summer Time)
1427.345411,971.9354547,9,2,Fox,4,IMG_0778.JPG,Thu Sep 06 2018 05:23:36 GMT+0100 (British Summer Time)
966.2644314,989.6693385,10,2,Fox,4,IMG_0779.JPG,Thu Sep 06 2018 05:23:38 GMT+0100 (British Summer Time)
467.2175004,1028.248087,11,2,Fox,4,IMG_0780.JPG,Thu Sep 06 2018 05:23:38 GMT+0100 (British Summer Time)
2582.525815,758.9208792,8,3,Fox,5,IMG_0777.JPG,Thu Sep 06 2018 05:23:36 GMT+0100 (British Summer Time)
2405.97816,774.1990416,9,3,Fox,5,IMG_0778.JPG,Thu Sep 06 2018 05:23:36 GMT+0100 (British Summer Time)
2222.640212,794.5699248,10,3,Fox,5,IMG_0779.JPG,Thu Sep 06 2018 05:23:38 GMT+0100 (British Summer Time)
1798.246812,857.3801479,11,3,Fox,5,IMG_0780.JPG,Thu Sep 06 2018 05:23:38 GMT+0100 (British Summer Time)
434.2766389,1025.319082,12,3,Fox,5,IMG_0781.JPG,Thu Sep 06 2018 05:23:38 GMT+0100 (British Summer Time)
689.1210531,968.0932434,13,4,Fox,5,IMG_1189.JPG,Thu Sep 06 2018 22:58:52 GMT+0100 (British Summer Time)
1350.171053,1028.543243,14,4,Fox,5,IMG_1190.JPG,Thu Sep 06 2018 22:58:52 GMT+0100 (British Summer Time)
1960.521053,1055.843243,15,4,Fox,5,IMG_1191.JPG,Thu Sep 06 2018 22:58:54 GMT+0100 (British Summer Time)
2705.480269,944.1052309,16,4,Fox,5,IMG_1192.JPG,Thu Sep 06 2018 22:58:54 GMT+0100 (British Summer Time)
3252.275021,896.814874,17,4,Fox,5,IMG_1193.JPG,Thu Sep 06 2018 22:58:56 GMT+0100 (British Summer Time)
884.4094583,995.0301698,18,5,Fox,4,IMG_1662.JPG,Sat Sep 08 2018 19:51:20 GMT+0100 (British Summer Time)
1442.759231,917.838957,19,5,Fox,4,IMG_1663.JPG,Sat Sep 08 2018 19:51:20 GMT+0100 (British Summer Time)
1905.906507,856.0859868,20,5,Fox,4,IMG_1664.JPG,Sat Sep 08 2018 19:51:22 GMT+0100 (British Summer Time)
2196.660076,791.7599761,21,5,Fox,4,IMG_1665.JPG,Sat Sep 08 2018 19:51:22 GMT+0100 (British Summer Time)
746.4118306,988.6709081,22,6,Fox,5,IMG_1666.JPG,Sun Sep 09 2018 00:17:44 GMT+0100 (British Summer Time)
1435.736831,928.2209081,23,6,Fox,5,IMG_1667.JPG,Sun Sep 09 2018 00:17:46 GMT+0100 (British Summer Time)
1893.986831,846.3209081,24,6,Fox,5,IMG_1668.JPG,Sun Sep 09 2018 00:17:46 GMT+0100 (British Summer Time)
2112.386831,815.1209081,25,6,Fox,5,IMG_1669.JPG,Sun Sep 09 2018 00:17:48 GMT+0100 (British Summer Time)
2313.236831,789.7709081,26,6,Fox,5,IMG_1670.JPG,Sun Sep 09 2018 00:17:48 GMT+0100 (British Summer Time)
701.0605681,991.4904601,27,7,Fox,5,IMG_1873.JPG,Sun Sep 09 2018 19:49:42 GMT+0100 (British Summer Time)
1366.010568,960.2904601,28,7,Fox,5,IMG_1874.JPG,Sun Sep 09 2018 19:49:42 GMT+0100 (British Summer Time)
1703.360568,895.9404601,29,7,Fox,5,IMG_1875.JPG,Sun Sep 09 2018 19:49:44 GMT+0100 (British Summer Time)
2087.510568,831.5904601,30,7,Fox,5,IMG_1876.JPG,Sun Sep 09 2018 19:49:44 GMT+0100 (British Summer Time)
2307.860568,792.5904601,31,7,Fox,5,IMG_1877.JPG,Sun Sep 09 2018 19:49:46 GMT+0100 (British Summer Time)
899.6255165,992.6264999,32,8,Fox,3,IMG_2010.JPG,Mon Sep 10 2018 23:41:20 GMT+0100 (British Summer Time)
1593.825517,990.6764999,33,8,Fox,3,IMG_2011.JPG,Mon Sep 10 2018 23:41:20 GMT+0100 (British Summer Time)
2662.425517,965.3264999,34,8,Fox,3,IMG_2012.JPG,Mon Sep 10 2018 23:41:22 GMT+0100 (British Summer Time)
1415.59219,955.3058181,35,9,Fox,4,IMG_2015.JPG,Tue Sep 11 2018 03:40:16 GMT+0100 (British Summer Time)
1094.904458,986.3401148,36,9,Fox,4,IMG_2016.JPG,Tue Sep 11 2018 03:40:18 GMT+0100 (British Summer Time)
505.2528205,1020.330059,37,9,Fox,4,IMG_2017.JPG,Tue Sep 11 2018 03:40:18 GMT+0100 (British Summer Time)
433.5740431,1038.249753,38,9,Fox,4,IMG_2018.JPG,Tue Sep 11 2018 03:40:20 GMT+0100 (British Summer Time)
1889.549208,1768.477297,39,10,Fox,1,IMG_2055.JPG,Tue Sep 11 2018 22:46:34 GMT+0100 (British Summer Time)
897.2461341,939.6914343,40,11,Fox,3,IMG_2207.JPG,Wed Sep 12 2018 19:47:16 GMT+0100 (British Summer Time)
1508.755703,892.6522367,41,11,Fox,3,IMG_2208.JPG,Wed Sep 12 2018 19:47:18 GMT+0100 (British Summer Time)
2265.862789,776.1742235,42,11,Fox,3,IMG_2209.JPG,Wed Sep 12 2018 19:47:18 GMT+0100 (British Summer Time)
730.922857,999.0252958,43,12,Fox,5,IMG_2323.JPG,Fri Sep 14 2018 02:15:18 GMT+0100 (British Summer Time)
1547.972857,979.5252958,44,12,Fox,5,IMG_2324.JPG,Fri Sep 14 2018 02:15:18 GMT+0100 (British Summer Time)
2368.922857,1000.975296,45,12,Fox,5,IMG_2325.JPG,Fri Sep 14 2018 02:15:20 GMT+0100 (British Summer Time)
2850.572857,989.2752958,46,12,Fox,5,IMG_2326.JPG,Fri Sep 14 2018 02:15:22 GMT+0100 (British Summer Time)
3407.240198,983.3640012,47,12,Fox,5,IMG_2327.JPG,Fri Sep 14 2018 02:15:22 GMT+0100 (British Summer Time)
574.6062389,1631.770189,48,13,Fox,2,IMG_2329.JPG,Fri Sep 14 2018 02:15:24 GMT+0100 (British Summer Time)
2524.970882,1626.624108,49,13,Fox,2,IMG_2330.JPG,Fri Sep 14 2018 02:15:26 GMT+0100 (British Summer Time)
