x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2133.333333,1072.355556,0,0,Fox,5,IMG_0211.JPG,Sun Sep 02 2018 18:48:14 GMT+0100 (British Summer Time)
2079.288889,1092.266667,1,0,Fox,5,IMG_0212.JPG,Sun Sep 02 2018 18:48:16 GMT+0100 (British Summer Time)
1777.777778,1169.066667,2,0,Fox,5,IMG_0213.JPG,Sun Sep 02 2018 18:48:16 GMT+0100 (British Summer Time)
984.1777778,1234.488889,3,0,Fox,5,IMG_0214.JPG,Sun Sep 02 2018 18:48:18 GMT+0100 (British Summer Time)
-250.3111111,1203.2,4,0,Fox,5,IMG_0215.JPG,Sun Sep 02 2018 18:48:18 GMT+0100 (British Summer Time)
-111.316976,957.8019617,8,1,Badger,10,IMG_0221.JPG,Sun Sep 02 2018 20:46:54 GMT+0100 (British Summer Time)
39.43857954,954.9575173,9,1,Badger,10,IMG_0222.JPG,Sun Sep 02 2018 20:46:56 GMT+0100 (British Summer Time)
276.9496907,950.6908506,10,1,Badger,10,IMG_0223.JPG,Sun Sep 02 2018 20:46:56 GMT+0100 (British Summer Time)
372.2385795,939.3130728,11,1,Badger,10,IMG_0224.JPG,Sun Sep 02 2018 20:46:58 GMT+0100 (British Summer Time)
709.3052462,933.6241839,12,1,Badger,10,IMG_0225.JPG,Sun Sep 02 2018 20:46:58 GMT+0100 (British Summer Time)
867.1719129,949.2686284,13,1,Badger,10,IMG_0226.JPG,Sun Sep 02 2018 20:46:58 GMT+0100 (British Summer Time)
1148.771913,987.6686284,14,1,Badger,10,IMG_0227.JPG,Sun Sep 02 2018 20:47:00 GMT+0100 (British Summer Time)
1407.616357,1075.846406,15,1,Badger,10,IMG_0228.JPG,Sun Sep 02 2018 20:47:00 GMT+0100 (British Summer Time)
1841.838491,1092.437215,16,1,Badger,10,IMG_0229.JPG,Sun Sep 02 2018 20:47:00 GMT+0100 (British Summer Time)
1980.709368,1090.560582,17,1,Badger,10,IMG_0230.JPG,Sun Sep 02 2018 20:47:02 GMT+0100 (British Summer Time)
1368.177778,1157.688889,18,2,Fox,1,IMG_0241.JPG,Sun Sep 02 2018 20:52:06 GMT+0100 (British Summer Time)
1703.822222,846.2222222,19,3,Fox,1,IMG_0251.JPG,Sun Sep 02 2018 20:52:26 GMT+0100 (British Summer Time)
435.2460253,916.9032171,20,4,Fox,1,IMG_0261.JPG,Sun Sep 02 2018 20:54:44 GMT+0100 (British Summer Time)
353.4520434,1117.745029,21,5,Badger,5,IMG_0272.JPG,Sun Sep 02 2018 23:21:38 GMT+0100 (British Summer Time)
679.1409323,1109.211696,22,5,Badger,5,IMG_0273.JPG,Sun Sep 02 2018 23:21:40 GMT+0100 (British Summer Time)
1839.016497,1096.830532,23,5,Badger,5,IMG_0274.JPG,Sun Sep 02 2018 23:21:40 GMT+0100 (British Summer Time)
1853.873894,1091.878067,24,5,Badger,5,IMG_0275.JPG,Sun Sep 02 2018 23:21:42 GMT+0100 (British Summer Time)
2203.022706,921.0180097,25,5,Badger,5,IMG_0276.JPG,Sun Sep 02 2018 23:21:42 GMT+0100 (British Summer Time)
-140.8,1260.088889,26,6,Badger,3,IMG_0281.JPG,Sun Sep 02 2018 23:44:46 GMT+0100 (British Summer Time)
48.35555556,1271.466667,27,6,Badger,3,IMG_0282.JPG,Sun Sep 02 2018 23:44:48 GMT+0100 (British Summer Time)
1070.933333,1197.511111,28,6,Badger,3,IMG_0283.JPG,Sun Sep 02 2018 23:44:48 GMT+0100 (British Summer Time)
325.6888889,1058.133333,29,7,Badger,2,IMG_0291.JPG,Mon Sep 03 2018 02:32:34 GMT+0100 (British Summer Time)
1602.844444,995.5555556,30,7,Badger,2,IMG_0292.JPG,Mon Sep 03 2018 02:32:34 GMT+0100 (British Summer Time)
2120.533333,1043.911111,31,8,Badger,6,IMG_0301.JPG,Mon Sep 03 2018 03:45:26 GMT+0100 (British Summer Time)
1787.733333,1097.955556,32,8,Badger,6,IMG_0302.JPG,Mon Sep 03 2018 03:45:26 GMT+0100 (British Summer Time)
1574.4,1129.244444,33,8,Badger,6,IMG_0303.JPG,Mon Sep 03 2018 03:45:26 GMT+0100 (British Summer Time)
985.6,1211.733333,34,8,Badger,6,IMG_0304.JPG,Mon Sep 03 2018 03:45:26 GMT+0100 (British Summer Time)
942.9333333,1262.933333,35,8,Badger,6,IMG_0305.JPG,Mon Sep 03 2018 03:45:28 GMT+0100 (British Summer Time)
937.2444444,1277.155556,36,8,Badger,6,IMG_0306.JPG,Mon Sep 03 2018 03:45:28 GMT+0100 (British Summer Time)
-305.7777778,1260.088889,37,9,Fox,5,IMG_0311.JPG,Mon Sep 03 2018 07:44:32 GMT+0100 (British Summer Time)
-44.08888889,1260.088889,38,9,Fox,5,IMG_0312.JPG,Mon Sep 03 2018 07:44:32 GMT+0100 (British Summer Time)
448,1245.866667,39,9,Fox,5,IMG_0313.JPG,Mon Sep 03 2018 07:44:34 GMT+0100 (British Summer Time)
1184.711111,1188.977778,40,9,Fox,5,IMG_0314.JPG,Mon Sep 03 2018 07:44:34 GMT+0100 (British Summer Time)
2177.422222,1066.666667,41,9,Fox,5,IMG_0315.JPG,Mon Sep 03 2018 07:44:34 GMT+0100 (British Summer Time)
228.5425723,963.6151898,42,10,Fox,1,IMG_0401.JPG,Mon Sep 03 2018 19:00:18 GMT+0100 (British Summer Time)
-87.19076103,1111.526301,43,11,Badger,11,IMG_0411.JPG,Mon Sep 03 2018 21:36:18 GMT+0100 (British Summer Time)
89.16479453,1105.837412,44,11,Badger,11,IMG_0412.JPG,Mon Sep 03 2018 21:36:18 GMT+0100 (British Summer Time)
177.3425723,1108.681856,45,11,Badger,11,IMG_0413.JPG,Mon Sep 03 2018 21:36:20 GMT+0100 (British Summer Time)
555.6536834,1080.237412,46,11,Badger,11,IMG_0414.JPG,Mon Sep 03 2018 21:36:20 GMT+0100 (British Summer Time)
902.6759056,1020.504079,47,11,Badger,11,IMG_0415.JPG,Mon Sep 03 2018 21:36:20 GMT+0100 (British Summer Time)
1500.009239,1009.126301,48,11,Badger,11,IMG_0416.JPG,Mon Sep 03 2018 21:36:22 GMT+0100 (British Summer Time)
1920.987017,969.3040787,49,11,Badger,11,IMG_0417.JPG,Mon Sep 03 2018 21:36:24 GMT+0100 (British Summer Time)
1935.209239,969.3040787,50,11,Badger,11,IMG_0418.JPG,Mon Sep 03 2018 21:36:24 GMT+0100 (British Summer Time)
1955.12035,960.7707453,51,11,Badger,11,IMG_0419.JPG,Mon Sep 03 2018 21:36:24 GMT+0100 (British Summer Time)
