x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2956.308979,1312.383935,28,2,Badger,5,IMG_0769.JPG,Mon Sep 03 2018 11:43:30 GMT+0100 (British Summer Time)
2119.91597,1171.257873,29,2,Badger,5,IMG_0770.JPG,Mon Sep 03 2018 11:43:34 GMT+0100 (British Summer Time)
3077.1,2186.6,30,3,Fox,2,IMG_0778.JPG,Wed Sep 05 2018 11:15:52 GMT+0100 (British Summer Time)
4871.1,1937,31,3,Fox,2,IMG_0779.JPG,Wed Sep 05 2018 11:15:52 GMT+0100 (British Summer Time)
915.8506629,2005.324851,32,4,Badger,58,IMG_0850.JPG,Fri Sep 07 2018 15:44:04 GMT+0100 (British Summer Time)
915.8506929,2005.324801,33,4,Badger,58,IMG_0851.JPG,Fri Sep 07 2018 15:44:06 GMT+0100 (British Summer Time)
915.8506929,2005.324801,34,4,Badger,58,IMG_0852.JPG,Fri Sep 07 2018 15:44:06 GMT+0100 (British Summer Time)
915.8506929,2005.324801,35,4,Badger,58,IMG_0853.JPG,Fri Sep 07 2018 15:44:06 GMT+0100 (British Summer Time)
927.6732821,1999.413506,36,4,Badger,58,IMG_0854.JPG,Fri Sep 07 2018 15:44:08 GMT+0100 (British Summer Time)
1078.411295,1958.034444,37,4,Badger,58,IMG_0855.JPG,Fri Sep 07 2018 15:44:18 GMT+0100 (British Summer Time)
1548.359216,1857.542435,38,4,Badger,58,IMG_0856.JPG,Fri Sep 07 2018 15:44:32 GMT+0100 (British Summer Time)
2121.754793,1754.09478,39,4,Badger,58,IMG_0857.JPG,Fri Sep 07 2018 15:44:40 GMT+0100 (British Summer Time)
2109.932204,1727.493954,40,4,Badger,58,IMG_0858.JPG,Fri Sep 07 2018 15:44:40 GMT+0100 (British Summer Time)
2139.488677,1733.405249,41,4,Badger,58,IMG_0859.JPG,Fri Sep 07 2018 15:44:42 GMT+0100 (British Summer Time)
2151.311266,1733.405249,42,4,Badger,58,IMG_0860.JPG,Fri Sep 07 2018 15:44:42 GMT+0100 (British Summer Time)
2151.311266,1733.405249,43,4,Badger,58,IMG_0861.JPG,Fri Sep 07 2018 15:44:42 GMT+0100 (British Summer Time)
2166.089503,1739.316543,44,4,Badger,58,IMG_0862.JPG,Fri Sep 07 2018 15:44:54 GMT+0100 (British Summer Time)
2166.089503,1739.316543,45,4,Badger,58,IMG_0863.JPG,Fri Sep 07 2018 15:44:54 GMT+0100 (British Summer Time)
2166.089503,1739.316543,46,4,Badger,58,IMG_0864.JPG,Fri Sep 07 2018 15:44:54 GMT+0100 (British Summer Time)
2166.089503,1739.316543,47,4,Badger,58,IMG_0865.JPG,Fri Sep 07 2018 15:44:56 GMT+0100 (British Summer Time)
2166.089503,1739.316543,48,4,Badger,58,IMG_0866.JPG,Fri Sep 07 2018 15:44:56 GMT+0100 (British Summer Time)
2166.089503,1739.316543,49,4,Badger,58,IMG_0867.JPG,Fri Sep 07 2018 15:44:56 GMT+0100 (British Summer Time)
2248.847627,1736.360896,50,4,Badger,58,IMG_0868.JPG,Fri Sep 07 2018 15:44:58 GMT+0100 (British Summer Time)
2248.847627,1736.360896,51,4,Badger,58,IMG_0869.JPG,Fri Sep 07 2018 15:44:58 GMT+0100 (British Summer Time)
2269.537158,1733.405249,52,4,Badger,58,IMG_0870.JPG,Fri Sep 07 2018 15:45:06 GMT+0100 (British Summer Time)
2299.093631,1718.627012,53,4,Badger,58,IMG_0871.JPG,Fri Sep 07 2018 15:45:06 GMT+0100 (British Summer Time)
2299.093631,1718.627012,54,4,Badger,58,IMG_0872.JPG,Fri Sep 07 2018 15:45:08 GMT+0100 (British Summer Time)
2299.093631,1718.627012,55,4,Badger,58,IMG_0873.JPG,Fri Sep 07 2018 15:45:08 GMT+0100 (British Summer Time)
2319.783163,1730.449601,56,4,Badger,58,IMG_0874.JPG,Fri Sep 07 2018 15:45:08 GMT+0100 (British Summer Time)
2331.605752,1733.405249,57,4,Badger,58,IMG_0875.JPG,Fri Sep 07 2018 15:45:10 GMT+0100 (British Summer Time)
2361.162225,1724.538307,58,4,Badger,58,IMG_0876.JPG,Fri Sep 07 2018 15:45:10 GMT+0100 (British Summer Time)
2579.880125,1765.917369,59,4,Badger,58,IMG_0877.JPG,Fri Sep 07 2018 15:45:18 GMT+0100 (British Summer Time)
2721.751196,1777.739958,60,4,Badger,58,IMG_0878.JPG,Fri Sep 07 2018 15:45:20 GMT+0100 (British Summer Time)
2721.751196,1777.739958,61,4,Badger,58,IMG_0879.JPG,Fri Sep 07 2018 15:45:20 GMT+0100 (British Summer Time)
2721.751196,1777.739958,62,4,Badger,58,IMG_0880.JPG,Fri Sep 07 2018 15:45:20 GMT+0100 (British Summer Time)
2721.751196,1777.739958,63,4,Badger,58,IMG_0881.JPG,Fri Sep 07 2018 15:45:22 GMT+0100 (British Summer Time)
2721.751196,1777.739958,64,4,Badger,58,IMG_0882.JPG,Fri Sep 07 2018 15:45:22 GMT+0100 (British Summer Time)
2721.751196,1777.739958,65,4,Badger,58,IMG_0883.JPG,Fri Sep 07 2018 15:45:24 GMT+0100 (British Summer Time)
2721.751196,1777.739958,66,4,Badger,58,IMG_0884.JPG,Fri Sep 07 2018 15:45:24 GMT+0100 (British Summer Time)
2721.751196,1777.739958,67,4,Badger,58,IMG_0885.JPG,Fri Sep 07 2018 15:45:30 GMT+0100 (British Summer Time)
2721.751196,1777.739958,68,4,Badger,58,IMG_0886.JPG,Fri Sep 07 2018 15:45:30 GMT+0100 (British Summer Time)
2721.751196,1777.739958,69,4,Badger,58,IMG_0887.JPG,Fri Sep 07 2018 15:45:32 GMT+0100 (British Summer Time)
2721.751196,1777.739958,70,4,Badger,58,IMG_0888.JPG,Fri Sep 07 2018 15:45:32 GMT+0100 (British Summer Time)
2721.751196,1777.739958,71,4,Badger,58,IMG_0889.JPG,Fri Sep 07 2018 15:45:36 GMT+0100 (British Summer Time)
2721.751196,1777.739958,72,4,Badger,58,IMG_0890.JPG,Fri Sep 07 2018 15:45:38 GMT+0100 (British Summer Time)
2721.751196,1777.739958,73,4,Badger,58,IMG_0891.JPG,Fri Sep 07 2018 15:45:38 GMT+0100 (British Summer Time)
3351.304072,1842.764199,74,4,Badger,58,IMG_0892.JPG,Fri Sep 07 2018 15:45:44 GMT+0100 (British Summer Time)
3357.215367,1839.808552,75,4,Badger,58,IMG_0893.JPG,Fri Sep 07 2018 15:45:44 GMT+0100 (British Summer Time)
3357.215367,1839.808552,76,4,Badger,58,IMG_0894.JPG,Fri Sep 07 2018 15:45:48 GMT+0100 (British Summer Time)
3457.707375,1854.586788,77,4,Badger,58,IMG_0895.JPG,Fri Sep 07 2018 15:45:54 GMT+0100 (British Summer Time)
3457.707375,1854.586788,78,4,Badger,58,IMG_0896.JPG,Fri Sep 07 2018 15:45:54 GMT+0100 (British Summer Time)
3483.495299,1846.408612,79,4,Badger,58,IMG_0897.JPG,Fri Sep 07 2018 15:45:56 GMT+0100 (British Summer Time)
3483.495299,1846.408612,80,4,Badger,58,IMG_0898.JPG,Fri Sep 07 2018 15:46:04 GMT+0100 (British Summer Time)
3509.225703,1861.846854,81,4,Badger,58,IMG_0899.JPG,Fri Sep 07 2018 15:46:10 GMT+0100 (British Summer Time)
3509.225703,1861.846854,82,4,Badger,58,IMG_0900.JPG,Fri Sep 07 2018 15:46:10 GMT+0100 (British Summer Time)
3514.371784,1866.992935,83,4,Badger,58,IMG_0901.JPG,Fri Sep 07 2018 15:46:16 GMT+0100 (British Summer Time)
3555.54043,1851.554693,84,4,Badger,58,IMG_0902.JPG,Fri Sep 07 2018 15:46:20 GMT+0100 (British Summer Time)
3653.315967,1810.386046,85,4,Badger,58,IMG_0903.JPG,Fri Sep 07 2018 15:46:32 GMT+0100 (British Summer Time)
3653.315967,1810.386046,86,4,Badger,58,IMG_0904.JPG,Fri Sep 07 2018 15:46:36 GMT+0100 (British Summer Time)
3679.046371,1815.532127,87,4,Badger,58,IMG_0905.JPG,Fri Sep 07 2018 15:46:40 GMT+0100 (British Summer Time)
3792.26015,1805.239965,88,4,Badger,58,IMG_0906.JPG,Fri Sep 07 2018 15:46:42 GMT+0100 (British Summer Time)
3792.26015,1805.239965,89,4,Badger,58,IMG_0907.JPG,Fri Sep 07 2018 15:46:42 GMT+0100 (British Summer Time)
2575.95,1154.075,90,5,Badger,58,IMG_0908.JPG,Fri Sep 07 2018 16:11:22 GMT+0100 (British Summer Time)
2590.575,1150.175,91,5,Badger,58,IMG_0909.JPG,Fri Sep 07 2018 16:11:24 GMT+0100 (British Summer Time)
2590.575,1150.175,92,5,Badger,58,IMG_0910.JPG,Fri Sep 07 2018 16:11:24 GMT+0100 (British Summer Time)
2590.575,1150.175,93,5,Badger,58,IMG_0911.JPG,Fri Sep 07 2018 16:11:58 GMT+0100 (British Summer Time)
2590.575,1150.175,94,5,Badger,58,IMG_0912.JPG,Fri Sep 07 2018 16:11:58 GMT+0100 (British Summer Time)
2563.275,1147.25,95,5,Badger,58,IMG_0913.JPG,Fri Sep 07 2018 16:12:14 GMT+0100 (British Summer Time)
2857.361907,1142.816529,96,5,Badger,58,IMG_0914.JPG,Fri Sep 07 2018 16:13:44 GMT+0100 (British Summer Time)
3161.793579,1113.260056,97,5,Badger,58,IMG_0915.JPG,Fri Sep 07 2018 16:13:48 GMT+0100 (British Summer Time)
3163.271403,1113.260056,98,5,Badger,58,IMG_0916.JPG,Fri Sep 07 2018 16:13:50 GMT+0100 (British Summer Time)
3163.271403,1113.260056,99,5,Badger,58,IMG_0917.JPG,Fri Sep 07 2018 16:13:50 GMT+0100 (British Summer Time)
3152.926637,1114.73788,100,5,Badger,58,IMG_0918.JPG,Fri Sep 07 2018 16:14:00 GMT+0100 (British Summer Time)
3127.803635,1117.693527,101,5,Badger,58,IMG_0919.JPG,Fri Sep 07 2018 16:14:02 GMT+0100 (British Summer Time)
3127.803635,1117.693527,102,5,Badger,58,IMG_0920.JPG,Fri Sep 07 2018 16:14:02 GMT+0100 (British Summer Time)
3127.803635,1117.693527,103,5,Badger,58,IMG_0921.JPG,Fri Sep 07 2018 16:14:18 GMT+0100 (British Summer Time)
3198.739171,1128.038293,104,5,Badger,58,IMG_0922.JPG,Fri Sep 07 2018 16:15:08 GMT+0100 (British Summer Time)
3696.765741,1095.526172,105,5,Badger,58,IMG_0923.JPG,Fri Sep 07 2018 16:15:16 GMT+0100 (British Summer Time)
4272.603783,1239.530537,106,5,Badger,58,IMG_0924.JPG,Fri Sep 07 2018 16:15:16 GMT+0100 (British Summer Time)
3871.976413,1935.535712,107,5,Badger,58,IMG_0925.JPG,Fri Sep 07 2018 16:15:30 GMT+0100 (British Summer Time)
3841.420089,2098.502777,108,5,Badger,58,IMG_0926.JPG,Fri Sep 07 2018 16:15:32 GMT+0100 (British Summer Time)
2884.118815,2366.462554,109,5,Badger,58,IMG_0927.JPG,Fri Sep 07 2018 16:15:32 GMT+0100 (British Summer Time)
2678.275581,2381.900796,110,5,Badger,58,IMG_0928.JPG,Fri Sep 07 2018 16:15:32 GMT+0100 (British Summer Time)
1906.363453,2505.406737,111,5,Badger,58,IMG_0929.JPG,Fri Sep 07 2018 16:15:34 GMT+0100 (British Summer Time)
1350.586721,2536.283222,112,5,Badger,58,IMG_0930.JPG,Fri Sep 07 2018 16:15:34 GMT+0100 (British Summer Time)
1299.125912,2531.137141,113,5,Badger,58,IMG_0931.JPG,Fri Sep 07 2018 16:15:36 GMT+0100 (British Summer Time)
1299.125912,2531.137141,114,5,Badger,58,IMG_0932.JPG,Fri Sep 07 2018 16:15:36 GMT+0100 (British Summer Time)
1299.125912,2531.137141,115,5,Badger,58,IMG_0933.JPG,Fri Sep 07 2018 16:15:40 GMT+0100 (British Summer Time)
1299.125912,2531.137141,116,5,Badger,58,IMG_0934.JPG,Fri Sep 07 2018 16:15:40 GMT+0100 (British Summer Time)
1299.125912,2531.137141,117,5,Badger,58,IMG_0935.JPG,Fri Sep 07 2018 16:15:42 GMT+0100 (British Summer Time)
1299.125912,2531.137141,118,5,Badger,58,IMG_0936.JPG,Fri Sep 07 2018 16:15:44 GMT+0100 (British Summer Time)
1093.282678,2515.698899,119,5,Badger,58,IMG_0937.JPG,Fri Sep 07 2018 16:15:50 GMT+0100 (British Summer Time)
1093.282678,2515.698899,120,5,Badger,58,IMG_0938.JPG,Fri Sep 07 2018 16:15:50 GMT+0100 (British Summer Time)
1093.282678,2515.698899,121,5,Badger,58,IMG_0939.JPG,Fri Sep 07 2018 16:15:58 GMT+0100 (British Summer Time)
1093.282678,2515.698899,122,5,Badger,58,IMG_0940.JPG,Fri Sep 07 2018 16:16:00 GMT+0100 (British Summer Time)
1093.282678,2515.698899,123,5,Badger,58,IMG_0941.JPG,Fri Sep 07 2018 16:16:00 GMT+0100 (British Summer Time)
1093.282678,2515.698899,124,5,Badger,58,IMG_0942.JPG,Fri Sep 07 2018 16:16:00 GMT+0100 (British Summer Time)
1093.282678,2515.698899,125,5,Badger,58,IMG_0943.JPG,Fri Sep 07 2018 16:16:02 GMT+0100 (British Summer Time)
1093.282678,2515.698899,126,5,Badger,58,IMG_0944.JPG,Fri Sep 07 2018 16:16:02 GMT+0100 (British Summer Time)
1093.282678,2515.698899,127,5,Badger,58,IMG_0945.JPG,Fri Sep 07 2018 16:16:02 GMT+0100 (British Summer Time)
1093.282678,2515.698899,128,5,Badger,58,IMG_0946.JPG,Fri Sep 07 2018 16:16:04 GMT+0100 (British Summer Time)
1093.282678,2515.698899,129,5,Badger,58,IMG_0947.JPG,Fri Sep 07 2018 16:16:12 GMT+0100 (British Summer Time)
964.6306569,2567.159707,130,5,Badger,58,IMG_0948.JPG,Fri Sep 07 2018 16:16:12 GMT+0100 (British Summer Time)
331.6627121,2623.766596,131,5,Badger,58,IMG_0949.JPG,Fri Sep 07 2018 16:16:14 GMT+0100 (British Summer Time)
331.6627121,2623.766596,132,5,Badger,58,IMG_0950.JPG,Fri Sep 07 2018 16:16:14 GMT+0100 (British Summer Time)
197.86461,2618.620516,133,5,Badger,58,IMG_0951.JPG,Fri Sep 07 2018 16:16:16 GMT+0100 (British Summer Time)
197.86461,2618.620516,134,5,Badger,58,IMG_0952.JPG,Fri Sep 07 2018 16:16:16 GMT+0100 (British Summer Time)
223.5950142,2489.968494,135,5,Badger,58,IMG_0953.JPG,Fri Sep 07 2018 16:16:18 GMT+0100 (British Summer Time)
223.5950142,2489.968494,136,5,Badger,58,IMG_0954.JPG,Fri Sep 07 2018 16:16:18 GMT+0100 (British Summer Time)
792.3803801,1650.9469,137,5,Badger,58,IMG_0955.JPG,Fri Sep 07 2018 16:17:28 GMT+0100 (British Summer Time)
922.4288615,1656.858195,138,5,Badger,58,IMG_0956.JPG,Fri Sep 07 2018 16:17:28 GMT+0100 (British Summer Time)
951.9853346,1642.079958,139,5,Badger,58,IMG_0957.JPG,Fri Sep 07 2018 16:17:28 GMT+0100 (British Summer Time)
1022.92087,1636.168663,140,5,Badger,58,IMG_0958.JPG,Fri Sep 07 2018 16:17:30 GMT+0100 (British Summer Time)
1200.259708,1594.789601,141,5,Badger,58,IMG_0959.JPG,Fri Sep 07 2018 16:17:30 GMT+0100 (British Summer Time)
1484.001849,1538.632302,142,5,Badger,58,IMG_0960.JPG,Fri Sep 07 2018 16:17:32 GMT+0100 (British Summer Time)
2219.958028,1243.067572,143,5,Badger,58,IMG_0961.JPG,Fri Sep 07 2018 16:17:34 GMT+0100 (British Summer Time)
2474.143696,1160.309447,144,5,Badger,58,IMG_0962.JPG,Fri Sep 07 2018 16:17:52 GMT+0100 (British Summer Time)
2370.696041,1160.309447,145,5,Badger,58,IMG_0963.JPG,Fri Sep 07 2018 16:18:04 GMT+0100 (British Summer Time)
2530.300995,1130.752974,146,5,Badger,58,IMG_0964.JPG,Fri Sep 07 2018 16:18:04 GMT+0100 (British Summer Time)
2685.576887,1134.836858,147,5,Badger,58,IMG_0965.JPG,Fri Sep 07 2018 16:18:06 GMT+0100 (British Summer Time)
