x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
-200,938,24,2,Badger,14,IMG_0358.JPG,Thu Aug 16 2018 22:58:40 GMT+0100 (British Summer Time)
-188,946,25,2,Badger,14,IMG_0359.JPG,Thu Aug 16 2018 22:58:40 GMT+0100 (British Summer Time)
-84,952,26,2,Badger,14,IMG_0360.JPG,Thu Aug 16 2018 22:58:40 GMT+0100 (British Summer Time)
40,964,27,2,Badger,14,IMG_0361.JPG,Thu Aug 16 2018 22:58:42 GMT+0100 (British Summer Time)
334,904,28,2,Badger,14,IMG_0362.JPG,Thu Aug 16 2018 22:58:42 GMT+0100 (British Summer Time)
838,862,29,2,Badger,14,IMG_0363.JPG,Thu Aug 16 2018 22:58:42 GMT+0100 (British Summer Time)
1492,666,30,2,Badger,14,IMG_0364.JPG,Thu Aug 16 2018 22:58:44 GMT+0100 (British Summer Time)
1594,578,31,2,Badger,14,IMG_0365.JPG,Thu Aug 16 2018 22:58:44 GMT+0100 (British Summer Time)
1602,526,32,2,Badger,14,IMG_0366.JPG,Thu Aug 16 2018 22:58:46 GMT+0100 (British Summer Time)
1460,502,33,2,Badger,14,IMG_0367.JPG,Thu Aug 16 2018 22:58:46 GMT+0100 (British Summer Time)
1780,810,34,3,Badger,5,IMG_0415.JPG,Sat Aug 18 2018 04:16:56 GMT+0100 (British Summer Time)
872,1268,35,3,Badger,5,IMG_0416.JPG,Sat Aug 18 2018 04:16:56 GMT+0100 (British Summer Time)
844,1276,36,3,Badger,5,IMG_0417.JPG,Sat Aug 18 2018 04:16:56 GMT+0100 (British Summer Time)
616,1448,37,3,Badger,5,IMG_0418.JPG,Sat Aug 18 2018 04:16:58 GMT+0100 (British Summer Time)
-772.3369924,1542.252595,38,3,Badger,5,IMG_0419.JPG,Sat Aug 18 2018 04:16:58 GMT+0100 (British Summer Time)
1562,702,39,4,Badger,12,IMG_0654.JPG,Sun Aug 19 2018 04:55:40 GMT+0100 (British Summer Time)
1556,726,40,4,Badger,12,IMG_0655.JPG,Sun Aug 19 2018 04:55:40 GMT+0100 (British Summer Time)
1564,728,41,4,Badger,12,IMG_0656.JPG,Sun Aug 19 2018 04:55:42 GMT+0100 (British Summer Time)
1552,736,42,4,Badger,12,IMG_0657.JPG,Sun Aug 19 2018 04:55:42 GMT+0100 (British Summer Time)
1524,784,43,4,Badger,12,IMG_0658.JPG,Sun Aug 19 2018 04:55:42 GMT+0100 (British Summer Time)
1370,794,44,4,Badger,12,IMG_0659.JPG,Sun Aug 19 2018 04:55:44 GMT+0100 (British Summer Time)
1048,898,45,4,Badger,12,IMG_0660.JPG,Sun Aug 19 2018 04:55:44 GMT+0100 (British Summer Time)
1062,898,46,4,Badger,12,IMG_0661.JPG,Sun Aug 19 2018 04:55:44 GMT+0100 (British Summer Time)
1064,898,47,4,Badger,12,IMG_0662.JPG,Sun Aug 19 2018 04:55:46 GMT+0100 (British Summer Time)
1064,898,48,4,Badger,12,IMG_0663.JPG,Sun Aug 19 2018 04:55:46 GMT+0100 (British Summer Time)
-235.6184281,938.2524946,49,4,Badger,12,IMG_0664.JPG,Sun Aug 19 2018 04:55:48 GMT+0100 (British Summer Time)
112.6017972,1157.631237,50,4,Badger,12,IMG_0665.JPG,Sun Aug 19 2018 04:55:50 GMT+0100 (British Summer Time)
92,780,51,5,Badger,29,IMG_0674.JPG,Sun Aug 19 2018 22:25:10 GMT+0100 (British Summer Time)
76,780,52,5,Badger,29,IMG_0675.JPG,Sun Aug 19 2018 22:25:10 GMT+0100 (British Summer Time)
34,786,53,5,Badger,29,IMG_0676.JPG,Sun Aug 19 2018 22:25:10 GMT+0100 (British Summer Time)
34,786,54,5,Badger,29,IMG_0677.JPG,Sun Aug 19 2018 22:25:12 GMT+0100 (British Summer Time)
34,786,55,5,Badger,29,IMG_0678.JPG,Sun Aug 19 2018 22:25:12 GMT+0100 (British Summer Time)
46,782,56,5,Badger,29,IMG_0679.JPG,Sun Aug 19 2018 22:25:12 GMT+0100 (British Summer Time)
108,774,57,5,Badger,29,IMG_0680.JPG,Sun Aug 19 2018 22:25:14 GMT+0100 (British Summer Time)
108,774,58,5,Badger,29,IMG_0681.JPG,Sun Aug 19 2018 22:25:14 GMT+0100 (British Summer Time)
108,774,59,5,Badger,29,IMG_0682.JPG,Sun Aug 19 2018 22:25:14 GMT+0100 (British Summer Time)
108,774,60,5,Badger,29,IMG_0683.JPG,Sun Aug 19 2018 22:25:14 GMT+0100 (British Summer Time)
332,774,61,5,Badger,29,IMG_0684.JPG,Sun Aug 19 2018 22:25:16 GMT+0100 (British Summer Time)
512,810,62,5,Badger,29,IMG_0685.JPG,Sun Aug 19 2018 22:25:18 GMT+0100 (British Summer Time)
704,820,63,5,Badger,29,IMG_0686.JPG,Sun Aug 19 2018 22:25:18 GMT+0100 (British Summer Time)
682,800,64,5,Badger,29,IMG_0687.JPG,Sun Aug 19 2018 22:25:18 GMT+0100 (British Summer Time)
708,808,65,5,Badger,29,IMG_0688.JPG,Sun Aug 19 2018 22:25:20 GMT+0100 (British Summer Time)
658,808,67,5,Badger,29,IMG_0690.JPG,Sun Aug 19 2018 22:25:20 GMT+0100 (British Summer Time)
710,814,68,5,Badger,29,IMG_0691.JPG,Sun Aug 19 2018 22:25:22 GMT+0100 (British Summer Time)
706,806,69,5,Badger,29,IMG_0692.JPG,Sun Aug 19 2018 22:25:22 GMT+0100 (British Summer Time)
706,814,70,5,Badger,29,IMG_0693.JPG,Sun Aug 19 2018 22:25:22 GMT+0100 (British Summer Time)
568,652,71,5,Badger,29,IMG_0694.JPG,Sun Aug 19 2018 22:25:30 GMT+0100 (British Summer Time)
594,616,72,5,Badger,29,IMG_0695.JPG,Sun Aug 19 2018 22:25:30 GMT+0100 (British Summer Time)
628,566,73,5,Badger,29,IMG_0696.JPG,Sun Aug 19 2018 22:25:32 GMT+0100 (British Summer Time)
632,556,74,5,Badger,29,IMG_0697.JPG,Sun Aug 19 2018 22:25:32 GMT+0100 (British Summer Time)
626,548,75,5,Badger,29,IMG_0698.JPG,Sun Aug 19 2018 22:25:34 GMT+0100 (British Summer Time)
624,532,76,5,Badger,29,IMG_0699.JPG,Sun Aug 19 2018 22:25:34 GMT+0100 (British Summer Time)
616,522,77,5,Badger,29,IMG_0700.JPG,Sun Aug 19 2018 22:25:34 GMT+0100 (British Summer Time)
616,502,78,5,Badger,29,IMG_0701.JPG,Sun Aug 19 2018 22:25:34 GMT+0100 (British Summer Time)
616,502,79,5,Badger,29,IMG_0702.JPG,Sun Aug 19 2018 22:25:36 GMT+0100 (British Summer Time)
624,506,80,5,Badger,29,IMG_0703.JPG,Sun Aug 19 2018 22:25:36 GMT+0100 (British Summer Time)
62,810,81,6,Fox,8,IMG_0794.JPG,Tue Aug 21 2018 23:51:46 GMT+0100 (British Summer Time)
96,776,82,6,Fox,8,IMG_0795.JPG,Tue Aug 21 2018 23:51:48 GMT+0100 (British Summer Time)
100,780,83,6,Fox,8,IMG_0796.JPG,Tue Aug 21 2018 23:51:48 GMT+0100 (British Summer Time)
110,778,84,6,Fox,8,IMG_0797.JPG,Tue Aug 21 2018 23:51:48 GMT+0100 (British Summer Time)
114,776,85,6,Fox,8,IMG_0798.JPG,Tue Aug 21 2018 23:51:48 GMT+0100 (British Summer Time)
214,766,86,6,Fox,8,IMG_0799.JPG,Tue Aug 21 2018 23:51:50 GMT+0100 (British Summer Time)
1918,836,87,6,Fox,8,IMG_0800.JPG,Tue Aug 21 2018 23:51:50 GMT+0100 (British Summer Time)
2414.296215,831.2828982,88,6,Fox,8,IMG_0801.JPG,Tue Aug 21 2018 23:51:52 GMT+0100 (British Summer Time)
1814.072455,800.9685669,89,7,Badger,1,IMG_1074.JPG,Thu Aug 23 2018 21:13:42 GMT+0100 (British Summer Time)
373,1066,91,8,Badger,8,IMG_1174.JPG,Sat Aug 25 2018 03:23:24 GMT+0100 (British Summer Time)
1197,972,92,8,Badger,8,IMG_1175.JPG,Sat Aug 25 2018 03:23:24 GMT+0100 (British Summer Time)
1521,832,93,8,Badger,8,IMG_1176.JPG,Sat Aug 25 2018 03:23:26 GMT+0100 (British Summer Time)
1617,744,94,8,Badger,8,IMG_1177.JPG,Sat Aug 25 2018 03:23:28 GMT+0100 (British Summer Time)
1747,630,95,8,Badger,8,IMG_1178.JPG,Sat Aug 25 2018 03:23:28 GMT+0100 (British Summer Time)
1793,582,96,8,Badger,8,IMG_1179.JPG,Sat Aug 25 2018 03:23:28 GMT+0100 (British Summer Time)
1749,548,97,8,Badger,8,IMG_1180.JPG,Sat Aug 25 2018 03:23:30 GMT+0100 (British Summer Time)
1609,502,98,8,Badger,8,IMG_1181.JPG,Sat Aug 25 2018 03:23:30 GMT+0100 (British Summer Time)
121,788,99,9,Badger,30,IMG_1184.JPG,Sat Aug 25 2018 22:34:42 GMT+0100 (British Summer Time)
277,776,100,9,Badger,30,IMG_1185.JPG,Sat Aug 25 2018 22:34:42 GMT+0100 (British Summer Time)
729,734,101,9,Badger,30,IMG_1186.JPG,Sat Aug 25 2018 22:34:42 GMT+0100 (British Summer Time)
721,702,102,9,Badger,30,IMG_1187.JPG,Sat Aug 25 2018 22:34:42 GMT+0100 (British Summer Time)
727,712,103,9,Badger,30,IMG_1188.JPG,Sat Aug 25 2018 22:34:44 GMT+0100 (British Summer Time)
761,724,104,9,Badger,30,IMG_1189.JPG,Sat Aug 25 2018 22:34:44 GMT+0100 (British Summer Time)
799,706,105,9,Badger,30,IMG_1190.JPG,Sat Aug 25 2018 22:34:44 GMT+0100 (British Summer Time)
895,698,106,9,Badger,30,IMG_1191.JPG,Sat Aug 25 2018 22:34:46 GMT+0100 (British Summer Time)
1079,668,107,9,Badger,30,IMG_1192.JPG,Sat Aug 25 2018 22:34:46 GMT+0100 (British Summer Time)
1067,672,108,9,Badger,30,IMG_1193.JPG,Sat Aug 25 2018 22:34:46 GMT+0100 (British Summer Time)
1079,672,109,9,Badger,30,IMG_1194.JPG,Sat Aug 25 2018 22:34:50 GMT+0100 (British Summer Time)
1069,674,110,9,Badger,30,IMG_1195.JPG,Sat Aug 25 2018 22:34:52 GMT+0100 (British Summer Time)
1079,680,111,9,Badger,30,IMG_1196.JPG,Sat Aug 25 2018 22:34:52 GMT+0100 (British Summer Time)
1085,682,112,9,Badger,30,IMG_1197.JPG,Sat Aug 25 2018 22:34:52 GMT+0100 (British Summer Time)
1073,686,113,9,Badger,30,IMG_1198.JPG,Sat Aug 25 2018 22:34:52 GMT+0100 (British Summer Time)
1087,680,114,9,Badger,30,IMG_1199.JPG,Sat Aug 25 2018 22:34:54 GMT+0100 (British Summer Time)
1075,678,115,9,Badger,30,IMG_1200.JPG,Sat Aug 25 2018 22:34:54 GMT+0100 (British Summer Time)
1083,680,116,9,Badger,30,IMG_1201.JPG,Sat Aug 25 2018 22:34:54 GMT+0100 (British Summer Time)
1077,692,117,9,Badger,30,IMG_1202.JPG,Sat Aug 25 2018 22:34:56 GMT+0100 (British Summer Time)
1101,684,118,9,Badger,30,IMG_1203.JPG,Sat Aug 25 2018 22:34:56 GMT+0100 (British Summer Time)
1539,694,119,9,Badger,30,IMG_1204.JPG,Sat Aug 25 2018 22:34:58 GMT+0100 (British Summer Time)
1735,636,120,9,Badger,30,IMG_1205.JPG,Sat Aug 25 2018 22:34:58 GMT+0100 (British Summer Time)
1801,590,121,9,Badger,30,IMG_1206.JPG,Sat Aug 25 2018 22:34:58 GMT+0100 (British Summer Time)
1731,564,122,9,Badger,30,IMG_1207.JPG,Sat Aug 25 2018 22:34:58 GMT+0100 (British Summer Time)
1745,554,123,9,Badger,30,IMG_1208.JPG,Sat Aug 25 2018 22:35:00 GMT+0100 (British Summer Time)
1795,554,124,9,Badger,30,IMG_1209.JPG,Sat Aug 25 2018 22:35:00 GMT+0100 (British Summer Time)
1873,544,125,9,Badger,30,IMG_1210.JPG,Sat Aug 25 2018 22:35:00 GMT+0100 (British Summer Time)
1757,532,126,9,Badger,30,IMG_1211.JPG,Sat Aug 25 2018 22:35:02 GMT+0100 (British Summer Time)
1547,512,127,9,Badger,30,IMG_1212.JPG,Sat Aug 25 2018 22:35:02 GMT+0100 (British Summer Time)
1477,500,128,9,Badger,30,IMG_1213.JPG,Sat Aug 25 2018 22:35:02 GMT+0100 (British Summer Time)
-947.0147651,979.784886,129,10,Fox,1,IMG_1214.JPG,Sun Aug 26 2018 03:53:44 GMT+0100 (British Summer Time)
-461.435854,119.4657282,130,11,Fox,1,IMG_1354.JPG,Mon Aug 27 2018 04:20:40 GMT+0100 (British Summer Time)
