x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
2107.30129,1716.132417,22,3,Fox,4,IMG_1471.JPG,Mon Sep 03 2018 20:42:00 GMT+0100 (British Summer Time)
1534.00129,1720.032417,23,3,Fox,4,IMG_1472.JPG,Mon Sep 03 2018 20:42:02 GMT+0100 (British Summer Time)
2570.579527,1352.696882,24,4,Fox,2,IMG_2491.JPG,Tue Sep 04 2018 20:36:42 GMT+0100 (British Summer Time)
1523.368232,1336.556658,25,4,Fox,2,IMG_2492.JPG,Tue Sep 04 2018 20:36:44 GMT+0100 (British Summer Time)
907.1682321,1332.656658,27,5,Fox,3,IMG_2494.JPG,Tue Sep 04 2018 20:36:54 GMT+0100 (British Summer Time)
1897.768232,1227.356658,28,5,Fox,3,IMG_2495.JPG,Tue Sep 04 2018 20:36:54 GMT+0100 (British Summer Time)
3754.168232,1250.756658,29,5,Fox,3,IMG_2496.JPG,Tue Sep 04 2018 20:36:56 GMT+0100 (British Summer Time)
3176.968232,1168.856658,30,6,Fox,8,IMG_2564.JPG,Wed Sep 05 2018 23:57:12 GMT+0100 (British Summer Time)
2513.532791,1085.946952,31,6,Fox,8,IMG_2565.JPG,Wed Sep 05 2018 23:57:14 GMT+0100 (British Summer Time)
1566.286723,975.6046682,32,6,Fox,8,IMG_2566.JPG,Wed Sep 05 2018 23:57:14 GMT+0100 (British Summer Time)
1304.860388,936.5604755,33,6,Fox,8,IMG_2567.JPG,Wed Sep 05 2018 23:57:16 GMT+0100 (British Summer Time)
1113.034572,936.5604755,34,6,Fox,8,IMG_2568.JPG,Wed Sep 05 2018 23:57:18 GMT+0100 (British Summer Time)
955.1602272,953.5362114,35,6,Fox,8,IMG_2569.JPG,Wed Sep 05 2018 23:57:18 GMT+0100 (British Summer Time)
525.6741068,980.697389,36,6,Fox,8,IMG_2570.JPG,Wed Sep 05 2018 23:57:20 GMT+0100 (British Summer Time)
464.5614572,982.3949626,37,6,Fox,8,IMG_2571.JPG,Wed Sep 05 2018 23:57:22 GMT+0100 (British Summer Time)
3259.057007,1828.466728,38,7,Fox,2,IMG_2572.JPG,Thu Sep 06 2018 03:11:00 GMT+0100 (British Summer Time)
1493.951275,1627.769575,39,7,Fox,2,IMG_2573.JPG,Thu Sep 06 2018 03:11:02 GMT+0100 (British Summer Time)
3583.260101,1792.444162,41,8,Fox,8,IMG_2791.JPG,Thu Sep 06 2018 21:36:08 GMT+0100 (British Summer Time)
2801.055811,1756.421596,42,8,Fox,8,IMG_2792.JPG,Thu Sep 06 2018 21:36:10 GMT+0100 (British Summer Time)
1885.05342,1802.736324,43,8,Fox,8,IMG_2793.JPG,Thu Sep 06 2018 21:36:10 GMT+0100 (British Summer Time)
1329.276688,1787.298081,44,8,Fox,8,IMG_2794.JPG,Thu Sep 06 2018 21:36:12 GMT+0100 (British Summer Time)
871.2754919,1792.444162,45,8,Fox,8,IMG_2795.JPG,Thu Sep 06 2018 21:36:12 GMT+0100 (British Summer Time)
104.5094449,1746.129435,46,8,Fox,8,IMG_2796.JPG,Thu Sep 06 2018 21:36:14 GMT+0100 (British Summer Time)
-168.2328402,1746.129435,47,8,Fox,8,IMG_2797.JPG,Thu Sep 06 2018 21:36:16 GMT+0100 (British Summer Time)
-399.8064785,1756.421596,48,8,Fox,8,IMG_2798.JPG,Thu Sep 06 2018 21:36:18 GMT+0100 (British Summer Time)
917.5902196,2214.422792,49,9,Fox,1,IMG_2799.JPG,Fri Sep 07 2018 00:43:44 GMT+0100 (British Summer Time)
2888.539186,1612.331332,51,10,Fox,2,IMG_3181.JPG,Fri Sep 07 2018 21:21:14 GMT+0100 (British Summer Time)
2811.347973,1602.039171,52,10,Fox,2,IMG_3182.JPG,Fri Sep 07 2018 21:21:16 GMT+0100 (British Summer Time)
-34.43473806,1915.950103,53,11,Fox,3,IMG_3840.JPG,Sun Sep 09 2018 20:27:30 GMT+0100 (British Summer Time)
788.9381983,1941.680507,54,11,Fox,3,IMG_3841.JPG,Sun Sep 09 2018 20:27:32 GMT+0100 (British Summer Time)
2698.134194,1931.388345,55,11,Fox,3,IMG_3842.JPG,Sun Sep 09 2018 20:27:34 GMT+0100 (British Summer Time)
2461.414475,1689.522545,57,12,Fox,2,IMG_3845.JPG,Sun Sep 09 2018 21:09:06 GMT+0100 (British Summer Time)
1138.871696,1514.555796,58,12,Fox,2,IMG_3846.JPG,Sun Sep 09 2018 21:09:08 GMT+0100 (British Summer Time)
714.3680809,1459.718509,60,13,Fox,7,IMG_3848.JPG,Mon Sep 10 2018 00:09:16 GMT+0100 (British Summer Time)
1515.348501,1226.222372,61,13,Fox,7,IMG_3849.JPG,Mon Sep 10 2018 00:09:16 GMT+0100 (British Summer Time)
2186.280439,1075.48436,62,13,Fox,7,IMG_3850.JPG,Mon Sep 10 2018 00:09:18 GMT+0100 (British Summer Time)
2465.263941,1013.787387,63,13,Fox,7,IMG_3851.JPG,Mon Sep 10 2018 00:09:22 GMT+0100 (British Summer Time)
2765.418821,944.3485719,64,13,Fox,7,IMG_3852.JPG,Mon Sep 10 2018 00:09:22 GMT+0100 (British Summer Time)
2999.879007,893.0686483,65,13,Fox,7,IMG_3853.JPG,Mon Sep 10 2018 00:09:24 GMT+0100 (British Summer Time)
3128.67681,866.1891068,66,13,Fox,7,IMG_3854.JPG,Mon Sep 10 2018 00:09:26 GMT+0100 (British Summer Time)
1131.573439,1052.446662,67,14,Fox,4,IMG_3855.JPG,Mon Sep 10 2018 00:19:24 GMT+0100 (British Summer Time)
1897.923439,1009.546662,68,14,Fox,4,IMG_3856.JPG,Mon Sep 10 2018 00:19:24 GMT+0100 (British Summer Time)
2607.723439,970.5466615,69,14,Fox,4,IMG_3857.JPG,Mon Sep 10 2018 00:19:26 GMT+0100 (British Summer Time)
3422.823439,931.5466615,70,14,Fox,4,IMG_3858.JPG,Mon Sep 10 2018 00:19:28 GMT+0100 (British Summer Time)
-619.5265609,1910.446662,71,15,Fox,2,IMG_3859.JPG,Mon Sep 10 2018 03:18:50 GMT+0100 (British Summer Time)
78.57343908,1906.546662,72,15,Fox,2,IMG_3860.JPG,Mon Sep 10 2018 03:18:52 GMT+0100 (British Summer Time)
1061.373439,2292.646662,73,16,Fox,4,IMG_3961.JPG,Mon Sep 10 2018 22:09:56 GMT+0100 (British Summer Time)
1427.973439,2312.146662,74,16,Fox,4,IMG_3962.JPG,Mon Sep 10 2018 22:09:58 GMT+0100 (British Summer Time)
2223.573439,2007.946662,75,16,Fox,4,IMG_3963.JPG,Mon Sep 10 2018 22:10:00 GMT+0100 (British Summer Time)
2859.273439,1844.146662,76,16,Fox,4,IMG_3964.JPG,Mon Sep 10 2018 22:10:02 GMT+0100 (British Summer Time)
2246.973439,1465.846662,78,17,Fox,3,IMG_4070.JPG,Tue Sep 11 2018 22:52:00 GMT+0100 (British Summer Time)
1119.873439,1442.446662,79,17,Fox,3,IMG_4071.JPG,Tue Sep 11 2018 22:52:00 GMT+0100 (British Summer Time)
140.9734391,1419.046662,80,17,Fox,3,IMG_4072.JPG,Tue Sep 11 2018 22:52:02 GMT+0100 (British Summer Time)
