x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
927.2888889,719.6444444,0,0,Fox,9,IMG_0181.JPG,Fri Aug 31 2018 01:13:34 GMT+0100 (British Summer Time)
927.2888889,719.6444444,1,0,Fox,9,IMG_0182.JPG,Fri Aug 31 2018 01:13:34 GMT+0100 (British Summer Time)
927.2888889,719.6444444,2,0,Fox,9,IMG_0183.JPG,Fri Aug 31 2018 01:13:34 GMT+0100 (British Summer Time)
927.2888889,719.6444444,3,0,Fox,9,IMG_0184.JPG,Fri Aug 31 2018 01:13:36 GMT+0100 (British Summer Time)
927.2888889,719.6444444,4,0,Fox,9,IMG_0185.JPG,Fri Aug 31 2018 01:13:36 GMT+0100 (British Summer Time)
927.2888889,719.6444444,5,0,Fox,9,IMG_0186.JPG,Fri Aug 31 2018 01:13:36 GMT+0100 (British Summer Time)
927.2888889,719.6444444,6,0,Fox,9,IMG_0187.JPG,Fri Aug 31 2018 01:13:36 GMT+0100 (British Summer Time)
927.2888889,719.6444444,7,0,Fox,9,IMG_0188.JPG,Fri Aug 31 2018 01:13:38 GMT+0100 (British Summer Time)
694.0444444,645.6888889,8,0,Fox,9,IMG_0189.JPG,Fri Aug 31 2018 01:13:38 GMT+0100 (British Summer Time)
1152,713.9555556,10,1,Fox,27,IMG_0191.JPG,Fri Aug 31 2018 01:15:48 GMT+0100 (British Summer Time)
1078.044444,728.1777778,11,1,Fox,27,IMG_0192.JPG,Fri Aug 31 2018 01:15:48 GMT+0100 (British Summer Time)
1078.044444,728.1777778,12,1,Fox,27,IMG_0193.JPG,Fri Aug 31 2018 01:15:50 GMT+0100 (British Summer Time)
1092.266667,733.8666667,13,1,Fox,27,IMG_0194.JPG,Fri Aug 31 2018 01:15:50 GMT+0100 (British Summer Time)
1092.266667,733.8666667,14,1,Fox,27,IMG_0195.JPG,Fri Aug 31 2018 01:15:50 GMT+0100 (British Summer Time)
1097.955556,739.5555556,15,1,Fox,27,IMG_0196.JPG,Fri Aug 31 2018 01:15:50 GMT+0100 (British Summer Time)
1097.955556,739.5555556,16,1,Fox,27,IMG_0197.JPG,Fri Aug 31 2018 01:15:52 GMT+0100 (British Summer Time)
1097.955556,739.5555556,17,1,Fox,27,IMG_0198.JPG,Fri Aug 31 2018 01:15:52 GMT+0100 (British Summer Time)
1097.955556,739.5555556,18,1,Fox,27,IMG_0199.JPG,Fri Aug 31 2018 01:15:52 GMT+0100 (British Summer Time)
1097.955556,739.5555556,19,1,Fox,27,IMG_0200.JPG,Fri Aug 31 2018 01:15:54 GMT+0100 (British Summer Time)
588.8,762.3111111,20,1,Fox,27,IMG_0201.JPG,Fri Aug 31 2018 01:16:08 GMT+0100 (British Summer Time)
617.2444444,765.1555556,21,1,Fox,27,IMG_0202.JPG,Fri Aug 31 2018 01:16:08 GMT+0100 (British Summer Time)
640,768,22,1,Fox,27,IMG_0203.JPG,Fri Aug 31 2018 01:16:08 GMT+0100 (British Summer Time)
642.8444444,765.1555556,23,1,Fox,27,IMG_0204.JPG,Fri Aug 31 2018 01:16:10 GMT+0100 (British Summer Time)
654.2222222,759.4666667,24,1,Fox,27,IMG_0205.JPG,Fri Aug 31 2018 01:16:10 GMT+0100 (British Summer Time)
654.2222222,759.4666667,25,1,Fox,27,IMG_0206.JPG,Fri Aug 31 2018 01:16:10 GMT+0100 (British Summer Time)
654.2222222,759.4666667,26,1,Fox,27,IMG_0207.JPG,Fri Aug 31 2018 01:16:10 GMT+0100 (British Summer Time)
