x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
3535.35,1394.9,56,10,Badger,11,IMG_0430.JPG,Tue Sep 04 2018 05:58:12 GMT+0100 (British Summer Time)
3371.55,1394.9,57,10,Badger,11,IMG_0431.JPG,Tue Sep 04 2018 05:58:14 GMT+0100 (British Summer Time)
3371.55,1394.9,58,10,Badger,11,IMG_0432.JPG,Tue Sep 04 2018 05:58:14 GMT+0100 (British Summer Time)
3383.25,1394.9,59,10,Badger,11,IMG_0433.JPG,Tue Sep 04 2018 05:58:14 GMT+0100 (British Summer Time)
3032.25,1344.2,60,10,Badger,11,IMG_0434.JPG,Tue Sep 04 2018 05:58:16 GMT+0100 (British Summer Time)
2786.55,1262.3,61,10,Badger,11,IMG_0435.JPG,Tue Sep 04 2018 05:58:16 GMT+0100 (British Summer Time)
2579.85,1227.2,62,10,Badger,11,IMG_0436.JPG,Tue Sep 04 2018 05:58:16 GMT+0100 (British Summer Time)
606.45,1254.5,63,10,Badger,11,IMG_0437.JPG,Tue Sep 04 2018 05:58:24 GMT+0100 (British Summer Time)
434.85,1242.8,64,10,Badger,11,IMG_0438.JPG,Tue Sep 04 2018 05:58:24 GMT+0100 (British Summer Time)
-225.399013,1261.319286,65,10,Badger,11,IMG_0439.JPG,Tue Sep 04 2018 05:58:26 GMT+0100 (British Summer Time)
2794.35,993.2,66,10,Badger,11,IMG_0489.JPG,Wed Sep 05 2018 01:35:32 GMT+0100 (British Summer Time)
2813.85,1016.6,66,11,Badger,19,IMG_0489.JPG,Wed Sep 05 2018 01:35:32 GMT+0100 (British Summer Time)
2821.65,1082.9,67,11,Badger,19,IMG_0490.JPG,Wed Sep 05 2018 01:35:34 GMT+0100 (British Summer Time)
2794.35,1098.5,68,11,Badger,19,IMG_0491.JPG,Wed Sep 05 2018 01:35:34 GMT+0100 (British Summer Time)
2817.75,1106.3,69,11,Badger,19,IMG_0492.JPG,Wed Sep 05 2018 01:35:34 GMT+0100 (British Summer Time)
2829.45,1110.2,70,11,Badger,19,IMG_0493.JPG,Wed Sep 05 2018 01:35:36 GMT+0100 (British Summer Time)
2782.65,1086.8,71,11,Badger,19,IMG_0494.JPG,Wed Sep 05 2018 01:35:46 GMT+0100 (British Summer Time)
2809.95,1067.3,72,11,Badger,19,IMG_0495.JPG,Wed Sep 05 2018 01:35:48 GMT+0100 (British Summer Time)
2887.95,1164.8,73,11,Badger,19,IMG_0496.JPG,Wed Sep 05 2018 01:35:48 GMT+0100 (British Summer Time)
2653.95,1301.3,74,11,Badger,19,IMG_0497.JPG,Wed Sep 05 2018 01:35:54 GMT+0100 (British Summer Time)
2330.25,1336.4,75,11,Badger,19,IMG_0498.JPG,Wed Sep 05 2018 01:35:54 GMT+0100 (British Summer Time)
1421.55,1344.2,76,11,Badger,19,IMG_0499.JPG,Wed Sep 05 2018 01:35:56 GMT+0100 (British Summer Time)
1105.65,1313,77,11,Badger,19,IMG_0500.JPG,Wed Sep 05 2018 01:35:56 GMT+0100 (British Summer Time)
1039.35,1262.3,78,11,Badger,19,IMG_0501.JPG,Wed Sep 05 2018 01:35:58 GMT+0100 (British Summer Time)
1039.35,1262.3,79,11,Badger,19,IMG_0502.JPG,Wed Sep 05 2018 01:35:58 GMT+0100 (British Summer Time)
1039.35,1262.3,80,11,Badger,19,IMG_0503.JPG,Wed Sep 05 2018 01:35:58 GMT+0100 (British Summer Time)
926.25,1301.3,81,11,Badger,19,IMG_0504.JPG,Wed Sep 05 2018 01:36:00 GMT+0100 (British Summer Time)
3141.545577,2317.724772,82,11,Badger,19,IMG_0505.JPG,Wed Sep 05 2018 01:36:06 GMT+0100 (British Summer Time)
3720.852449,2589.644324,83,11,Badger,19,IMG_0506.JPG,Wed Sep 05 2018 01:36:06 GMT+0100 (British Summer Time)
4731.683862,2642.845888,84,11,Badger,19,IMG_0507.JPG,Wed Sep 05 2018 01:36:08 GMT+0100 (British Summer Time)
965.25,1398.8,85,12,Fox,4,IMG_0526.JPG,Wed Sep 05 2018 22:56:04 GMT+0100 (British Summer Time)
2072.85,1332.5,86,12,Fox,4,IMG_0527.JPG,Wed Sep 05 2018 22:56:04 GMT+0100 (British Summer Time)
2798.25,1235,87,12,Fox,4,IMG_0528.JPG,Wed Sep 05 2018 22:56:06 GMT+0100 (British Summer Time)
3605.55,845,88,12,Fox,4,IMG_0529.JPG,Wed Sep 05 2018 22:56:06 GMT+0100 (British Summer Time)
3582.15,1367.6,89,13,Badger,40,IMG_0563.JPG,Fri Sep 07 2018 00:16:48 GMT+0100 (British Summer Time)
3671.85,1355.9,90,13,Badger,40,IMG_0564.JPG,Fri Sep 07 2018 00:16:50 GMT+0100 (British Summer Time)
3671.85,1355.9,91,13,Badger,40,IMG_0565.JPG,Fri Sep 07 2018 00:16:50 GMT+0100 (British Summer Time)
3671.85,1355.9,92,13,Badger,40,IMG_0566.JPG,Fri Sep 07 2018 00:16:50 GMT+0100 (British Summer Time)
3570.45,1410.5,93,13,Badger,40,IMG_0567.JPG,Fri Sep 07 2018 00:16:52 GMT+0100 (British Summer Time)
3476.85,1441.7,94,13,Badger,40,IMG_0568.JPG,Fri Sep 07 2018 00:16:52 GMT+0100 (British Summer Time)
3371.55,1402.7,95,13,Badger,40,IMG_0569.JPG,Fri Sep 07 2018 00:16:58 GMT+0100 (British Summer Time)
3371.55,1402.7,96,13,Badger,40,IMG_0570.JPG,Fri Sep 07 2018 00:17:06 GMT+0100 (British Summer Time)
3371.55,1402.7,97,13,Badger,40,IMG_0571.JPG,Fri Sep 07 2018 00:17:06 GMT+0100 (British Summer Time)
3262.35,1418.3,98,13,Badger,40,IMG_0572.JPG,Fri Sep 07 2018 00:17:12 GMT+0100 (British Summer Time)
3262.35,1418.3,99,13,Badger,40,IMG_0573.JPG,Fri Sep 07 2018 00:17:14 GMT+0100 (British Summer Time)
3242.85,1418.3,100,13,Badger,40,IMG_0574.JPG,Fri Sep 07 2018 00:17:16 GMT+0100 (British Summer Time)
2685.15,1398.8,101,13,Badger,40,IMG_0575.JPG,Fri Sep 07 2018 00:17:22 GMT+0100 (British Summer Time)
2685.15,1398.8,102,13,Badger,40,IMG_0576.JPG,Fri Sep 07 2018 00:17:24 GMT+0100 (British Summer Time)
2685.15,1398.8,103,13,Badger,40,IMG_0577.JPG,Fri Sep 07 2018 00:17:24 GMT+0100 (British Summer Time)
2369.25,1332.5,104,13,Badger,40,IMG_0578.JPG,Fri Sep 07 2018 00:17:26 GMT+0100 (British Summer Time)
2057.25,1402.7,105,13,Badger,40,IMG_0579.JPG,Fri Sep 07 2018 00:17:26 GMT+0100 (British Summer Time)
1990.95,1406.6,106,13,Badger,40,IMG_0580.JPG,Fri Sep 07 2018 00:17:26 GMT+0100 (British Summer Time)
1990.95,1406.6,107,13,Badger,40,IMG_0581.JPG,Fri Sep 07 2018 00:17:28 GMT+0100 (British Summer Time)
1990.95,1406.6,108,13,Badger,40,IMG_0582.JPG,Fri Sep 07 2018 00:17:34 GMT+0100 (British Summer Time)
1990.95,1406.6,109,13,Badger,40,IMG_0583.JPG,Fri Sep 07 2018 00:17:34 GMT+0100 (British Summer Time)
1955.85,1398.8,110,13,Badger,40,IMG_0584.JPG,Fri Sep 07 2018 00:17:36 GMT+0100 (British Summer Time)
1955.85,1398.8,111,13,Badger,40,IMG_0585.JPG,Fri Sep 07 2018 00:17:36 GMT+0100 (British Summer Time)
1990.95,1410.5,112,13,Badger,40,IMG_0586.JPG,Fri Sep 07 2018 00:17:36 GMT+0100 (British Summer Time)
2313.955107,1902.241292,113,13,Badger,40,IMG_0587.JPG,Fri Sep 07 2018 00:17:46 GMT+0100 (British Summer Time)
2324.247153,1907.387417,114,13,Badger,40,IMG_0588.JPG,Fri Sep 07 2018 00:17:46 GMT+0100 (British Summer Time)
2272.786345,1912.533498,115,13,Badger,40,IMG_0589.JPG,Fri Sep 07 2018 00:17:48 GMT+0100 (British Summer Time)
2272.786345,1912.533498,116,13,Badger,40,IMG_0590.JPG,Fri Sep 07 2018 00:17:48 GMT+0100 (British Summer Time)
2272.786345,1912.533498,117,13,Badger,40,IMG_0591.JPG,Fri Sep 07 2018 00:17:48 GMT+0100 (British Summer Time)
2493.21406,2081.223657,118,13,Badger,40,IMG_0592.JPG,Fri Sep 07 2018 00:17:50 GMT+0100 (British Summer Time)
2527.165532,2067.643068,119,13,Badger,40,IMG_0593.JPG,Fri Sep 07 2018 00:17:50 GMT+0100 (British Summer Time)
2561.117004,2074.433362,120,13,Badger,40,IMG_0594.JPG,Fri Sep 07 2018 00:17:52 GMT+0100 (British Summer Time)
3681.515579,2291.722783,121,13,Badger,40,IMG_0595.JPG,Fri Sep 07 2018 00:18:00 GMT+0100 (British Summer Time)
3681.515579,2291.722783,122,13,Badger,40,IMG_0596.JPG,Fri Sep 07 2018 00:18:02 GMT+0100 (British Summer Time)
3749.418523,2312.093666,123,13,Badger,40,IMG_0597.JPG,Fri Sep 07 2018 00:18:02 GMT+0100 (British Summer Time)
4292.642075,2386.786904,124,13,Badger,40,IMG_0598.JPG,Fri Sep 07 2018 00:18:02 GMT+0100 (British Summer Time)
4306.222664,2400.367493,125,13,Badger,40,IMG_0599.JPG,Fri Sep 07 2018 00:18:04 GMT+0100 (British Summer Time)
4156.836187,2841.736629,126,13,Badger,40,IMG_0600.JPG,Fri Sep 07 2018 00:18:04 GMT+0100 (British Summer Time)
4156.836187,2841.736629,127,13,Badger,40,IMG_0601.JPG,Fri Sep 07 2018 00:18:06 GMT+0100 (British Summer Time)
4136.465304,2855.317218,128,13,Badger,40,IMG_0602.JPG,Fri Sep 07 2018 00:18:06 GMT+0100 (British Summer Time)
-95.55,1196,129,14,Badger,36,IMG_0603.JPG,Fri Sep 07 2018 00:23:04 GMT+0100 (British Summer Time)
-72.15,1196,130,14,Badger,36,IMG_0604.JPG,Fri Sep 07 2018 00:23:04 GMT+0100 (British Summer Time)
-37.05,1211.6,131,14,Badger,36,IMG_0605.JPG,Fri Sep 07 2018 00:23:06 GMT+0100 (British Summer Time)
-56.55,1227.2,132,14,Badger,36,IMG_0606.JPG,Fri Sep 07 2018 00:23:06 GMT+0100 (British Summer Time)
-33.15,1231.1,133,14,Badger,36,IMG_0607.JPG,Fri Sep 07 2018 00:23:08 GMT+0100 (British Summer Time)
-33.15,1231.1,134,14,Badger,36,IMG_0608.JPG,Fri Sep 07 2018 00:23:08 GMT+0100 (British Summer Time)
-13.65,1235,135,14,Badger,36,IMG_0609.JPG,Fri Sep 07 2018 00:23:08 GMT+0100 (British Summer Time)
-13.65,1235,136,14,Badger,36,IMG_0610.JPG,Fri Sep 07 2018 00:23:10 GMT+0100 (British Summer Time)
817.05,1207.7,137,14,Badger,36,IMG_0611.JPG,Fri Sep 07 2018 00:23:18 GMT+0100 (British Summer Time)
1168.05,1215.5,138,14,Badger,36,IMG_0612.JPG,Fri Sep 07 2018 00:23:18 GMT+0100 (British Summer Time)
1639.95,1250.6,139,14,Badger,36,IMG_0613.JPG,Fri Sep 07 2018 00:23:18 GMT+0100 (British Summer Time)
1639.95,1250.6,140,14,Badger,36,IMG_0614.JPG,Fri Sep 07 2018 00:23:20 GMT+0100 (British Summer Time)
1663.35,1250.6,141,14,Badger,36,IMG_0615.JPG,Fri Sep 07 2018 00:23:20 GMT+0100 (British Summer Time)
1675.05,1258.4,142,14,Badger,36,IMG_0616.JPG,Fri Sep 07 2018 00:23:22 GMT+0100 (British Summer Time)
1663.35,1274,143,14,Badger,36,IMG_0617.JPG,Fri Sep 07 2018 00:23:22 GMT+0100 (British Summer Time)
2006.55,1246.7,144,14,Badger,36,IMG_0618.JPG,Fri Sep 07 2018 00:23:30 GMT+0100 (British Summer Time)
1998.75,1258.4,145,14,Badger,36,IMG_0619.JPG,Fri Sep 07 2018 00:23:32 GMT+0100 (British Summer Time)
1928.55,1258.4,146,14,Badger,36,IMG_0620.JPG,Fri Sep 07 2018 00:23:32 GMT+0100 (British Summer Time)
1920.75,1266.2,147,14,Badger,36,IMG_0621.JPG,Fri Sep 07 2018 00:23:38 GMT+0100 (British Summer Time)
1951.95,1254.5,148,14,Badger,36,IMG_0622.JPG,Fri Sep 07 2018 00:23:38 GMT+0100 (British Summer Time)
1983.15,1246.7,149,14,Badger,36,IMG_0623.JPG,Fri Sep 07 2018 00:23:40 GMT+0100 (British Summer Time)
1971.45,1246.7,150,14,Badger,36,IMG_0624.JPG,Fri Sep 07 2018 00:23:44 GMT+0100 (British Summer Time)
2049.45,1211.6,151,14,Badger,36,IMG_0625.JPG,Fri Sep 07 2018 00:23:44 GMT+0100 (British Summer Time)
2193.75,1160.9,152,14,Badger,36,IMG_0626.JPG,Fri Sep 07 2018 00:23:48 GMT+0100 (British Summer Time)
2357.55,1133.6,153,14,Badger,36,IMG_0627.JPG,Fri Sep 07 2018 00:23:54 GMT+0100 (British Summer Time)
2334.15,1137.5,154,14,Badger,36,IMG_0628.JPG,Fri Sep 07 2018 00:23:54 GMT+0100 (British Summer Time)
2334.15,1137.5,155,14,Badger,36,IMG_0629.JPG,Fri Sep 07 2018 00:23:56 GMT+0100 (British Summer Time)
2334.15,1137.5,156,14,Badger,36,IMG_0630.JPG,Fri Sep 07 2018 00:24:00 GMT+0100 (British Summer Time)
2474.55,1141.4,157,14,Badger,36,IMG_0631.JPG,Fri Sep 07 2018 00:24:08 GMT+0100 (British Summer Time)
2474.55,1141.4,158,14,Badger,36,IMG_0632.JPG,Fri Sep 07 2018 00:24:08 GMT+0100 (British Summer Time)
2474.55,1141.4,159,14,Badger,36,IMG_0633.JPG,Fri Sep 07 2018 00:24:10 GMT+0100 (British Summer Time)
2474.55,1141.4,160,14,Badger,36,IMG_0634.JPG,Fri Sep 07 2018 00:24:10 GMT+0100 (British Summer Time)
2556.45,1098.5,161,14,Badger,36,IMG_0635.JPG,Fri Sep 07 2018 00:24:12 GMT+0100 (British Summer Time)
2614.95,1036.1,162,14,Badger,36,IMG_0636.JPG,Fri Sep 07 2018 00:24:12 GMT+0100 (British Summer Time)
2548.65,1008.8,163,14,Badger,36,IMG_0637.JPG,Fri Sep 07 2018 00:24:16 GMT+0100 (British Summer Time)
2548.65,1008.8,164,14,Badger,36,IMG_0638.JPG,Fri Sep 07 2018 00:24:18 GMT+0100 (British Summer Time)
2599.35,1020.5,165,15,Badger,4,IMG_0665.JPG,Fri Sep 07 2018 22:23:30 GMT+0100 (British Summer Time)
2521.35,1047.8,166,15,Badger,4,IMG_0666.JPG,Fri Sep 07 2018 22:23:36 GMT+0100 (British Summer Time)
2404.35,1129.7,167,15,Badger,4,IMG_0667.JPG,Fri Sep 07 2018 22:23:38 GMT+0100 (British Summer Time)
2119.65,1250.6,168,15,Badger,4,IMG_0668.JPG,Fri Sep 07 2018 22:23:38 GMT+0100 (British Summer Time)
2669.55,1032.2,169,16,Badger,21,IMG_0743.JPG,Sat Sep 08 2018 23:04:18 GMT+0100 (British Summer Time)
2728.05,1063.4,170,16,Badger,21,IMG_0744.JPG,Sat Sep 08 2018 23:04:22 GMT+0100 (British Summer Time)
2930.85,1176.5,171,16,Badger,21,IMG_0745.JPG,Sat Sep 08 2018 23:04:26 GMT+0100 (British Summer Time)
3082.95,1293.5,172,16,Badger,21,IMG_0746.JPG,Sat Sep 08 2018 23:04:30 GMT+0100 (British Summer Time)
3082.95,1293.5,173,16,Badger,21,IMG_0747.JPG,Sat Sep 08 2018 23:04:36 GMT+0100 (British Summer Time)
3082.95,1293.5,174,16,Badger,21,IMG_0748.JPG,Sat Sep 08 2018 23:04:38 GMT+0100 (British Summer Time)
3082.95,1293.5,175,16,Badger,21,IMG_0749.JPG,Sat Sep 08 2018 23:04:38 GMT+0100 (British Summer Time)
3098.55,1301.3,176,16,Badger,21,IMG_0750.JPG,Sat Sep 08 2018 23:04:44 GMT+0100 (British Summer Time)
3098.55,1301.3,177,16,Badger,21,IMG_0751.JPG,Sat Sep 08 2018 23:04:46 GMT+0100 (British Summer Time)
3082.95,1305.2,178,16,Badger,21,IMG_0752.JPG,Sat Sep 08 2018 23:04:46 GMT+0100 (British Summer Time)
3086.85,1305.2,179,16,Badger,21,IMG_0753.JPG,Sat Sep 08 2018 23:04:46 GMT+0100 (British Summer Time)
3153.15,1309.1,180,16,Badger,21,IMG_0754.JPG,Sat Sep 08 2018 23:04:52 GMT+0100 (British Summer Time)
2969.85,1391,181,16,Badger,21,IMG_0755.JPG,Sat Sep 08 2018 23:04:56 GMT+0100 (British Summer Time)
3137.55,1543.1,182,16,Badger,21,IMG_0756.JPG,Sat Sep 08 2018 23:05:02 GMT+0100 (British Summer Time)
3141.45,1543.1,183,16,Badger,21,IMG_0757.JPG,Sat Sep 08 2018 23:05:04 GMT+0100 (British Summer Time)
3106.35,1609.4,184,16,Badger,21,IMG_0758.JPG,Sat Sep 08 2018 23:05:04 GMT+0100 (British Summer Time)
3106.35,1609.4,185,16,Badger,21,IMG_0759.JPG,Sat Sep 08 2018 23:05:06 GMT+0100 (British Summer Time)
3106.35,1609.4,186,16,Badger,21,IMG_0760.JPG,Sat Sep 08 2018 23:05:06 GMT+0100 (British Summer Time)
3430.05,2015,187,16,Badger,21,IMG_0761.JPG,Sat Sep 08 2018 23:05:10 GMT+0100 (British Summer Time)
3164.85,2213.9,188,16,Badger,21,IMG_0762.JPG,Sat Sep 08 2018 23:05:12 GMT+0100 (British Summer Time)
3164.85,2260.7,189,16,Badger,21,IMG_0763.JPG,Sat Sep 08 2018 23:05:12 GMT+0100 (British Summer Time)
3154.468363,2594.204632,191,17,Badger,49,IMG_0786.JPG,Sun Sep 09 2018 02:34:46 GMT+0100 (British Summer Time)
3136.548669,2558.365243,192,17,Badger,49,IMG_0787.JPG,Sun Sep 09 2018 02:34:46 GMT+0100 (British Summer Time)
3471.948669,2464.765243,193,17,Badger,49,IMG_0788.JPG,Sun Sep 09 2018 02:34:48 GMT+0100 (British Summer Time)
3354.948669,2207.365243,194,17,Badger,49,IMG_0789.JPG,Sun Sep 09 2018 02:34:48 GMT+0100 (British Summer Time)
3183.348669,1840.765243,195,17,Badger,49,IMG_0790.JPG,Sun Sep 09 2018 02:34:50 GMT+0100 (British Summer Time)
3191.148669,1840.765243,196,17,Badger,49,IMG_0791.JPG,Sun Sep 09 2018 02:34:50 GMT+0100 (British Summer Time)
3308.148669,1637.965243,197,17,Badger,49,IMG_0792.JPG,Sun Sep 09 2018 02:34:52 GMT+0100 (British Summer Time)
2933.748669,1396.165243,198,17,Badger,49,IMG_0793.JPG,Sun Sep 09 2018 02:34:56 GMT+0100 (British Summer Time)
2927.766332,1398.007883,199,17,Badger,49,IMG_0794.JPG,Sun Sep 09 2018 02:34:58 GMT+0100 (British Summer Time)
2785.17015,1350.475822,200,17,Badger,49,IMG_0795.JPG,Sun Sep 09 2018 02:34:58 GMT+0100 (British Summer Time)
2808.93618,1360.661264,201,17,Badger,49,IMG_0796.JPG,Sun Sep 09 2018 02:35:04 GMT+0100 (British Summer Time)
2808.93618,1360.661264,202,17,Badger,49,IMG_0797.JPG,Sun Sep 09 2018 02:35:06 GMT+0100 (British Summer Time)
2866.65371,1319.919443,203,17,Badger,49,IMG_0798.JPG,Sun Sep 09 2018 02:35:16 GMT+0100 (British Summer Time)
2853.073094,1289.363173,204,17,Badger,49,IMG_0799.JPG,Sun Sep 09 2018 02:35:20 GMT+0100 (British Summer Time)
2696.896323,1296.153467,205,17,Badger,49,IMG_0800.JPG,Sun Sep 09 2018 02:35:28 GMT+0100 (British Summer Time)
2696.896323,1296.153467,206,17,Badger,49,IMG_0801.JPG,Sun Sep 09 2018 02:35:30 GMT+0100 (British Summer Time)
2696.896323,1296.153467,207,17,Badger,49,IMG_0802.JPG,Sun Sep 09 2018 02:35:30 GMT+0100 (British Summer Time)
2696.896323,1296.153467,208,17,Badger,49,IMG_0803.JPG,Sun Sep 09 2018 02:35:34 GMT+0100 (British Summer Time)
2696.896323,1296.153467,209,17,Badger,49,IMG_0804.JPG,Sun Sep 09 2018 02:35:36 GMT+0100 (British Summer Time)
2567.880729,1282.572878,210,17,Badger,49,IMG_0805.JPG,Sun Sep 09 2018 02:35:40 GMT+0100 (British Summer Time)
2533.929257,1285.968026,211,17,Badger,49,IMG_0806.JPG,Sun Sep 09 2018 02:35:42 GMT+0100 (British Summer Time)
