x,y,frame_number,sequence_id,sequence_annotation,number_of_points,filename,file_last_mod_date
441.0395716,3138.629473,0,0,Fox,2,IMG_0264.JPG,Wed Aug 15 2018 22:53:04 GMT+0100 (British Summer Time)
-1924.360081,3129.669626,1,0,Fox,2,IMG_0265.JPG,Wed Aug 15 2018 22:53:04 GMT+0100 (British Summer Time)
3639.705011,1709.533849,2,1,Fox,7,IMG_0406.JPG,Thu Aug 16 2018 21:22:46 GMT+0100 (British Summer Time)
3581.466004,1740.893314,3,1,Fox,7,IMG_0407.JPG,Thu Aug 16 2018 21:22:48 GMT+0100 (British Summer Time)
3019.893016,1746.804609,4,1,Fox,7,IMG_0408.JPG,Thu Aug 16 2018 21:22:50 GMT+0100 (British Summer Time)
2310.537663,1740.893314,5,1,Fox,7,IMG_0409.JPG,Thu Aug 16 2018 21:22:50 GMT+0100 (British Summer Time)
1323.351464,1622.667422,6,1,Fox,7,IMG_0410.JPG,Thu Aug 16 2018 21:22:50 GMT+0100 (British Summer Time)
726.310708,1593.110949,7,1,Fox,7,IMG_0411.JPG,Thu Aug 16 2018 21:22:52 GMT+0100 (British Summer Time)
16.95535484,1551.731887,8,1,Fox,7,IMG_0412.JPG,Thu Aug 16 2018 21:22:52 GMT+0100 (British Summer Time)
3487.401735,2103.998433,9,2,Badger,14,IMG_0434.JPG,Thu Aug 16 2018 23:40:24 GMT+0100 (British Summer Time)
3456.84541,2103.998433,10,2,Badger,14,IMG_0435.JPG,Thu Aug 16 2018 23:40:24 GMT+0100 (British Summer Time)
2995.105391,1801.830332,11,2,Badger,14,IMG_0436.JPG,Thu Aug 16 2018 23:40:26 GMT+0100 (British Summer Time)
2580.897433,1577.750617,12,2,Badger,14,IMG_0437.JPG,Thu Aug 16 2018 23:40:28 GMT+0100 (British Summer Time)
2312.680804,1401.202963,13,2,Badger,14,IMG_0438.JPG,Thu Aug 16 2018 23:40:28 GMT+0100 (British Summer Time)
2377.188601,1153.357218,14,2,Badger,14,IMG_0439.JPG,Thu Aug 16 2018 23:40:30 GMT+0100 (British Summer Time)
3697.098783,882.0076539,15,2,Badger,14,IMG_0440.JPG,Thu Aug 16 2018 23:40:48 GMT+0100 (British Summer Time)
3344.003474,912.5639787,16,2,Badger,14,IMG_0441.JPG,Thu Aug 16 2018 23:40:48 GMT+0100 (British Summer Time)
2970.537282,888.7979483,17,2,Badger,14,IMG_0442.JPG,Thu Aug 16 2018 23:40:50 GMT+0100 (British Summer Time)
2817.755659,885.4028011,18,2,Badger,14,IMG_0443.JPG,Thu Aug 16 2018 23:40:52 GMT+0100 (British Summer Time)
2396.877254,860.8542731,19,2,Badger,14,IMG_0444.JPG,Thu Aug 16 2018 23:40:52 GMT+0100 (British Summer Time)
1930.827254,862.8042731,20,2,Badger,14,IMG_0445.JPG,Thu Aug 16 2018 23:40:52 GMT+0100 (British Summer Time)
1782.627254,849.1542731,21,2,Badger,14,IMG_0446.JPG,Thu Aug 16 2018 23:40:54 GMT+0100 (British Summer Time)
1712.427254,839.4042731,22,2,Badger,14,IMG_0447.JPG,Thu Aug 16 2018 23:40:54 GMT+0100 (British Summer Time)
3026.4,2096.9,23,3,Badger,4,IMG_0748.JPG,Fri Aug 17 2018 21:20:54 GMT+0100 (British Summer Time)
2215.2,2034.5,24,3,Badger,4,IMG_0749.JPG,Fri Aug 17 2018 21:20:56 GMT+0100 (British Summer Time)
269.1,1730.3,25,3,Badger,4,IMG_0750.JPG,Fri Aug 17 2018 21:20:56 GMT+0100 (British Summer Time)
218.4,1543.1,26,3,Badger,4,IMG_0751.JPG,Fri Aug 17 2018 21:20:56 GMT+0100 (British Summer Time)
3283.8,1036.1,27,4,Fox,6,IMG_1249.JPG,Sun Aug 19 2018 21:12:52 GMT+0100 (British Summer Time)
2749.5,1016.6,28,4,Fox,6,IMG_1250.JPG,Sun Aug 19 2018 21:12:54 GMT+0100 (British Summer Time)
2113.8,1028.3,29,4,Fox,6,IMG_1251.JPG,Sun Aug 19 2018 21:12:54 GMT+0100 (British Summer Time)
942.9372872,990.9600382,30,4,Fox,6,IMG_1252.JPG,Sun Aug 19 2018 21:12:56 GMT+0100 (British Summer Time)
313.5080236,975.2803057,31,4,Fox,6,IMG_1253.JPG,Sun Aug 19 2018 21:12:56 GMT+0100 (British Summer Time)
-558.6205098,952.8517414,32,4,Fox,6,IMG_1254.JPG,Sun Aug 19 2018 21:12:58 GMT+0100 (British Summer Time)
582.0611326,1237.13207,33,5,Fox,1,IMG_1457.JPG,Mon Aug 20 2018 21:08:22 GMT+0100 (British Summer Time)
3694.357744,1027.281111,34,6,Fox,1,IMG_1459.JPG,Mon Aug 20 2018 21:09:58 GMT+0100 (British Summer Time)
2445.748955,1034.994883,35,7,Badger,2,IMG_1578.JPG,Tue Aug 21 2018 21:01:22 GMT+0100 (British Summer Time)
1013.737836,1097.063477,36,7,Badger,2,IMG_1579.JPG,Tue Aug 21 2018 21:01:24 GMT+0100 (British Summer Time)
1032.275043,2644.407468,37,8,Badger,3,IMG_2056.JPG,Thu Aug 23 2018 21:36:58 GMT+0100 (British Summer Time)
691.800851,2581.688538,38,8,Badger,3,IMG_2057.JPG,Thu Aug 23 2018 21:36:58 GMT+0100 (British Summer Time)
